June 20, 2016   18:11:19
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\2000 rpm cv2.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.267e-5A
Ah = 1.260e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 1.185e-5A
Ah = 1.176e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:

Segment 4:
Ep = -0.037V
ip = -2.681e-8A
Ah = -1.156e-7C

Ep = -0.281V
ip = -1.960e-8A
Ah = -7.120e-8C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.334	1.013e-5	-7.698e-6
-0.333	1.022e-5	-7.696e-6
-0.332	1.034e-5	-7.698e-6
-0.331	1.043e-5	-7.709e-6
-0.330	1.053e-5	-7.696e-6
-0.329	1.066e-5	-7.700e-6
-0.328	1.074e-5	-7.701e-6
-0.327	1.084e-5	-7.693e-6
-0.326	1.096e-5	-7.684e-6
-0.325	1.104e-5	-7.682e-6
-0.324	1.115e-5	-7.682e-6
-0.323	1.123e-5	-7.692e-6
-0.322	1.131e-5	-7.682e-6
-0.321	1.143e-5	-7.681e-6
-0.320	1.148e-5	-7.673e-6
-0.319	1.157e-5	-7.679e-6
-0.318	1.166e-5	-7.676e-6
-0.317	1.173e-5	-7.673e-6
-0.316	1.182e-5	-7.678e-6
-0.315	1.187e-5	-7.685e-6
-0.314	1.195e-5	-7.689e-6
-0.313	1.205e-5	-7.673e-6
-0.312	1.211e-5	-7.680e-6
-0.311	1.222e-5	-7.674e-6
-0.310	1.232e-5	-7.680e-6
-0.309	1.240e-5	-7.685e-6
-0.308	1.250e-5	-7.691e-6
-0.307	1.257e-5	-7.688e-6
-0.306	1.263e-5	-7.689e-6
-0.305	1.273e-5	-7.685e-6
-0.304	1.276e-5	-7.687e-6
-0.303	1.286e-5	-7.686e-6
-0.302	1.295e-5	-7.683e-6
-0.301	1.304e-5	-7.682e-6
-0.300	1.314e-5	-7.687e-6
-0.299	1.322e-5	-7.690e-6
-0.298	1.333e-5	-7.693e-6
-0.297	1.346e-5	-7.696e-6
-0.296	1.353e-5	-7.683e-6
-0.295	1.364e-5	-7.693e-6
-0.294	1.373e-5	-7.692e-6
-0.293	1.379e-5	-7.693e-6
-0.292	1.387e-5	-7.687e-6
-0.291	1.388e-5	-7.685e-6
-0.290	1.393e-5	-7.689e-6
-0.289	1.400e-5	-7.690e-6
-0.288	1.401e-5	-7.698e-6
-0.287	1.407e-5	-7.699e-6
-0.286	1.413e-5	-7.692e-6
-0.285	1.416e-5	-7.694e-6
-0.284	1.423e-5	-7.687e-6
-0.283	1.428e-5	-7.696e-6
-0.282	1.435e-5	-7.684e-6
-0.281	1.444e-5	-7.686e-6
-0.280	1.449e-5	-7.695e-6
-0.279	1.458e-5	-7.700e-6
-0.278	1.466e-5	-7.685e-6
-0.277	1.472e-5	-7.691e-6
-0.276	1.481e-5	-7.702e-6
-0.275	1.485e-5	-7.692e-6
-0.274	1.491e-5	-7.697e-6
-0.273	1.500e-5	-7.692e-6
-0.272	1.503e-5	-7.691e-6
-0.271	1.510e-5	-7.694e-6
-0.270	1.518e-5	-7.697e-6
-0.269	1.521e-5	-7.704e-6
-0.268	1.527e-5	-7.705e-6
-0.267	1.530e-5	-7.700e-6
-0.266	1.536e-5	-7.695e-6
-0.265	1.544e-5	-7.697e-6
-0.264	1.547e-5	-7.695e-6
-0.263	1.554e-5	-7.703e-6
-0.262	1.560e-5	-7.692e-6
-0.261	1.565e-5	-7.700e-6
-0.260	1.573e-5	-7.695e-6
-0.259	1.576e-5	-7.687e-6
-0.258	1.583e-5	-7.696e-6
-0.257	1.592e-5	-7.704e-6
-0.256	1.597e-5	-7.698e-6
-0.255	1.603e-5	-7.703e-6
-0.254	1.611e-5	-7.701e-6
-0.253	1.614e-5	-7.685e-6
-0.252	1.622e-5	-7.694e-6
-0.251	1.626e-5	-7.692e-6
-0.250	1.632e-5	-7.686e-6
-0.249	1.642e-5	-7.687e-6
-0.248	1.645e-5	-7.700e-6
-0.247	1.652e-5	-7.697e-6
-0.246	1.658e-5	-7.702e-6
-0.245	1.661e-5	-7.693e-6
-0.244	1.668e-5	-7.693e-6
-0.243	1.669e-5	-7.696e-6
-0.242	1.673e-5	-7.692e-6
-0.241	1.679e-5	-7.694e-6
-0.240	1.682e-5	-7.698e-6
-0.239	1.689e-5	-7.685e-6
-0.238	1.693e-5	-7.688e-6
-0.237	1.696e-5	-7.685e-6
-0.236	1.704e-5	-7.689e-6
-0.235	1.707e-5	-7.692e-6
-0.234	1.710e-5	-7.691e-6
-0.233	1.715e-5	-7.703e-6
-0.232	1.713e-5	-7.700e-6
-0.231	1.717e-5	-7.694e-6
-0.230	1.721e-5	-7.699e-6
-0.229	1.725e-5	-7.699e-6
-0.228	1.730e-5	-7.698e-6
-0.227	1.731e-5	-7.691e-6
-0.226	1.735e-5	-7.686e-6
-0.225	1.742e-5	-7.693e-6
-0.224	1.745e-5	-7.688e-6
-0.223	1.752e-5	-7.697e-6
-0.222	1.760e-5	-7.700e-6
-0.221	1.764e-5	-7.694e-6
-0.220	1.773e-5	-7.696e-6
-0.219	1.776e-5	-7.698e-6
-0.218	1.782e-5	-7.708e-6
-0.217	1.790e-5	-7.695e-6
-0.216	1.791e-5	-7.696e-6
-0.215	1.795e-5	-7.695e-6
-0.214	1.799e-5	-7.689e-6
-0.213	1.800e-5	-7.687e-6
-0.212	1.805e-5	-7.698e-6
-0.211	1.806e-5	-7.701e-6
-0.210	1.808e-5	-7.703e-6
-0.209	1.813e-5	-7.689e-6
-0.208	1.813e-5	-7.689e-6
-0.207	1.819e-5	-7.695e-6
-0.206	1.824e-5	-7.692e-6
-0.205	1.829e-5	-7.699e-6
-0.204	1.834e-5	-7.695e-6
-0.203	1.835e-5	-7.697e-6
-0.202	1.837e-5	-7.697e-6
-0.201	1.843e-5	-7.697e-6
-0.200	1.844e-5	-7.697e-6
-0.199	1.848e-5	-7.697e-6
-0.198	1.853e-5	-7.697e-6
-0.197	1.854e-5	-7.696e-6
-0.196	1.858e-5	-7.686e-6
-0.195	1.859e-5	-7.695e-6
-0.194	1.862e-5	-7.686e-6
-0.193	1.870e-5	-7.687e-6
-0.192	1.870e-5	-7.690e-6
-0.191	1.875e-5	-7.691e-6
-0.190	1.879e-5	-7.696e-6
-0.189	1.881e-5	-7.696e-6
-0.188	1.887e-5	-7.694e-6
-0.187	1.891e-5	-7.698e-6
-0.186	1.898e-5	-7.692e-6
-0.185	1.907e-5	-7.698e-6
-0.184	1.910e-5	-7.696e-6
-0.183	1.915e-5	-7.695e-6
-0.182	1.921e-5	-7.690e-6
-0.181	1.923e-5	-7.701e-6
-0.180	1.929e-5	-7.691e-6
-0.179	1.930e-5	-7.695e-6
-0.178	1.933e-5	-7.697e-6
-0.177	1.937e-5	-7.697e-6
-0.176	1.936e-5	-7.700e-6
-0.175	1.937e-5	-7.711e-6
-0.174	1.939e-5	-7.699e-6
-0.173	1.939e-5	-7.697e-6
-0.172	1.942e-5	-7.687e-6
-0.171	1.942e-5	-7.692e-6
-0.170	1.944e-5	-7.693e-6
-0.169	1.950e-5	-7.693e-6
-0.168	1.950e-5	-7.688e-6
-0.167	1.953e-5	-7.705e-6
-0.166	1.955e-5	-7.691e-6
-0.165	1.955e-5	-7.696e-6
-0.164	1.957e-5	-7.697e-6
-0.163	1.954e-5	-7.698e-6
-0.162	1.956e-5	-7.697e-6
-0.161	1.960e-5	-7.691e-6
-0.160	1.960e-5	-7.690e-6
-0.159	1.965e-5	-7.703e-6
-0.158	1.968e-5	-7.697e-6
-0.157	1.969e-5	-7.697e-6
-0.156	1.974e-5	-7.692e-6
-0.155	1.975e-5	-7.696e-6
-0.154	1.979e-5	-7.695e-6
-0.153	1.982e-5	-7.694e-6
-0.152	1.982e-5	-7.682e-6
-0.151	1.984e-5	-7.694e-6
-0.150	1.988e-5	-7.693e-6
-0.149	1.989e-5	-7.696e-6
-0.148	1.994e-5	-7.698e-6
-0.147	1.995e-5	-7.701e-6
-0.146	1.997e-5	-7.697e-6
-0.145	2.003e-5	-7.696e-6
-0.144	2.003e-5	-7.679e-6
-0.143	2.007e-5	-7.683e-6
-0.142	2.011e-5	-7.698e-6
-0.141	2.012e-5	-7.702e-6
-0.140	2.016e-5	-7.697e-6
-0.139	2.016e-5	-7.702e-6
-0.138	2.018e-5	-7.705e-6
-0.137	2.022e-5	-7.713e-6
-0.136	2.021e-5	-7.711e-6
-0.135	2.026e-5	-7.701e-6
-0.134	2.032e-5	-7.707e-6
-0.133	2.034e-5	-7.704e-6
-0.132	2.040e-5	-7.701e-6
-0.131	2.040e-5	-7.704e-6
-0.130	2.042e-5	-7.694e-6
-0.129	2.047e-5	-7.700e-6
-0.128	2.046e-5	-7.702e-6
-0.127	2.048e-5	-7.706e-6
-0.126	2.050e-5	-7.706e-6
-0.125	2.050e-5	-7.703e-6
-0.124	2.054e-5	-7.705e-6
-0.123	2.055e-5	-7.700e-6
-0.122	2.058e-5	-7.699e-6
-0.121	2.062e-5	-7.697e-6
-0.120	2.063e-5	-7.703e-6
-0.119	2.067e-5	-7.701e-6
-0.118	2.073e-5	-7.704e-6
-0.117	2.078e-5	-7.701e-6
-0.116	2.085e-5	-7.693e-6
-0.115	2.087e-5	-7.697e-6
-0.114	2.091e-5	-7.695e-6
-0.113	2.094e-5	-7.695e-6
-0.112	2.093e-5	-7.699e-6
-0.111	2.096e-5	-7.696e-6
-0.110	2.099e-5	-7.709e-6
-0.109	2.098e-5	-7.703e-6
-0.108	2.101e-5	-7.706e-6
-0.107	2.100e-5	-7.703e-6
-0.106	2.100e-5	-7.699e-6
-0.105	2.103e-5	-7.701e-6
-0.104	2.101e-5	-7.694e-6
-0.103	2.105e-5	-7.699e-6
-0.102	2.108e-5	-7.694e-6
-0.101	2.109e-5	-7.703e-6
-0.100	2.112e-5	-7.689e-6
-0.099	2.112e-5	-7.697e-6
-0.098	2.115e-5	-7.704e-6
-0.097	2.121e-5	-7.701e-6
-0.096	2.124e-5	-7.699e-6
-0.095	2.130e-5	-7.696e-6
-0.094	2.136e-5	-7.697e-6
-0.093	2.138e-5	-7.696e-6
-0.092	2.141e-5	-7.698e-6
-0.091	2.141e-5	-7.696e-6
-0.090	2.143e-5	-7.702e-6
-0.089	2.146e-5	-7.697e-6
-0.088	2.146e-5	-7.690e-6
-0.087	2.150e-5	-7.687e-6
-0.086	2.154e-5	-7.693e-6
-0.085	2.157e-5	-7.690e-6
-0.084	2.161e-5	-7.696e-6
-0.083	2.161e-5	-7.698e-6
-0.082	2.163e-5	-7.697e-6
-0.081	2.170e-5	-7.693e-6
-0.080	2.169e-5	-7.697e-6
-0.079	2.174e-5	-7.698e-6
-0.078	2.179e-5	-7.684e-6
-0.077	2.182e-5	-7.695e-6
-0.076	2.188e-5	-7.693e-6
-0.075	2.189e-5	-7.689e-6
-0.074	2.192e-5	-7.688e-6
-0.073	2.200e-5	-7.694e-6
-0.072	2.203e-5	-7.698e-6
-0.071	2.207e-5	-7.695e-6
-0.070	2.212e-5	-7.696e-6
-0.069	2.213e-5	-7.705e-6
-0.068	2.219e-5	-7.699e-6
-0.067	2.221e-5	-7.691e-6
-0.066	2.227e-5	-7.699e-6
-0.065	2.233e-5	-7.710e-6
-0.064	2.233e-5	-7.695e-6
-0.063	2.237e-5	-7.700e-6
-0.062	2.240e-5	-7.697e-6
-0.061	2.242e-5	-7.697e-6
-0.060	2.247e-5	-7.698e-6
-0.059	2.249e-5	-7.696e-6
-0.058	2.253e-5	-7.695e-6
-0.057	2.259e-5	-7.701e-6
-0.056	2.260e-5	-7.700e-6
-0.055	2.264e-5	-7.688e-6
-0.054	2.270e-5	-7.692e-6
-0.053	2.273e-5	-7.698e-6
-0.052	2.279e-5	-7.697e-6
-0.051	2.283e-5	-7.699e-6
-0.050	2.286e-5	-7.696e-6
-0.049	2.294e-5	-7.700e-6
-0.048	2.297e-5	-7.699e-6
-0.047	2.304e-5	-7.702e-6
-0.046	2.311e-5	-7.694e-6
-0.045	2.317e-5	-7.701e-6
-0.044	2.327e-5	-7.699e-6
-0.043	2.332e-5	-7.699e-6
-0.042	2.339e-5	-7.700e-6
-0.041	2.349e-5	-7.705e-6
-0.040	2.352e-5	-7.694e-6
-0.039	2.357e-5	-7.692e-6
-0.038	2.361e-5	-7.699e-6
-0.037	2.364e-5	-7.706e-6
-0.036	2.372e-5	-7.698e-6
-0.035	2.376e-5	-7.706e-6
-0.034	2.381e-5	-7.707e-6
-0.033	2.387e-5	-7.701e-6
-0.032	2.388e-5	-7.695e-6
-0.031	2.394e-5	-7.685e-6
-0.030	2.403e-5	-7.698e-6
-0.029	2.409e-5	-7.710e-6
-0.028	2.416e-5	-7.695e-6
-0.027	2.420e-5	-7.711e-6
-0.026	2.426e-5	-7.706e-6
-0.025	2.434e-5	-7.709e-6
-0.024	2.438e-5	-7.701e-6
-0.023	2.444e-5	-7.705e-6
-0.022	2.452e-5	-7.709e-6
-0.021	2.457e-5	-7.702e-6
-0.020	2.466e-5	-7.713e-6
-0.019	2.472e-5	-7.715e-6
-0.018	2.479e-5	-7.708e-6
-0.017	2.488e-5	-7.717e-6
-0.016	2.492e-5	-7.705e-6
-0.015	2.499e-5	-7.710e-6
-0.014	2.508e-5	-7.709e-6
-0.013	2.514e-5	-7.710e-6
-0.012	2.521e-5	-7.709e-6
-0.011	2.526e-5	-7.712e-6
-0.010	2.533e-5	-7.711e-6
-0.009	2.544e-5	-7.703e-6
-0.008	2.549e-5	-7.710e-6
-0.007	2.557e-5	-7.713e-6
-0.006	2.566e-5	-7.709e-6
-0.005	2.572e-5	-7.707e-6
-0.004	2.583e-5	-7.705e-6
-0.003	2.591e-5	-7.720e-6
-0.002	2.601e-5	-7.697e-6
-0.001	2.614e-5	-7.711e-6
-0.000	2.636e-5	-7.696e-6
0.001	2.639e-5	-7.694e-6
0.002	2.646e-5	-7.705e-6
0.003	2.651e-5	-7.708e-6
0.004	2.661e-5	-7.694e-6
0.005	2.667e-5	-7.695e-6
0.006	2.674e-5	-7.691e-6
0.007	2.684e-5	-7.699e-6
0.008	2.688e-5	-7.699e-6
0.009	2.695e-5	-7.697e-6
0.010	2.704e-5	-7.688e-6
0.011	2.710e-5	-7.694e-6
0.012	2.719e-5	-7.695e-6
0.013	2.725e-5	-7.705e-6
0.014	2.733e-5	-7.705e-6
0.015	2.744e-5	-7.701e-6
0.016	2.750e-5	-7.698e-6
0.017	2.761e-5	-7.704e-6
0.018	2.773e-5	-7.696e-6
0.019	2.782e-5	-7.703e-6
0.020	2.794e-5	-7.698e-6
0.021	2.803e-5	-7.708e-6
0.022	2.812e-5	-7.703e-6
0.023	2.827e-5	-7.706e-6
0.024	2.836e-5	-7.701e-6
0.025	2.848e-5	-7.703e-6
0.026	2.857e-5	-7.713e-6
0.027	2.865e-5	-7.701e-6
0.028	2.877e-5	-7.701e-6
0.029	2.884e-5	-7.704e-6
0.030	2.894e-5	-7.705e-6
0.031	2.908e-5	-7.699e-6
0.032	2.916e-5	-7.703e-6
0.033	2.928e-5	-7.699e-6
0.034	2.940e-5	-7.712e-6
0.035	2.951e-5	-7.708e-6
0.036	2.965e-5	-7.708e-6
0.037	2.975e-5	-7.702e-6
0.038	2.986e-5	-7.703e-6
0.039	2.999e-5	-7.706e-6
0.040	3.006e-5	-7.709e-6
0.041	3.017e-5	-7.703e-6
0.042	3.030e-5	-7.690e-6
0.043	3.042e-5	-7.699e-6
0.044	3.056e-5	-7.688e-6
0.045	3.064e-5	-7.687e-6
0.046	3.075e-5	-7.682e-6
0.047	3.089e-5	-7.680e-6
0.048	3.097e-5	-7.675e-6
0.049	3.111e-5	-7.683e-6
0.050	3.123e-5	-7.672e-6
0.051	3.136e-5	-7.684e-6
0.052	3.148e-5	-7.671e-6
0.053	3.159e-5	-7.671e-6
0.054	3.170e-5	-7.670e-6
0.055	3.181e-5	-7.668e-6
0.056	3.188e-5	-7.668e-6
0.057	3.198e-5	-7.679e-6
0.058	3.207e-5	-7.678e-6
0.059	3.213e-5	-7.675e-6
0.060	3.222e-5	-7.673e-6
0.061	3.229e-5	-7.669e-6
0.062	3.238e-5	-7.676e-6
0.063	3.250e-5	-7.676e-6
0.064	3.257e-5	-7.676e-6
0.065	3.269e-5	-7.675e-6
0.066	3.280e-5	-7.681e-6
0.067	3.289e-5	-7.676e-6
0.068	3.303e-5	-7.679e-6
0.069	3.314e-5	-7.673e-6
0.070	3.325e-5	-7.673e-6
0.071	3.339e-5	-7.680e-6
0.072	3.350e-5	-7.682e-6
0.073	3.366e-5	-7.676e-6
0.074	3.381e-5	-7.679e-6
0.075	3.393e-5	-7.674e-6
0.076	3.408e-5	-7.680e-6
0.077	3.415e-5	-7.679e-6
0.078	3.426e-5	-7.683e-6
0.079	3.438e-5	-7.709e-6
0.080	3.446e-5	-7.691e-6
0.081	3.459e-5	-7.679e-6
0.082	3.471e-5	-7.685e-6
0.083	3.480e-5	-7.688e-6
0.084	3.493e-5	-7.688e-6
0.085	3.500e-5	-7.689e-6
0.086	3.508e-5	-7.690e-6
0.087	3.517e-5	-7.684e-6
0.088	3.524e-5	-7.685e-6
0.089	3.534e-5	-7.686e-6
0.090	3.542e-5	-7.690e-6
0.091	3.549e-5	-7.687e-6
0.092	3.559e-5	-7.681e-6
0.093	3.565e-5	-7.685e-6
0.094	3.575e-5	-7.689e-6
0.095	3.585e-5	-7.689e-6
0.096	3.594e-5	-7.688e-6
0.097	3.608e-5	-7.686e-6
0.098	3.622e-5	-7.680e-6
0.099	3.633e-5	-7.693e-6
0.100	3.647e-5	-7.685e-6
0.101	3.657e-5	-7.685e-6
0.102	3.676e-5	-7.695e-6
0.103	3.690e-5	-7.678e-6
0.104	3.700e-5	-7.681e-6
0.105	3.712e-5	-7.682e-6
0.106	3.724e-5	-7.689e-6
0.107	3.733e-5	-7.685e-6
0.108	3.745e-5	-7.686e-6
0.109	3.754e-5	-7.684e-6
0.110	3.765e-5	-7.687e-6
0.111	3.776e-5	-7.687e-6
0.112	3.784e-5	-7.691e-6
0.113	3.797e-5	-7.684e-6
0.114	3.809e-5	-7.687e-6
0.115	3.818e-5	-7.686e-6
0.116	3.828e-5	-7.686e-6
0.117	3.833e-5	-7.683e-6
0.118	3.839e-5	-7.684e-6
0.119	3.846e-5	-7.682e-6
0.120	3.848e-5	-7.678e-6
0.121	3.856e-5	-7.679e-6
0.122	3.864e-5	-7.683e-6
0.123	3.872e-5	-7.689e-6
0.124	3.882e-5	-7.683e-6
0.125	3.888e-5	-7.688e-6
0.126	3.896e-5	-7.687e-6
0.127	3.906e-5	-7.686e-6
0.128	3.908e-5	-7.682e-6
0.129	3.918e-5	-7.690e-6
0.130	3.926e-5	-7.698e-6
0.131	3.933e-5	-7.687e-6
0.132	3.942e-5	-7.685e-6
0.133	3.947e-5	-7.687e-6
0.134	3.954e-5	-7.684e-6
0.135	3.965e-5	-7.688e-6
0.136	3.974e-5	-7.688e-6
0.137	3.986e-5	-7.682e-6
0.138	3.995e-5	-7.685e-6
0.139	4.001e-5	-7.688e-6
0.140	4.010e-5	-7.679e-6
0.141	4.015e-5	-7.681e-6
0.142	4.022e-5	-7.683e-6
0.143	4.031e-5	-7.681e-6
0.144	4.033e-5	-7.678e-6
0.145	4.041e-5	-7.696e-6
0.146	4.047e-5	-7.680e-6
0.147	4.050e-5	-7.683e-6
0.148	4.055e-5	-7.681e-6
0.149	4.056e-5	-7.684e-6
0.150	4.058e-5	-7.680e-6
0.151	4.061e-5	-7.684e-6
0.152	4.057e-5	-7.676e-6
0.153	4.058e-5	-7.683e-6
0.154	4.059e-5	-7.686e-6
0.155	4.057e-5	-7.680e-6
0.156	4.060e-5	-7.681e-6
0.157	4.057e-5	-7.686e-6
0.158	4.056e-5	-7.686e-6
0.159	4.059e-5	-7.679e-6
0.160	4.055e-5	-7.682e-6
0.161	4.056e-5	-7.685e-6
0.162	4.055e-5	-7.683e-6
0.163	4.053e-5	-7.688e-6
0.164	4.052e-5	-7.683e-6
0.165	4.047e-5	-7.686e-6
0.166	4.044e-5	-7.688e-6
0.167	4.043e-5	-7.683e-6
0.168	4.036e-5	-7.687e-6
0.169	4.034e-5	-7.676e-6
0.170	4.028e-5	-7.685e-6
0.171	4.020e-5	-7.688e-6
0.172	4.016e-5	-7.686e-6
0.173	4.005e-5	-7.685e-6
0.174	3.998e-5	-7.689e-6
0.175	3.989e-5	-7.693e-6
0.176	3.973e-5	-7.686e-6
0.177	3.963e-5	-7.680e-6
0.178	3.951e-5	-7.687e-6
0.179	3.936e-5	-7.693e-6
0.180	3.923e-5	-7.702e-6
0.181	3.909e-5	-7.697e-6
0.182	3.895e-5	-7.695e-6
0.183	3.883e-5	-7.688e-6
0.184	3.867e-5	-7.699e-6
0.185	3.855e-5	-7.691e-6
0.186	3.840e-5	-7.698e-6
0.187	3.823e-5	-7.696e-6
0.188	3.809e-5	-7.689e-6
0.189	3.791e-5	-7.688e-6
0.190	3.774e-5	-7.692e-6
0.191	3.759e-5	-7.692e-6
0.192	3.738e-5	-7.686e-6
0.193	3.724e-5	-7.688e-6
0.194	3.710e-5	-7.685e-6
0.195	3.695e-5	-7.686e-6
0.196	3.680e-5	-7.677e-6
0.197	3.661e-5	-7.681e-6
0.198	3.646e-5	-7.685e-6
0.199	3.632e-5	-7.680e-6
0.200	3.615e-5	-7.681e-6
0.201	3.599e-5	-7.683e-6
0.202	3.583e-5	-7.679e-6
0.203	3.567e-5	-7.699e-6
0.204	3.556e-5	-7.688e-6
0.205	3.548e-5	-7.682e-6
0.206	3.534e-5	-7.690e-6
0.207	3.523e-5	-7.682e-6
0.208	3.508e-5	-7.681e-6
0.209	3.498e-5	-7.687e-6
0.210	3.486e-5	-7.686e-6
0.211	3.475e-5	-7.682e-6
0.212	3.467e-5	-7.665e-6
0.213	3.455e-5	-7.685e-6
0.214	3.446e-5	-7.684e-6
0.215	3.437e-5	-7.678e-6
0.216	3.427e-5	-7.680e-6
0.217	3.421e-5	-7.676e-6
0.218	3.413e-5	-7.684e-6
0.219	3.405e-5	-7.681e-6
0.220	3.398e-5	-7.683e-6
0.221	3.386e-5	-7.674e-6
0.222	3.378e-5	-7.683e-6
0.223	3.371e-5	-7.680e-6
0.224	3.359e-5	-7.673e-6
0.225	3.352e-5	-7.685e-6
0.226	3.346e-5	-7.677e-6
0.227	3.338e-5	-7.670e-6
0.228	3.333e-5	-7.669e-6
0.229	3.325e-5	-7.671e-6
0.230	3.319e-5	-7.677e-6
0.231	3.313e-5	-7.671e-6
0.232	3.303e-5	-7.669e-6
0.233	3.299e-5	-7.667e-6
0.234	3.293e-5	-7.675e-6
0.235	3.288e-5	-7.687e-6
0.236	3.285e-5	-7.672e-6
0.237	3.276e-5	-7.677e-6
0.238	3.273e-5	-7.675e-6
0.239	3.272e-5	-7.665e-6
0.240	3.264e-5	-7.667e-6
0.241	3.261e-5	-7.673e-6
0.242	3.255e-5	-7.668e-6
0.243	3.252e-5	-7.669e-6
0.244	3.249e-5	-7.666e-6
0.245	3.244e-5	-7.674e-6
0.246	3.241e-5	-7.675e-6
0.247	3.239e-5	-7.673e-6
0.248	3.234e-5	-7.665e-6
0.249	3.234e-5	-7.672e-6
0.250	3.232e-5	-7.675e-6
0.251	3.228e-5	-7.674e-6
0.252	3.228e-5	-7.669e-6
0.253	3.221e-5	-7.679e-6
0.254	3.219e-5	-7.665e-6
0.255	3.218e-5	-7.674e-6
0.256	3.214e-5	-7.673e-6
0.257	3.213e-5	-7.677e-6
0.258	3.208e-5	-7.667e-6
0.259	3.203e-5	-7.674e-6
0.260	3.202e-5	-7.671e-6
0.261	3.198e-5	-7.674e-6
0.262	3.197e-5	-7.681e-6
0.263	3.198e-5	-7.674e-6
0.264	3.193e-5	-7.677e-6
0.265	3.193e-5	-7.683e-6
0.266	3.192e-5	-7.676e-6
0.267	3.190e-5	-7.676e-6
0.268	3.191e-5	-7.676e-6
0.269	3.187e-5	-7.680e-6
0.270	3.187e-5	-7.686e-6
0.271	3.189e-5	-7.678e-6
0.272	3.186e-5	-7.675e-6
0.273	3.188e-5	-7.675e-6
0.274	3.187e-5	-7.677e-6
0.275	3.186e-5	-7.682e-6
0.276	3.186e-5	-7.675e-6
0.277	3.181e-5	-7.674e-6
0.278	3.181e-5	-7.677e-6
0.279	3.183e-5	-7.680e-6
0.280	3.179e-5	-7.674e-6
0.281	3.180e-5	-7.678e-6
0.282	3.176e-5	-7.691e-6
0.283	3.176e-5	-7.679e-6
0.284	3.179e-5	-7.681e-6
0.285	3.173e-5	-7.678e-6
0.286	3.174e-5	-7.675e-6
0.287	3.174e-5	-7.679e-6
0.288	3.171e-5	-7.690e-6
0.289	3.172e-5	-7.682e-6
0.290	3.170e-5	-7.677e-6
0.291	3.169e-5	-7.674e-6
0.292	3.171e-5	-7.675e-6
0.293	3.168e-5	-7.674e-6
0.294	3.169e-5	-7.681e-6
0.295	3.171e-5	-7.679e-6
0.296	3.167e-5	-7.684e-6
0.297	3.168e-5	-7.678e-6
0.298	3.166e-5	-7.673e-6
0.299	3.166e-5	-7.672e-6
0.300	3.169e-5	-7.671e-6
0.301	3.166e-5	-7.668e-6
0.302	3.166e-5	-7.682e-6
0.303	3.167e-5	-7.675e-6
0.304	3.163e-5	-7.676e-6
0.305	3.164e-5	-7.666e-6
0.306	3.162e-5	-7.688e-6
0.307	3.163e-5	-7.682e-6
0.308	3.165e-5	-7.675e-6
0.309	3.160e-5	-7.677e-6
0.310	3.159e-5	-7.668e-6
0.311	3.160e-5	-7.677e-6
0.312	3.156e-5	-7.674e-6
0.313	3.157e-5	-7.670e-6
0.314	3.154e-5	-7.669e-6
0.315	3.152e-5	-7.675e-6
0.316	3.155e-5	-7.674e-6
0.317	3.149e-5	-7.666e-6
0.318	3.152e-5	-7.663e-6
0.319	3.152e-5	-7.661e-6
0.320	3.148e-5	-7.671e-6
0.321	3.148e-5	-7.668e-6
0.322	3.146e-5	-7.667e-6
0.323	3.143e-5	-7.664e-6
0.324	3.143e-5	-7.667e-6
0.325	3.138e-5	-7.673e-6
0.326	3.137e-5	-7.668e-6
0.327	3.137e-5	-7.679e-6
0.328	3.132e-5	-7.670e-6
0.329	3.131e-5	-7.664e-6
0.330	3.127e-5	-7.662e-6
0.331	3.124e-5	-7.676e-6
0.332	3.124e-5	-7.671e-6
0.333	3.117e-5	-7.680e-6
0.334	3.116e-5	-7.677e-6
0.335	3.115e-5	-7.676e-6
0.336	3.109e-5	-7.681e-6
0.337	3.109e-5	-7.684e-6
0.338	3.107e-5	-7.680e-6
0.339	3.104e-5	-7.688e-6
0.340	3.102e-5	-7.676e-6
0.341	3.098e-5	-7.683e-6
0.342	3.096e-5	-7.666e-6
0.343	3.096e-5	-7.683e-6
0.344	3.092e-5	-7.683e-6
0.345	3.093e-5	-7.684e-6
0.346	3.090e-5	-7.688e-6
0.347	3.087e-5	-7.687e-6
0.348	3.089e-5	-7.678e-6
0.349	3.081e-5	-7.684e-6
0.350	3.078e-5	-7.693e-6
0.351	3.077e-5	-7.688e-6
0.352	3.071e-5	-7.692e-6
0.353	3.070e-5	-7.701e-6
0.354	3.068e-5	-7.688e-6
0.355	3.063e-5	-7.690e-6
0.356	3.061e-5	-7.698e-6
0.357	3.054e-5	-7.694e-6
0.358	3.053e-5	-7.703e-6
0.359	3.052e-5	-7.692e-6
