June 20, 2016   17:21:11
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.127V
ip = 6.858e-6A
Ah = 6.810e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.556e-6A
Ah = 4.718e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.014V
ip = -3.683e-11A
Ah = -1.393e-10C

Segment 3:
Segment 4:
Ep = -0.039V
ip = -2.221e-11A
Ah = -4.340e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.202	2.347e-5	-7.705e-9
-0.201	2.355e-5	-7.706e-9
-0.200	2.358e-5	-7.711e-9
-0.199	2.364e-5	-7.704e-9
-0.198	2.371e-5	-7.708e-9
-0.197	2.375e-5	-7.706e-9
-0.196	2.383e-5	-7.708e-9
-0.195	2.386e-5	-7.711e-9
-0.194	2.392e-5	-7.711e-9
-0.193	2.400e-5	-7.702e-9
-0.192	2.402e-5	-7.713e-9
-0.191	2.408e-5	-7.706e-9
-0.190	2.413e-5	-7.708e-9
-0.189	2.417e-5	-7.705e-9
-0.188	2.425e-5	-7.710e-9
-0.187	2.427e-5	-7.703e-9
-0.186	2.432e-5	-7.709e-9
-0.185	2.440e-5	-7.702e-9
-0.184	2.442e-5	-7.708e-9
-0.183	2.450e-5	-7.715e-9
-0.182	2.457e-5	-7.708e-9
-0.181	2.462e-5	-7.715e-9
-0.180	2.472e-5	-7.713e-9
-0.179	2.475e-5	-7.710e-9
-0.178	2.481e-5	-7.719e-9
-0.177	2.490e-5	-7.725e-9
-0.176	2.494e-5	-7.714e-9
-0.175	2.501e-5	-7.714e-9
-0.174	2.509e-5	-7.713e-9
-0.173	2.515e-5	-7.706e-9
-0.172	2.524e-5	-7.713e-9
-0.171	2.526e-5	-7.717e-9
-0.170	2.532e-5	-7.718e-9
-0.169	2.540e-5	-7.715e-9
-0.168	2.541e-5	-7.694e-9
-0.167	2.545e-5	-7.704e-9
-0.166	2.552e-5	-7.706e-9
-0.165	2.556e-5	-7.715e-9
-0.164	2.561e-5	-7.711e-9
-0.163	2.565e-5	-7.700e-9
-0.162	2.570e-5	-7.704e-9
-0.161	2.577e-5	-7.699e-9
-0.160	2.581e-5	-7.708e-9
-0.159	2.588e-5	-7.705e-9
-0.158	2.597e-5	-7.711e-9
-0.157	2.601e-5	-7.699e-9
-0.156	2.611e-5	-7.706e-9
-0.155	2.615e-5	-7.714e-9
-0.154	2.623e-5	-7.705e-9
-0.153	2.632e-5	-7.704e-9
-0.152	2.636e-5	-7.701e-9
-0.151	2.642e-5	-7.696e-9
-0.150	2.650e-5	-7.704e-9
-0.149	2.652e-5	-7.703e-9
-0.148	2.659e-5	-7.708e-9
-0.147	2.661e-5	-7.704e-9
-0.146	2.667e-5	-7.703e-9
-0.145	2.676e-5	-7.699e-9
-0.144	2.679e-5	-7.707e-9
-0.143	2.688e-5	-7.698e-9
-0.142	2.695e-5	-7.703e-9
-0.141	2.699e-5	-7.718e-9
-0.140	2.705e-5	-7.715e-9
-0.139	2.707e-5	-7.711e-9
-0.138	2.711e-5	-7.714e-9
-0.137	2.719e-5	-7.714e-9
-0.136	2.722e-5	-7.719e-9
-0.135	2.730e-5	-7.720e-9
-0.134	2.737e-5	-7.715e-9
-0.133	2.742e-5	-7.718e-9
-0.132	2.751e-5	-7.707e-9
-0.131	2.753e-5	-7.726e-9
-0.130	2.759e-5	-7.718e-9
-0.129	2.766e-5	-7.717e-9
-0.128	2.768e-5	-7.715e-9
-0.127	2.776e-5	-7.727e-9
-0.126	2.783e-5	-7.714e-9
-0.125	2.785e-5	-7.707e-9
-0.124	2.794e-5	-7.713e-9
-0.123	2.798e-5	-7.723e-9
-0.122	2.804e-5	-7.719e-9
-0.121	2.813e-5	-7.730e-9
-0.120	2.817e-5	-7.721e-9
-0.119	2.823e-5	-7.727e-9
-0.118	2.828e-5	-7.718e-9
-0.117	2.831e-5	-7.717e-9
-0.116	2.838e-5	-7.716e-9
-0.115	2.842e-5	-7.713e-9
-0.114	2.847e-5	-7.715e-9
-0.113	2.853e-5	-7.713e-9
-0.112	2.856e-5	-7.723e-9
-0.111	2.863e-5	-7.718e-9
-0.110	2.869e-5	-7.726e-9
-0.109	2.875e-5	-7.736e-9
-0.108	2.880e-5	-7.723e-9
-0.107	2.884e-5	-7.720e-9
-0.106	2.891e-5	-7.727e-9
-0.105	2.898e-5	-7.711e-9
-0.104	2.902e-5	-7.719e-9
-0.103	2.910e-5	-7.717e-9
-0.102	2.918e-5	-7.715e-9
-0.101	2.921e-5	-7.721e-9
-0.100	2.927e-5	-7.736e-9
-0.099	2.931e-5	-7.719e-9
-0.098	2.938e-5	-7.721e-9
-0.097	2.947e-5	-7.731e-9
-0.096	2.952e-5	-7.720e-9
-0.095	2.960e-5	-7.725e-9
-0.094	2.970e-5	-7.733e-9
-0.093	2.977e-5	-7.722e-9
-0.092	2.986e-5	-7.723e-9
-0.091	2.989e-5	-7.726e-9
-0.090	2.995e-5	-7.731e-9
-0.089	3.003e-5	-7.738e-9
-0.088	3.007e-5	-7.722e-9
-0.087	3.015e-5	-7.715e-9
-0.086	3.021e-5	-7.722e-9
-0.085	3.025e-5	-7.714e-9
-0.084	3.035e-5	-7.703e-9
-0.083	3.039e-5	-7.711e-9
-0.082	3.045e-5	-7.707e-9
-0.081	3.055e-5	-7.710e-9
-0.080	3.058e-5	-7.703e-9
-0.079	3.066e-5	-7.697e-9
-0.078	3.074e-5	-7.697e-9
-0.077	3.080e-5	-7.692e-9
-0.076	3.089e-5	-7.701e-9
-0.075	3.095e-5	-7.703e-9
-0.074	3.102e-5	-7.700e-9
-0.073	3.113e-5	-7.690e-9
-0.072	3.117e-5	-7.685e-9
-0.071	3.127e-5	-7.685e-9
-0.070	3.136e-5	-7.699e-9
-0.069	3.141e-5	-7.691e-9
-0.068	3.151e-5	-7.689e-9
-0.067	3.156e-5	-7.692e-9
-0.066	3.164e-5	-7.687e-9
-0.065	3.174e-5	-7.691e-9
-0.064	3.178e-5	-7.689e-9
-0.063	3.186e-5	-7.698e-9
-0.062	3.194e-5	-7.702e-9
-0.061	3.197e-5	-7.695e-9
-0.060	3.207e-5	-7.693e-9
-0.059	3.214e-5	-7.692e-9
-0.058	3.222e-5	-7.691e-9
-0.057	3.232e-5	-7.692e-9
-0.056	3.238e-5	-7.687e-9
-0.055	3.247e-5	-7.694e-9
-0.054	3.255e-5	-7.694e-9
-0.053	3.262e-5	-7.691e-9
-0.052	3.272e-5	-7.690e-9
-0.051	3.278e-5	-7.692e-9
-0.050	3.287e-5	-7.688e-9
-0.049	3.298e-5	-7.697e-9
-0.048	3.303e-5	-7.693e-9
-0.047	3.311e-5	-7.679e-9
-0.046	3.319e-5	-7.688e-9
-0.045	3.326e-5	-7.701e-9
-0.044	3.335e-5	-7.687e-9
-0.043	3.340e-5	-7.688e-9
-0.042	3.348e-5	-7.687e-9
-0.041	3.358e-5	-7.687e-9
-0.040	3.364e-5	-7.691e-9
-0.039	3.374e-5	-7.691e-9
-0.038	3.383e-5	-7.684e-9
-0.037	3.390e-5	-7.687e-9
-0.036	3.400e-5	-7.685e-9
-0.035	3.406e-5	-7.689e-9
-0.034	3.418e-5	-7.687e-9
-0.033	3.429e-5	-7.695e-9
-0.032	3.434e-5	-7.698e-9
-0.031	3.446e-5	-7.714e-9
-0.030	3.455e-5	-7.695e-9
-0.029	3.462e-5	-7.697e-9
-0.028	3.473e-5	-7.698e-9
-0.027	3.478e-5	-7.697e-9
-0.026	3.488e-5	-7.685e-9
-0.025	3.499e-5	-7.700e-9
-0.024	3.503e-5	-7.697e-9
-0.023	3.511e-5	-7.697e-9
-0.022	3.518e-5	-7.704e-9
-0.021	3.525e-5	-7.700e-9
-0.020	3.536e-5	-7.694e-9
-0.019	3.542e-5	-7.699e-9
-0.018	3.549e-5	-7.702e-9
-0.017	3.559e-5	-7.715e-9
-0.016	3.562e-5	-7.707e-9
-0.015	3.572e-5	-7.700e-9
-0.014	3.580e-5	-7.700e-9
-0.013	3.586e-5	-7.698e-9
-0.012	3.598e-5	-7.704e-9
-0.011	3.604e-5	-7.701e-9
-0.010	3.611e-5	-7.702e-9
-0.009	3.622e-5	-7.704e-9
-0.008	3.629e-5	-7.699e-9
-0.007	3.638e-5	-7.696e-9
-0.006	3.646e-5	-7.703e-9
-0.005	3.653e-5	-7.703e-9
-0.004	3.663e-5	-7.699e-9
-0.003	3.669e-5	-7.697e-9
-0.002	3.677e-5	-7.700e-9
-0.001	3.688e-5	-7.701e-9
-0.000	3.712e-5	-7.691e-9
0.001	3.717e-5	-7.699e-9
0.002	3.726e-5	-7.688e-9
0.003	3.731e-5	-7.691e-9
0.004	3.743e-5	-7.689e-9
0.005	3.749e-5	-7.689e-9
0.006	3.757e-5	-7.698e-9
0.007	3.769e-5	-7.697e-9
0.008	3.776e-5	-7.694e-9
0.009	3.787e-5	-7.696e-9
0.010	3.796e-5	-7.701e-9
0.011	3.804e-5	-7.684e-9
0.012	3.813e-5	-7.695e-9
0.013	3.819e-5	-7.700e-9
0.014	3.829e-5	-7.700e-9
0.015	3.841e-5	-7.696e-9
0.016	3.848e-5	-7.692e-9
0.017	3.860e-5	-7.706e-9
0.018	3.870e-5	-7.699e-9
0.019	3.878e-5	-7.702e-9
0.020	3.889e-5	-7.697e-9
0.021	3.896e-5	-7.699e-9
0.022	3.906e-5	-7.695e-9
0.023	3.919e-5	-7.700e-9
0.024	3.925e-5	-7.697e-9
0.025	3.938e-5	-7.711e-9
0.026	3.943e-5	-7.705e-9
0.027	3.948e-5	-7.706e-9
0.028	3.958e-5	-7.710e-9
0.029	3.964e-5	-7.707e-9
0.030	3.975e-5	-7.711e-9
0.031	3.986e-5	-7.715e-9
0.032	3.992e-5	-7.709e-9
0.033	4.002e-5	-7.706e-9
0.034	4.012e-5	-7.710e-9
0.035	4.020e-5	-7.700e-9
0.036	4.031e-5	-7.703e-9
0.037	4.036e-5	-7.709e-9
0.038	4.047e-5	-7.705e-9
0.039	4.059e-5	-7.696e-9
0.040	4.066e-5	-7.699e-9
0.041	4.078e-5	-7.704e-9
0.042	4.086e-5	-7.701e-9
0.043	4.095e-5	-7.696e-9
0.044	4.106e-5	-7.707e-9
0.045	4.111e-5	-7.707e-9
0.046	4.120e-5	-7.710e-9
0.047	4.131e-5	-7.706e-9
0.048	4.135e-5	-7.701e-9
0.049	4.146e-5	-7.705e-9
0.050	4.156e-5	-7.701e-9
0.051	4.166e-5	-7.696e-9
0.052	4.177e-5	-7.699e-9
0.053	4.185e-5	-7.698e-9
0.054	4.196e-5	-7.705e-9
0.055	4.209e-5	-7.698e-9
0.056	4.216e-5	-7.710e-9
0.057	4.229e-5	-7.698e-9
0.058	4.237e-5	-7.700e-9
0.059	4.247e-5	-7.702e-9
0.060	4.258e-5	-7.705e-9
0.061	4.265e-5	-7.701e-9
0.062	4.275e-5	-7.699e-9
0.063	4.288e-5	-7.708e-9
0.064	4.292e-5	-7.710e-9
0.065	4.302e-5	-7.696e-9
0.066	4.311e-5	-7.695e-9
0.067	4.318e-5	-7.707e-9
0.068	4.331e-5	-7.700e-9
0.069	4.338e-5	-7.710e-9
0.070	4.349e-5	-7.704e-9
0.071	4.359e-5	-7.713e-9
0.072	4.366e-5	-7.707e-9
0.073	4.376e-5	-7.715e-9
0.074	4.387e-5	-7.710e-9
0.075	4.396e-5	-7.694e-9
0.076	4.409e-5	-7.705e-9
0.077	4.414e-5	-7.713e-9
0.078	4.424e-5	-7.717e-9
0.079	4.437e-5	-7.722e-9
0.080	4.443e-5	-7.710e-9
0.081	4.457e-5	-7.719e-9
0.082	4.469e-5	-7.709e-9
0.083	4.479e-5	-7.715e-9
0.084	4.491e-5	-7.709e-9
0.085	4.501e-5	-7.708e-9
0.086	4.511e-5	-7.706e-9
0.087	4.525e-5	-7.716e-9
0.088	4.534e-5	-7.713e-9
0.089	4.550e-5	-7.716e-9
0.090	4.560e-5	-7.716e-9
0.091	4.571e-5	-7.713e-9
0.092	4.585e-5	-7.714e-9
0.093	4.594e-5	-7.729e-9
0.094	4.605e-5	-7.727e-9
0.095	4.620e-5	-7.703e-9
0.096	4.627e-5	-7.711e-9
0.097	4.640e-5	-7.703e-9
0.098	4.651e-5	-7.715e-9
0.099	4.661e-5	-7.711e-9
0.100	4.673e-5	-7.712e-9
0.101	4.679e-5	-7.699e-9
0.102	4.694e-5	-7.713e-9
0.103	4.708e-5	-7.713e-9
0.104	4.716e-5	-7.716e-9
0.105	4.727e-5	-7.708e-9
0.106	4.735e-5	-7.723e-9
0.107	4.742e-5	-7.712e-9
0.108	4.752e-5	-7.712e-9
0.109	4.755e-5	-7.711e-9
0.110	4.765e-5	-7.717e-9
0.111	4.777e-5	-7.715e-9
0.112	4.782e-5	-7.720e-9
0.113	4.795e-5	-7.713e-9
0.114	4.803e-5	-7.710e-9
0.115	4.809e-5	-7.721e-9
0.116	4.819e-5	-7.719e-9
0.117	4.823e-5	-7.718e-9
0.118	4.830e-5	-7.720e-9
0.119	4.839e-5	-7.718e-9
0.120	4.841e-5	-7.719e-9
0.121	4.850e-5	-7.725e-9
0.122	4.856e-5	-7.711e-9
0.123	4.862e-5	-7.721e-9
0.124	4.869e-5	-7.720e-9
0.125	4.869e-5	-7.723e-9
0.126	4.872e-5	-7.714e-9
0.127	4.877e-5	-7.715e-9
0.128	4.870e-5	-7.721e-9
0.129	4.874e-5	-7.715e-9
0.130	4.873e-5	-7.716e-9
0.131	4.870e-5	-7.704e-9
0.132	4.872e-5	-7.703e-9
0.133	4.866e-5	-7.707e-9
0.134	4.863e-5	-7.727e-9
0.135	4.862e-5	-7.715e-9
0.136	4.855e-5	-7.715e-9
0.137	4.851e-5	-7.717e-9
0.138	4.845e-5	-7.715e-9
0.139	4.839e-5	-7.718e-9
0.140	4.834e-5	-7.721e-9
0.141	4.822e-5	-7.721e-9
0.142	4.817e-5	-7.711e-9
0.143	4.811e-5	-7.708e-9
0.144	4.800e-5	-7.718e-9
0.145	4.797e-5	-7.718e-9
0.146	4.792e-5	-7.715e-9
0.147	4.783e-5	-7.719e-9
0.148	4.778e-5	-7.718e-9
0.149	4.765e-5	-7.713e-9
0.150	4.758e-5	-7.711e-9
0.151	4.753e-5	-7.717e-9
0.152	4.739e-5	-7.715e-9
0.153	4.736e-5	-7.716e-9
0.154	4.728e-5	-7.718e-9
0.155	4.720e-5	-7.712e-9
0.156	4.715e-5	-7.714e-9
0.157	4.705e-5	-7.712e-9
0.158	4.699e-5	-7.715e-9
0.159	4.695e-5	-7.709e-9
0.160	4.685e-5	-7.706e-9
0.161	4.683e-5	-7.709e-9
0.162	4.678e-5	-7.715e-9
0.163	4.671e-5	-7.711e-9
0.164	4.670e-5	-7.712e-9
0.165	4.663e-5	-7.714e-9
0.166	4.661e-5	-7.712e-9
0.167	4.660e-5	-7.714e-9
0.168	4.653e-5	-7.706e-9
0.169	4.653e-5	-7.702e-9
0.170	4.650e-5	-7.711e-9
0.171	4.648e-5	-7.703e-9
0.172	4.651e-5	-7.711e-9
0.173	4.646e-5	-7.708e-9
0.174	4.647e-5	-7.708e-9
0.175	4.651e-5	-7.707e-9
0.176	4.647e-5	-7.705e-9
0.177	4.652e-5	-7.704e-9
0.178	4.652e-5	-7.702e-9
0.179	4.650e-5	-7.698e-9
0.180	4.655e-5	-7.711e-9
0.181	4.653e-5	-7.707e-9
0.182	4.657e-5	-7.704e-9
0.183	4.663e-5	-7.695e-9
0.184	4.664e-5	-7.710e-9
0.185	4.672e-5	-7.703e-9
0.186	4.677e-5	-7.703e-9
0.187	4.680e-5	-7.706e-9
0.188	4.688e-5	-7.702e-9
0.189	4.688e-5	-7.701e-9
0.190	4.693e-5	-7.704e-9
0.191	4.698e-5	-7.698e-9
0.192	4.697e-5	-7.706e-9
0.193	4.708e-5	-7.706e-9
0.194	4.713e-5	-7.711e-9
0.195	4.716e-5	-7.717e-9
0.196	4.724e-5	-7.717e-9
0.197	4.727e-5	-7.714e-9
0.198	4.735e-5	-7.722e-9
0.199	4.743e-5	-7.713e-9
0.200	4.745e-5	-7.715e-9
0.201	4.756e-5	-7.716e-9
0.202	4.762e-5	-7.720e-9
0.203	4.769e-5	-7.715e-9
0.204	4.781e-5	-7.717e-9
0.205	4.794e-5	-7.705e-9
0.206	4.803e-5	-7.708e-9
0.207	4.812e-5	-7.713e-9
0.208	4.815e-5	-7.706e-9
0.209	4.826e-5	-7.710e-9
0.210	4.835e-5	-7.705e-9
0.211	4.843e-5	-7.710e-9
0.212	4.856e-5	-7.717e-9
0.213	4.862e-5	-7.707e-9
0.214	4.872e-5	-7.719e-9
0.215	4.884e-5	-7.710e-9
0.216	4.891e-5	-7.703e-9
0.217	4.906e-5	-7.710e-9
0.218	4.915e-5	-7.713e-9
0.219	4.926e-5	-7.711e-9
0.220	4.937e-5	-7.712e-9
0.221	4.942e-5	-7.715e-9
0.222	4.952e-5	-7.721e-9
0.223	4.965e-5	-7.720e-9
0.224	4.972e-5	-7.707e-9
0.225	4.985e-5	-7.707e-9
0.226	4.995e-5	-7.719e-9
0.227	5.003e-5	-7.703e-9
0.228	5.014e-5	-7.707e-9
0.229	5.019e-5	-7.711e-9
0.230	5.029e-5	-7.704e-9
0.231	5.038e-5	-7.703e-9
0.232	5.045e-5	-7.702e-9
0.233	5.057e-5	-7.700e-9
0.234	5.066e-5	-7.701e-9
0.235	5.075e-5	-7.696e-9
0.236	5.088e-5	-7.695e-9
0.237	5.093e-5	-7.690e-9
0.238	5.104e-5	-7.712e-9
0.239	5.115e-5	-7.697e-9
0.240	5.120e-5	-7.704e-9
0.241	5.131e-5	-7.697e-9
0.242	5.140e-5	-7.701e-9
0.243	5.145e-5	-7.696e-9
0.244	5.158e-5	-7.700e-9
0.245	5.160e-5	-7.708e-9
0.246	5.169e-5	-7.698e-9
0.247	5.179e-5	-7.700e-9
0.248	5.182e-5	-7.704e-9
0.249	5.193e-5	-7.700e-9
0.250	5.196e-5	-7.702e-9
0.251	5.201e-5	-7.705e-9
0.252	5.208e-5	-7.700e-9
0.253	5.205e-5	-7.707e-9
0.254	5.211e-5	-7.706e-9
0.255	5.215e-5	-7.703e-9
0.256	5.216e-5	-7.695e-9
0.257	5.221e-5	-7.696e-9
0.258	5.223e-5	-7.697e-9
0.259	5.224e-5	-7.704e-9
0.260	5.228e-5	-7.706e-9
0.261	5.222e-5	-7.706e-9
0.262	5.222e-5	-7.698e-9
0.263	5.222e-5	-7.702e-9
0.264	5.215e-5	-7.697e-9
0.265	5.217e-5	-7.702e-9
0.266	5.211e-5	-7.702e-9
0.267	5.210e-5	-7.704e-9
0.268	5.212e-5	-7.706e-9
0.269	5.202e-5	-7.699e-9
0.270	5.200e-5	-7.709e-9
0.271	5.195e-5	-7.706e-9
0.272	5.184e-5	-7.705e-9
0.273	5.181e-5	-7.702e-9
0.274	5.171e-5	-7.698e-9
0.275	5.164e-5	-7.707e-9
0.276	5.161e-5	-7.692e-9
0.277	5.149e-5	-7.699e-9
0.278	5.144e-5	-7.691e-9
0.279	5.139e-5	-7.700e-9
0.280	5.128e-5	-7.700e-9
0.281	5.126e-5	-7.705e-9
0.282	5.116e-5	-7.703e-9
0.283	5.108e-5	-7.710e-9
0.284	5.103e-5	-7.692e-9
0.285	5.088e-5	-7.699e-9
0.286	5.082e-5	-7.702e-9
0.287	5.077e-5	-7.697e-9
0.288	5.064e-5	-7.699e-9
0.289	5.060e-5	-7.708e-9
0.290	5.049e-5	-7.705e-9
0.291	5.040e-5	-7.706e-9
0.292	5.035e-5	-7.712e-9
0.293	5.022e-5	-7.709e-9
0.294	5.013e-5	-7.713e-9
0.295	5.007e-5	-7.718e-9
0.296	4.995e-5	-7.713e-9
0.297	4.989e-5	-7.722e-9
0.298	4.979e-5	-7.722e-9
0.299	4.970e-5	-7.725e-9
0.300	4.966e-5	-7.718e-9
0.301	4.956e-5	-7.717e-9
0.302	4.951e-5	-7.721e-9
0.303	4.949e-5	-7.719e-9
0.304	4.938e-5	-7.721e-9
0.305	4.939e-5	-7.719e-9
0.306	4.933e-5	-7.719e-9
0.307	4.931e-5	-7.707e-9
0.308	4.929e-5	-7.721e-9
0.309	4.918e-5	-7.728e-9
0.310	4.911e-5	-7.714e-9
0.311	4.907e-5	-7.716e-9
0.312	4.895e-5	-7.717e-9
0.313	4.891e-5	-7.716e-9
0.314	4.882e-5	-7.707e-9
0.315	4.874e-5	-7.713e-9
0.316	4.871e-5	-7.712e-9
0.317	4.855e-5	-7.712e-9
0.318	4.850e-5	-7.704e-9
0.319	4.845e-5	-7.712e-9
0.320	4.833e-5	-7.717e-9
0.321	4.831e-5	-7.704e-9
0.322	4.823e-5	-7.716e-9
0.323	4.814e-5	-7.713e-9
0.324	4.809e-5	-7.718e-9
0.325	4.797e-5	-7.711e-9
0.326	4.793e-5	-7.703e-9
0.327	4.789e-5	-7.711e-9
0.328	4.779e-5	-7.709e-9
0.329	4.777e-5	-7.707e-9
0.330	4.769e-5	-7.708e-9
0.331	4.763e-5	-7.701e-9
0.332	4.761e-5	-7.710e-9
0.333	4.749e-5	-7.708e-9
0.334	4.745e-5	-7.715e-9
0.335	4.742e-5	-7.710e-9
0.336	4.732e-5	-7.713e-9
0.337	4.731e-5	-7.719e-9
0.338	4.726e-5	-7.710e-9
0.339	4.720e-5	-7.704e-9
0.340	4.717e-5	-7.696e-9
0.341	4.706e-5	-7.706e-9
0.342	4.701e-5	-7.704e-9
0.343	4.696e-5	-7.711e-9
0.344	4.687e-5	-7.699e-9
0.345	4.685e-5	-7.701e-9
0.346	4.677e-5	-7.711e-9
0.347	4.670e-5	-7.710e-9
0.348	4.665e-5	-7.703e-9
0.349	4.652e-5	-7.711e-9
0.350	4.649e-5	-7.707e-9
0.351	4.645e-5	-7.706e-9
0.352	4.633e-5	-7.706e-9
0.353	4.630e-5	-7.705e-9
0.354	4.623e-5	-7.702e-9
0.355	4.614e-5	-7.693e-9
0.356	4.612e-5	-7.726e-9
0.357	4.601e-5	-7.713e-9
0.358	4.599e-5	-7.711e-9
0.359	4.594e-5	-7.714e-9
0.360	4.582e-5	-7.698e-9
0.361	4.578e-5	-7.697e-9
0.362	4.568e-5	-7.706e-9
0.363	4.560e-5	-7.713e-9
0.364	4.556e-5	-7.707e-9
0.365	4.543e-5	-7.713e-9
0.366	4.537e-5	-7.694e-9
0.367	4.533e-5	-7.704e-9
0.368	4.520e-5	-7.700e-9
0.369	4.518e-5	-7.697e-9
0.370	4.512e-5	-7.705e-9
0.371	4.503e-5	-7.712e-9
0.372	4.499e-5	-7.708e-9
0.373	4.487e-5	-7.719e-9
0.374	4.484e-5	-7.706e-9
0.375	4.478e-5	-7.701e-9
0.376	4.469e-5	-7.698e-9
0.377	4.466e-5	-7.702e-9
0.378	4.458e-5	-7.708e-9
0.379	4.451e-5	-7.713e-9
0.380	4.446e-5	-7.697e-9
0.381	4.433e-5	-7.701e-9
0.382	4.428e-5	-7.692e-9
0.383	4.424e-5	-7.705e-9
0.384	4.412e-5	-7.699e-9
0.385	4.410e-5	-7.701e-9
0.386	4.405e-5	-7.702e-9
0.387	4.397e-5	-7.719e-9
0.388	4.395e-5	-7.704e-9
0.389	4.385e-5	-7.707e-9
0.390	4.380e-5	-7.704e-9
0.391	4.378e-5	-7.703e-9
0.392	4.368e-5	-7.701e-9
0.393	4.367e-5	-7.700e-9
0.394	4.359e-5	-7.717e-9
0.395	4.353e-5	-7.696e-9
0.396	4.351e-5	-7.704e-9
0.397	4.339e-5	-7.707e-9
0.398	4.337e-5	-7.707e-9
0.399	4.332e-5	-7.697e-9
0.400	4.320e-5	-7.713e-9
0.401	4.317e-5	-7.709e-9
0.402	4.310e-5	-7.697e-9
0.403	4.301e-5	-7.689e-9
0.404	4.299e-5	-7.707e-9
0.405	4.287e-5	-7.703e-9
0.406	4.284e-5	-7.696e-9
0.407	4.279e-5	-7.701e-9
0.408	4.268e-5	-7.698e-9
0.409	4.275e-5	-7.697e-9
0.410	4.279e-5	-7.693e-9
0.411	4.271e-5	-7.699e-9
0.412	4.268e-5	-7.685e-9
0.413	4.255e-5	-7.693e-9
0.414	4.252e-5	-7.694e-9
0.415	4.252e-5	-7.691e-9
0.416	4.241e-5	-7.695e-9
0.417	4.242e-5	-7.707e-9
0.418	4.238e-5	-7.703e-9
0.419	4.231e-5	-7.690e-9
0.420	4.230e-5	-7.693e-9
0.421	4.221e-5	-7.701e-9
0.422	4.218e-5	-7.704e-9
0.423	4.214e-5	-7.704e-9
0.424	4.205e-5	-7.707e-9
0.425	4.205e-5	-7.694e-9
0.426	4.198e-5	-7.700e-9
0.427	4.191e-5	-7.695e-9
0.428	4.190e-5	-7.701e-9
0.429	4.181e-5	-7.694e-9
0.430	4.179e-5	-7.696e-9
0.431	4.177e-5	-7.700e-9
0.432	4.166e-5	-7.698e-9
0.433	4.167e-5	-7.699e-9
0.434	4.162e-5	-7.692e-9
0.435	4.156e-5	-7.701e-9
0.436	4.154e-5	-7.697e-9
0.437	4.146e-5	-7.698e-9
0.438	4.143e-5	-7.696e-9
0.439	4.141e-5	-7.699e-9
0.440	4.133e-5	-7.694e-9
0.441	4.135e-5	-7.710e-9
0.442	4.128e-5	-7.697e-9
0.443	4.126e-5	-7.699e-9
0.444	4.127e-5	-7.701e-9
0.445	4.116e-5	-7.700e-9
0.446	4.116e-5	-7.695e-9
0.447	4.117e-5	-7.697e-9
0.448	4.110e-5	-7.696e-9
0.449	4.113e-5	-7.697e-9
0.450	4.109e-5	-7.701e-9
0.451	4.106e-5	-7.706e-9
0.452	4.109e-5	-7.698e-9
0.453	4.100e-5	-7.690e-9
0.454	4.098e-5	-7.701e-9
0.455	4.096e-5	-7.709e-9
0.456	4.089e-5	-7.711e-9
0.457	4.091e-5	-7.705e-9
0.458	4.087e-5	-7.694e-9
0.459	4.083e-5	-7.703e-9
0.460	4.087e-5	-7.690e-9
0.461	4.083e-5	-7.696e-9
0.462	4.082e-5	-7.709e-9
0.463	4.083e-5	-7.702e-9
0.464	4.075e-5	-7.695e-9
0.465	4.079e-5	-7.700e-9
0.466	4.077e-5	-7.699e-9
0.467	4.074e-5	-7.696e-9
0.468	4.077e-5	-7.700e-9
0.469	4.071e-5	-7.701e-9
0.470	4.071e-5	-7.698e-9
0.471	4.071e-5	-7.697e-9
0.472	4.064e-5	-7.703e-9
0.473	4.068e-5	-7.704e-9
0.474	4.066e-5	-7.700e-9
0.475	4.066e-5	-7.700e-9
0.476	4.070e-5	-7.697e-9
0.477	4.062e-5	-7.696e-9
0.478	4.062e-5	-7.688e-9
0.479	4.064e-5	-7.694e-9
0.480	4.057e-5	-7.701e-9
0.481	4.061e-5	-7.706e-9
0.482	4.059e-5	-7.704e-9
0.483	4.057e-5	-7.704e-9
0.484	4.060e-5	-7.702e-9
0.485	4.055e-5	-7.696e-9
0.486	4.057e-5	-7.704e-9
0.487	4.057e-5	-7.704e-9
0.488	4.054e-5	-7.710e-9
0.489	4.056e-5	-7.707e-9
0.490	4.052e-5	-7.699e-9
0.491	4.052e-5	-7.694e-9
0.492	4.055e-5	-7.695e-9
0.493	4.049e-5	-7.695e-9
0.494	4.052e-5	-7.688e-9
0.495	4.053e-5	-7.688e-9
0.496	4.047e-5	-7.697e-9
0.497	4.053e-5	-7.707e-9
0.498	4.053e-5	-7.704e-9
