June 20, 2016   16:54:22
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.112e-5A
Ah = 1.080e-4C

Segment 4:

Segment 5:
Ep = 0.153V
ip = 1.094e-5A
Ah = 1.109e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:
Segment 4:
Ep = -0.245V
ip = -1.708e-11A
Ah = -1.633e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.546	-4.293e-5	-7.730e-9
-0.545	-4.239e-5	-7.725e-9
-0.544	-4.191e-5	-7.728e-9
-0.543	-4.138e-5	-7.735e-9
-0.542	-4.085e-5	-7.730e-9
-0.541	-4.036e-5	-7.730e-9
-0.540	-3.983e-5	-7.731e-9
-0.539	-3.935e-5	-7.741e-9
-0.538	-3.887e-5	-7.743e-9
-0.537	-3.838e-5	-7.755e-9
-0.536	-3.793e-5	-7.749e-9
-0.535	-3.744e-5	-7.744e-9
-0.534	-3.696e-5	-7.743e-9
-0.533	-3.651e-5	-7.743e-9
-0.532	-3.605e-5	-7.739e-9
-0.531	-3.564e-5	-7.744e-9
-0.530	-3.518e-5	-7.745e-9
-0.529	-3.471e-5	-7.743e-9
-0.528	-3.431e-5	-7.743e-9
-0.527	-3.385e-5	-7.754e-9
-0.526	-3.340e-5	-7.751e-9
-0.525	-3.302e-5	-7.745e-9
-0.524	-3.259e-5	-7.740e-9
-0.523	-3.219e-5	-7.741e-9
-0.522	-3.177e-5	-7.750e-9
-0.521	-3.132e-5	-7.747e-9
-0.520	-3.094e-5	-7.747e-9
-0.519	-3.052e-5	-7.750e-9
-0.518	-3.010e-5	-7.756e-9
-0.517	-2.973e-5	-7.751e-9
-0.516	-2.933e-5	-7.752e-9
-0.515	-2.894e-5	-7.754e-9
-0.514	-2.856e-5	-7.742e-9
-0.513	-2.816e-5	-7.745e-9
-0.512	-2.779e-5	-7.729e-9
-0.511	-2.744e-5	-7.725e-9
-0.510	-2.706e-5	-7.736e-9
-0.509	-2.672e-5	-7.733e-9
-0.508	-2.631e-5	-7.747e-9
-0.507	-2.597e-5	-7.743e-9
-0.506	-2.564e-5	-7.743e-9
-0.505	-2.527e-5	-7.741e-9
-0.504	-2.497e-5	-7.740e-9
-0.503	-2.462e-5	-7.742e-9
-0.502	-2.425e-5	-7.747e-9
-0.501	-2.393e-5	-7.742e-9
-0.500	-2.356e-5	-7.742e-9
-0.499	-2.324e-5	-7.751e-9
-0.498	-2.292e-5	-7.743e-9
-0.497	-2.257e-5	-7.737e-9
-0.496	-2.227e-5	-7.749e-9
-0.495	-2.189e-5	-7.743e-9
-0.494	-2.153e-5	-7.741e-9
-0.493	-2.120e-5	-7.751e-9
-0.492	-2.085e-5	-7.744e-9
-0.491	-2.053e-5	-7.746e-9
-0.490	-2.023e-5	-7.750e-9
-0.489	-1.989e-5	-7.756e-9
-0.488	-1.960e-5	-7.755e-9
-0.487	-1.927e-5	-7.754e-9
-0.486	-1.896e-5	-7.757e-9
-0.485	-1.867e-5	-7.748e-9
-0.484	-1.834e-5	-7.742e-9
-0.483	-1.806e-5	-7.751e-9
-0.482	-1.777e-5	-7.744e-9
-0.481	-1.746e-5	-7.739e-9
-0.480	-1.720e-5	-7.748e-9
-0.479	-1.689e-5	-7.743e-9
-0.478	-1.657e-5	-7.756e-9
-0.477	-1.629e-5	-7.753e-9
-0.476	-1.597e-5	-7.750e-9
-0.475	-1.569e-5	-7.749e-9
-0.474	-1.539e-5	-7.748e-9
-0.473	-1.506e-5	-7.758e-9
-0.472	-1.481e-5	-7.757e-9
-0.471	-1.451e-5	-7.761e-9
-0.470	-1.420e-5	-7.757e-9
-0.469	-1.394e-5	-7.764e-9
-0.468	-1.365e-5	-7.747e-9
-0.467	-1.339e-5	-7.755e-9
-0.466	-1.314e-5	-7.755e-9
-0.465	-1.285e-5	-7.752e-9
-0.464	-1.261e-5	-7.748e-9
-0.463	-1.233e-5	-7.755e-9
-0.462	-1.204e-5	-7.757e-9
-0.461	-1.177e-5	-7.763e-9
-0.460	-1.150e-5	-7.759e-9
-0.459	-1.125e-5	-7.757e-9
-0.458	-1.100e-5	-7.764e-9
-0.457	-1.072e-5	-7.768e-9
-0.456	-1.050e-5	-7.763e-9
-0.455	-1.021e-5	-7.763e-9
-0.454	-9.934e-6	-7.762e-9
-0.453	-9.688e-6	-7.755e-9
-0.452	-9.409e-6	-7.755e-9
-0.451	-9.171e-6	-7.742e-9
-0.450	-8.922e-6	-7.720e-9
-0.449	-8.647e-6	-7.694e-9
-0.448	-8.442e-6	-7.673e-9
-0.447	-8.196e-6	-7.672e-9
-0.446	-7.955e-6	-7.665e-9
-0.445	-7.744e-6	-7.658e-9
-0.444	-7.485e-6	-7.663e-9
-0.443	-7.274e-6	-7.658e-9
-0.442	-7.038e-6	-7.661e-9
-0.441	-6.784e-6	-7.663e-9
-0.440	-6.573e-6	-7.669e-9
-0.439	-6.331e-6	-7.669e-9
-0.438	-6.082e-6	-7.674e-9
-0.437	-5.855e-6	-7.651e-9
-0.436	-5.591e-6	-7.673e-9
-0.435	-5.367e-6	-7.667e-9
-0.434	-5.134e-6	-7.673e-9
-0.433	-4.860e-6	-7.673e-9
-0.432	-4.667e-6	-7.679e-9
-0.431	-4.407e-6	-7.676e-9
-0.430	-4.182e-6	-7.673e-9
-0.429	-3.977e-6	-7.673e-9
-0.428	-3.744e-6	-7.673e-9
-0.427	-3.547e-6	-7.673e-9
-0.426	-3.336e-6	-7.666e-9
-0.425	-3.091e-6	-7.671e-9
-0.424	-2.926e-6	-7.690e-9
-0.423	-2.700e-6	-7.677e-9
-0.422	-2.493e-6	-7.672e-9
-0.421	-2.310e-6	-7.680e-9
-0.420	-2.068e-6	-7.683e-9
-0.419	-1.894e-6	-7.676e-9
-0.418	-1.699e-6	-7.677e-9
-0.417	-1.480e-6	-7.674e-9
-0.416	-1.311e-6	-7.678e-9
-0.415	-1.105e-6	-7.682e-9
-0.414	-8.885e-7	-7.679e-9
-0.413	-6.936e-7	-7.688e-9
-0.412	-4.761e-7	-7.685e-9
-0.411	-3.256e-7	-7.680e-9
-0.410	-6.476e-8	-7.678e-9
-0.409	1.409e-7	-7.675e-9
-0.408	3.033e-7	-7.678e-9
-0.407	5.119e-7	-7.690e-9
-0.406	7.235e-7	-7.690e-9
-0.405	9.223e-7	-7.685e-9
-0.404	1.137e-6	-7.689e-9
-0.403	1.309e-6	-7.690e-9
-0.402	1.499e-6	-7.684e-9
-0.401	1.690e-6	-7.666e-9
-0.400	1.826e-6	-7.684e-9
-0.399	2.011e-6	-7.672e-9
-0.398	2.193e-6	-7.681e-9
-0.397	2.342e-6	-7.683e-9
-0.396	2.540e-6	-7.685e-9
-0.395	2.709e-6	-7.685e-9
-0.394	2.884e-6	-7.682e-9
-0.393	3.089e-6	-7.677e-9
-0.392	3.246e-6	-7.682e-9
-0.391	3.442e-6	-7.674e-9
-0.390	3.631e-6	-7.683e-9
-0.389	3.796e-6	-7.683e-9
-0.388	3.995e-6	-7.692e-9
-0.387	4.155e-6	-7.691e-9
-0.386	4.324e-6	-7.679e-9
-0.385	4.530e-6	-7.684e-9
-0.384	4.646e-6	-7.703e-9
-0.383	4.821e-6	-7.691e-9
-0.382	4.992e-6	-7.690e-9
-0.381	5.145e-6	-7.698e-9
-0.380	5.332e-6	-7.686e-9
-0.379	5.475e-6	-7.689e-9
-0.378	5.629e-6	-7.683e-9
-0.377	5.829e-6	-7.700e-9
-0.376	5.957e-6	-7.708e-9
-0.375	6.137e-6	-7.687e-9
-0.374	6.319e-6	-7.693e-9
-0.373	6.466e-6	-7.698e-9
-0.372	6.645e-6	-7.690e-9
-0.371	6.780e-6	-7.694e-9
-0.370	6.934e-6	-7.683e-9
-0.369	7.119e-6	-7.697e-9
-0.368	7.241e-6	-7.689e-9
-0.367	7.428e-6	-7.701e-9
-0.366	7.606e-6	-7.691e-9
-0.365	7.736e-6	-7.684e-9
-0.364	7.903e-6	-7.707e-9
-0.363	8.022e-6	-7.697e-9
-0.362	8.166e-6	-7.695e-9
-0.361	8.350e-6	-7.699e-9
-0.360	8.461e-6	-7.701e-9
-0.359	8.648e-6	-7.695e-9
-0.358	8.797e-6	-7.701e-9
-0.357	8.939e-6	-7.691e-9
-0.356	9.103e-6	-7.701e-9
-0.355	9.228e-6	-7.698e-9
-0.354	9.370e-6	-7.704e-9
-0.353	9.544e-6	-7.697e-9
-0.352	9.656e-6	-7.704e-9
-0.351	9.804e-6	-7.693e-9
-0.350	9.957e-6	-7.703e-9
-0.349	1.008e-5	-7.700e-9
-0.348	1.024e-5	-7.700e-9
-0.347	1.036e-5	-7.691e-9
-0.346	1.050e-5	-7.697e-9
-0.345	1.063e-5	-7.701e-9
-0.344	1.073e-5	-7.698e-9
-0.343	1.088e-5	-7.685e-9
-0.342	1.101e-5	-7.684e-9
-0.341	1.113e-5	-7.694e-9
-0.340	1.128e-5	-7.681e-9
-0.339	1.139e-5	-7.685e-9
-0.338	1.152e-5	-7.679e-9
-0.337	1.166e-5	-7.674e-9
-0.336	1.174e-5	-7.681e-9
-0.335	1.189e-5	-7.676e-9
-0.334	1.205e-5	-7.681e-9
-0.333	1.215e-5	-7.683e-9
-0.332	1.229e-5	-7.685e-9
-0.331	1.239e-5	-7.685e-9
-0.330	1.249e-5	-7.680e-9
-0.329	1.265e-5	-7.681e-9
-0.328	1.275e-5	-7.682e-9
-0.327	1.289e-5	-7.688e-9
-0.326	1.303e-5	-7.687e-9
-0.325	1.312e-5	-7.682e-9
-0.324	1.326e-5	-7.686e-9
-0.323	1.334e-5	-7.683e-9
-0.322	1.345e-5	-7.686e-9
-0.321	1.358e-5	-7.681e-9
-0.320	1.366e-5	-7.688e-9
-0.319	1.377e-5	-7.689e-9
-0.318	1.388e-5	-7.692e-9
-0.317	1.395e-5	-7.678e-9
-0.316	1.408e-5	-7.689e-9
-0.315	1.416e-5	-7.691e-9
-0.314	1.427e-5	-7.682e-9
-0.313	1.439e-5	-7.689e-9
-0.312	1.447e-5	-7.699e-9
-0.311	1.458e-5	-7.691e-9
-0.310	1.470e-5	-7.690e-9
-0.309	1.478e-5	-7.682e-9
-0.308	1.492e-5	-7.680e-9
-0.307	1.501e-5	-7.694e-9
-0.306	1.510e-5	-7.682e-9
-0.305	1.522e-5	-7.684e-9
-0.304	1.529e-5	-7.673e-9
-0.303	1.540e-5	-7.697e-9
-0.302	1.551e-5	-7.696e-9
-0.301	1.560e-5	-7.699e-9
-0.300	1.573e-5	-7.689e-9
-0.299	1.581e-5	-7.690e-9
-0.298	1.590e-5	-7.682e-9
-0.297	1.603e-5	-7.695e-9
-0.296	1.610e-5	-7.688e-9
-0.295	1.622e-5	-7.690e-9
-0.294	1.634e-5	-7.681e-9
-0.293	1.642e-5	-7.684e-9
-0.292	1.654e-5	-7.676e-9
-0.291	1.661e-5	-7.686e-9
-0.290	1.672e-5	-7.678e-9
-0.289	1.683e-5	-7.677e-9
-0.288	1.690e-5	-7.679e-9
-0.287	1.699e-5	-7.682e-9
-0.286	1.711e-5	-7.676e-9
-0.285	1.718e-5	-7.674e-9
-0.284	1.728e-5	-7.685e-9
-0.283	1.734e-5	-7.677e-9
-0.282	1.743e-5	-7.686e-9
-0.281	1.754e-5	-7.686e-9
-0.280	1.760e-5	-7.684e-9
-0.279	1.769e-5	-7.678e-9
-0.278	1.779e-5	-7.689e-9
-0.277	1.784e-5	-7.694e-9
-0.276	1.792e-5	-7.697e-9
-0.275	1.797e-5	-7.691e-9
-0.274	1.804e-5	-7.685e-9
-0.273	1.815e-5	-7.681e-9
-0.272	1.819e-5	-7.684e-9
-0.271	1.829e-5	-7.693e-9
-0.270	1.836e-5	-7.689e-9
-0.269	1.842e-5	-7.688e-9
-0.268	1.851e-5	-7.699e-9
-0.267	1.856e-5	-7.705e-9
-0.266	1.860e-5	-7.689e-9
-0.265	1.870e-5	-7.686e-9
-0.264	1.875e-5	-7.679e-9
-0.263	1.885e-5	-7.678e-9
-0.262	1.895e-5	-7.686e-9
-0.261	1.899e-5	-7.680e-9
-0.260	1.909e-5	-7.688e-9
-0.259	1.915e-5	-7.695e-9
-0.258	1.922e-5	-7.693e-9
-0.257	1.931e-5	-7.682e-9
-0.256	1.937e-5	-7.694e-9
-0.255	1.943e-5	-7.696e-9
-0.254	1.950e-5	-7.688e-9
-0.253	1.956e-5	-7.690e-9
-0.252	1.964e-5	-7.697e-9
-0.251	1.968e-5	-7.690e-9
-0.250	1.974e-5	-7.692e-9
-0.249	1.982e-5	-7.692e-9
-0.248	1.984e-5	-7.691e-9
-0.247	1.990e-5	-7.689e-9
-0.246	1.998e-5	-7.697e-9
-0.245	2.002e-5	-7.695e-9
-0.244	2.009e-5	-7.687e-9
-0.243	2.011e-5	-7.697e-9
-0.242	2.016e-5	-7.694e-9
-0.241	2.024e-5	-7.690e-9
-0.240	2.026e-5	-7.695e-9
-0.239	2.034e-5	-7.692e-9
-0.238	2.041e-5	-7.713e-9
-0.237	2.045e-5	-7.699e-9
-0.236	2.054e-5	-7.699e-9
-0.235	2.059e-5	-7.704e-9
-0.234	2.066e-5	-7.701e-9
-0.233	2.075e-5	-7.701e-9
-0.232	2.077e-5	-7.695e-9
-0.231	2.082e-5	-7.704e-9
-0.230	2.088e-5	-7.698e-9
-0.229	2.091e-5	-7.695e-9
-0.228	2.099e-5	-7.691e-9
-0.227	2.103e-5	-7.688e-9
-0.226	2.108e-5	-7.690e-9
-0.225	2.118e-5	-7.689e-9
-0.224	2.121e-5	-7.696e-9
-0.223	2.130e-5	-7.693e-9
-0.222	2.138e-5	-7.692e-9
-0.221	2.142e-5	-7.694e-9
-0.220	2.150e-5	-7.687e-9
-0.219	2.154e-5	-7.695e-9
-0.218	2.160e-5	-7.699e-9
-0.217	2.167e-5	-7.692e-9
-0.216	2.168e-5	-7.691e-9
-0.215	2.173e-5	-7.698e-9
-0.214	2.177e-5	-7.689e-9
-0.213	2.179e-5	-7.692e-9
-0.212	2.186e-5	-7.682e-9
-0.211	2.188e-5	-7.682e-9
-0.210	2.194e-5	-7.696e-9
-0.209	2.202e-5	-7.702e-9
-0.208	2.205e-5	-7.699e-9
-0.207	2.212e-5	-7.691e-9
-0.206	2.219e-5	-7.704e-9
-0.205	2.226e-5	-7.707e-9
-0.204	2.231e-5	-7.701e-9
-0.203	2.234e-5	-7.695e-9
-0.202	2.237e-5	-7.698e-9
-0.201	2.246e-5	-7.699e-9
-0.200	2.246e-5	-7.696e-9
-0.199	2.252e-5	-7.695e-9
-0.198	2.259e-5	-7.694e-9
-0.197	2.263e-5	-7.699e-9
-0.196	2.269e-5	-7.697e-9
-0.195	2.268e-5	-7.692e-9
-0.194	2.270e-5	-7.693e-9
-0.193	2.274e-5	-7.700e-9
-0.192	2.274e-5	-7.699e-9
-0.191	2.278e-5	-7.690e-9
-0.190	2.284e-5	-7.696e-9
-0.189	2.287e-5	-7.693e-9
-0.188	2.291e-5	-7.688e-9
-0.187	2.292e-5	-7.701e-9
-0.186	2.296e-5	-7.693e-9
-0.185	2.302e-5	-7.698e-9
-0.184	2.304e-5	-7.695e-9
-0.183	2.309e-5	-7.695e-9
-0.182	2.316e-5	-7.700e-9
-0.181	2.320e-5	-7.701e-9
-0.180	2.326e-5	-7.700e-9
-0.179	2.326e-5	-7.698e-9
-0.178	2.328e-5	-7.693e-9
-0.177	2.335e-5	-7.697e-9
-0.176	2.335e-5	-7.700e-9
-0.175	2.340e-5	-7.694e-9
-0.174	2.345e-5	-7.696e-9
-0.173	2.347e-5	-7.696e-9
-0.172	2.352e-5	-7.689e-9
-0.171	2.354e-5	-7.697e-9
-0.170	2.357e-5	-7.693e-9
-0.169	2.363e-5	-7.694e-9
-0.168	2.364e-5	-7.701e-9
-0.167	2.370e-5	-7.706e-9
-0.166	2.374e-5	-7.702e-9
-0.165	2.375e-5	-7.697e-9
-0.164	2.380e-5	-7.696e-9
-0.163	2.384e-5	-7.702e-9
-0.162	2.386e-5	-7.693e-9
-0.161	2.396e-5	-7.693e-9
-0.160	2.396e-5	-7.696e-9
-0.159	2.402e-5	-7.696e-9
-0.158	2.409e-5	-7.699e-9
-0.157	2.410e-5	-7.699e-9
-0.156	2.418e-5	-7.695e-9
-0.155	2.420e-5	-7.698e-9
-0.154	2.424e-5	-7.698e-9
-0.153	2.433e-5	-7.691e-9
-0.152	2.433e-5	-7.706e-9
-0.151	2.440e-5	-7.701e-9
-0.150	2.444e-5	-7.699e-9
-0.149	2.447e-5	-7.696e-9
-0.148	2.454e-5	-7.698e-9
-0.147	2.454e-5	-7.705e-9
-0.146	2.459e-5	-7.702e-9
-0.145	2.465e-5	-7.699e-9
-0.144	2.465e-5	-7.697e-9
-0.143	2.473e-5	-7.700e-9
-0.142	2.478e-5	-7.703e-9
-0.141	2.479e-5	-7.706e-9
-0.140	2.482e-5	-7.704e-9
-0.139	2.482e-5	-7.697e-9
-0.138	2.485e-5	-7.700e-9
-0.137	2.490e-5	-7.699e-9
-0.136	2.491e-5	-7.696e-9
-0.135	2.494e-5	-7.695e-9
-0.134	2.498e-5	-7.699e-9
-0.133	2.500e-5	-7.692e-9
-0.132	2.506e-5	-7.697e-9
-0.131	2.506e-5	-7.692e-9
-0.130	2.510e-5	-7.692e-9
-0.129	2.515e-5	-7.692e-9
-0.128	2.517e-5	-7.697e-9
-0.127	2.521e-5	-7.690e-9
-0.126	2.525e-5	-7.692e-9
-0.125	2.526e-5	-7.690e-9
-0.124	2.532e-5	-7.693e-9
-0.123	2.536e-5	-7.702e-9
-0.122	2.541e-5	-7.695e-9
-0.121	2.548e-5	-7.695e-9
-0.120	2.550e-5	-7.688e-9
-0.119	2.555e-5	-7.697e-9
-0.118	2.562e-5	-7.695e-9
-0.117	2.564e-5	-7.693e-9
-0.116	2.572e-5	-7.695e-9
-0.115	2.573e-5	-7.697e-9
-0.114	2.578e-5	-7.697e-9
-0.113	2.585e-5	-7.689e-9
-0.112	2.586e-5	-7.698e-9
-0.111	2.592e-5	-7.691e-9
-0.110	2.598e-5	-7.705e-9
-0.109	2.602e-5	-7.696e-9
-0.108	2.608e-5	-7.690e-9
-0.107	2.610e-5	-7.687e-9
-0.106	2.613e-5	-7.689e-9
-0.105	2.619e-5	-7.689e-9
-0.104	2.621e-5	-7.688e-9
-0.103	2.628e-5	-7.685e-9
-0.102	2.633e-5	-7.694e-9
-0.101	2.637e-5	-7.701e-9
-0.100	2.642e-5	-7.692e-9
-0.099	2.644e-5	-7.694e-9
-0.098	2.646e-5	-7.695e-9
-0.097	2.650e-5	-7.687e-9
-0.096	2.651e-5	-7.693e-9
-0.095	2.655e-5	-7.702e-9
-0.094	2.661e-5	-7.698e-9
-0.093	2.663e-5	-7.691e-9
-0.092	2.670e-5	-7.699e-9
-0.091	2.673e-5	-7.696e-9
-0.090	2.677e-5	-7.702e-9
-0.089	2.684e-5	-7.699e-9
-0.088	2.685e-5	-7.698e-9
-0.087	2.690e-5	-7.696e-9
-0.086	2.696e-5	-7.694e-9
-0.085	2.698e-5	-7.698e-9
-0.084	2.705e-5	-7.709e-9
-0.083	2.708e-5	-7.703e-9
-0.082	2.713e-5	-7.697e-9
-0.081	2.720e-5	-7.697e-9
-0.080	2.722e-5	-7.691e-9
-0.079	2.728e-5	-7.695e-9
-0.078	2.736e-5	-7.696e-9
-0.077	2.739e-5	-7.707e-9
-0.076	2.746e-5	-7.704e-9
-0.075	2.749e-5	-7.688e-9
-0.074	2.753e-5	-7.703e-9
-0.073	2.759e-5	-7.700e-9
-0.072	2.761e-5	-7.706e-9
-0.071	2.768e-5	-7.706e-9
-0.070	2.774e-5	-7.719e-9
-0.069	2.778e-5	-7.714e-9
-0.068	2.786e-5	-7.700e-9
-0.067	2.788e-5	-7.716e-9
-0.066	2.793e-5	-7.711e-9
-0.065	2.801e-5	-7.709e-9
-0.064	2.804e-5	-7.708e-9
-0.063	2.809e-5	-7.707e-9
-0.062	2.816e-5	-7.701e-9
-0.061	2.818e-5	-7.711e-9
-0.060	2.825e-5	-7.706e-9
-0.059	2.826e-5	-7.703e-9
-0.058	2.830e-5	-7.706e-9
-0.057	2.835e-5	-7.715e-9
-0.056	2.834e-5	-7.702e-9
-0.055	2.838e-5	-7.713e-9
-0.054	2.843e-5	-7.706e-9
-0.053	2.847e-5	-7.714e-9
-0.052	2.854e-5	-7.713e-9
-0.051	2.858e-5	-7.708e-9
-0.050	2.864e-5	-7.710e-9
-0.049	2.869e-5	-7.696e-9
-0.048	2.872e-5	-7.707e-9
-0.047	2.879e-5	-7.713e-9
-0.046	2.885e-5	-7.711e-9
-0.045	2.890e-5	-7.706e-9
-0.044	2.897e-5	-7.700e-9
-0.043	2.901e-5	-7.703e-9
-0.042	2.907e-5	-7.703e-9
-0.041	2.914e-5	-7.699e-9
-0.040	2.916e-5	-7.699e-9
-0.039	2.923e-5	-7.706e-9
-0.038	2.931e-5	-7.709e-9
-0.037	2.936e-5	-7.703e-9
-0.036	2.946e-5	-7.710e-9
-0.035	2.950e-5	-7.707e-9
-0.034	2.957e-5	-7.706e-9
-0.033	2.968e-5	-7.702e-9
-0.032	2.972e-5	-7.702e-9
-0.031	2.980e-5	-7.711e-9
-0.030	2.987e-5	-7.710e-9
-0.029	2.991e-5	-7.706e-9
-0.028	3.000e-5	-7.707e-9
-0.027	3.003e-5	-7.705e-9
-0.026	3.012e-5	-7.708e-9
-0.025	3.022e-5	-7.699e-9
-0.024	3.025e-5	-7.707e-9
-0.023	3.032e-5	-7.705e-9
-0.022	3.039e-5	-7.691e-9
-0.021	3.045e-5	-7.690e-9
-0.020	3.054e-5	-7.685e-9
-0.019	3.061e-5	-7.686e-9
-0.018	3.069e-5	-7.671e-9
-0.017	3.080e-5	-7.676e-9
-0.016	3.084e-5	-7.677e-9
-0.015	3.092e-5	-7.672e-9
-0.014	3.102e-5	-7.680e-9
-0.013	3.109e-5	-7.675e-9
-0.012	3.118e-5	-7.667e-9
-0.011	3.124e-5	-7.673e-9
-0.010	3.132e-5	-7.670e-9
-0.009	3.144e-5	-7.670e-9
-0.008	3.151e-5	-7.676e-9
-0.007	3.163e-5	-7.665e-9
-0.006	3.173e-5	-7.674e-9
-0.005	3.181e-5	-7.674e-9
-0.004	3.192e-5	-7.682e-9
-0.003	3.199e-5	-7.674e-9
-0.002	3.208e-5	-7.671e-9
-0.001	3.218e-5	-7.668e-9
-0.000	3.242e-5	-7.665e-9
0.001	3.246e-5	-7.667e-9
0.002	3.256e-5	-7.666e-9
0.003	3.262e-5	-7.668e-9
0.004	3.273e-5	-7.666e-9
0.005	3.279e-5	-7.667e-9
0.006	3.287e-5	-7.662e-9
0.007	3.297e-5	-7.673e-9
0.008	3.304e-5	-7.666e-9
0.009	3.315e-5	-7.665e-9
0.010	3.324e-5	-7.655e-9
0.011	3.333e-5	-7.667e-9
0.012	3.345e-5	-7.664e-9
0.013	3.352e-5	-7.671e-9
0.014	3.362e-5	-7.675e-9
0.015	3.374e-5	-7.670e-9
0.016	3.379e-5	-7.666e-9
0.017	3.391e-5	-7.659e-9
0.018	3.401e-5	-7.667e-9
0.019	3.409e-5	-7.670e-9
0.020	3.420e-5	-7.668e-9
0.021	3.427e-5	-7.667e-9
0.022	3.435e-5	-7.665e-9
0.023	3.448e-5	-7.666e-9
0.024	3.455e-5	-7.673e-9
0.025	3.467e-5	-7.670e-9
0.026	3.476e-5	-7.669e-9
0.027	3.484e-5	-7.673e-9
0.028	3.495e-5	-7.670e-9
0.029	3.500e-5	-7.676e-9
0.030	3.508e-5	-7.670e-9
0.031	3.520e-5	-7.672e-9
0.032	3.525e-5	-7.674e-9
0.033	3.536e-5	-7.673e-9
0.034	3.546e-5	-7.668e-9
0.035	3.554e-5	-7.671e-9
0.036	3.569e-5	-7.680e-9
0.037	3.577e-5	-7.682e-9
0.038	3.589e-5	-7.692e-9
0.039	3.603e-5	-7.695e-9
0.040	3.612e-5	-7.677e-9
0.041	3.624e-5	-7.671e-9
0.042	3.636e-5	-7.675e-9
0.043	3.648e-5	-7.679e-9
0.044	3.662e-5	-7.674e-9
0.045	3.672e-5	-7.682e-9
0.046	3.686e-5	-7.682e-9
0.047	3.702e-5	-7.682e-9
0.048	3.711e-5	-7.680e-9
0.049	3.727e-5	-7.678e-9
0.050	3.740e-5	-7.677e-9
0.051	3.752e-5	-7.676e-9
0.052	3.765e-5	-7.678e-9
0.053	3.773e-5	-7.683e-9
0.054	3.785e-5	-7.675e-9
0.055	3.799e-5	-7.680e-9
0.056	3.807e-5	-7.680e-9
0.057	3.822e-5	-7.674e-9
0.058	3.835e-5	-7.684e-9
0.059	3.846e-5	-7.684e-9
0.060	3.861e-5	-7.691e-9
0.061	3.869e-5	-7.677e-9
0.062	3.882e-5	-7.685e-9
0.063	3.897e-5	-7.693e-9
0.064	3.906e-5	-7.685e-9
0.065	3.922e-5	-7.687e-9
0.066	3.934e-5	-7.687e-9
0.067	3.944e-5	-7.682e-9
0.068	3.960e-5	-7.690e-9
0.069	3.970e-5	-7.691e-9
0.070	3.982e-5	-7.688e-9
0.071	3.996e-5	-7.688e-9
0.072	4.004e-5	-7.698e-9
0.073	4.019e-5	-7.685e-9
0.074	4.032e-5	-7.688e-9
0.075	4.043e-5	-7.679e-9
0.076	4.058e-5	-7.675e-9
0.077	4.065e-5	-7.690e-9
0.078	4.079e-5	-7.689e-9
0.079	4.093e-5	-7.677e-9
0.080	4.101e-5	-7.689e-9
0.081	4.117e-5	-7.682e-9
0.082	4.129e-5	-7.681e-9
0.083	4.141e-5	-7.684e-9
0.084	4.156e-5	-7.681e-9
0.085	4.165e-5	-7.681e-9
0.086	4.178e-5	-7.685e-9
0.087	4.192e-5	-7.684e-9
0.088	4.204e-5	-7.682e-9
0.089	4.220e-5	-7.680e-9
0.090	4.235e-5	-7.682e-9
0.091	4.247e-5	-7.684e-9
0.092	4.263e-5	-7.683e-9
0.093	4.272e-5	-7.686e-9
0.094	4.286e-5	-7.685e-9
0.095	4.301e-5	-7.683e-9
0.096	4.311e-5	-7.678e-9
0.097	4.325e-5	-7.686e-9
0.098	4.339e-5	-7.686e-9
0.099	4.349e-5	-7.684e-9
0.100	4.363e-5	-7.679e-9
0.101	4.373e-5	-7.686e-9
0.102	4.390e-5	-7.691e-9
0.103	4.404e-5	-7.695e-9
0.104	4.414e-5	-7.682e-9
0.105	4.428e-5	-7.683e-9
0.106	4.439e-5	-7.684e-9
0.107	4.450e-5	-7.689e-9
0.108	4.466e-5	-7.689e-9
0.109	4.473e-5	-7.687e-9
0.110	4.487e-5	-7.686e-9
0.111	4.500e-5	-7.681e-9
0.112	4.508e-5	-7.680e-9
0.113	4.522e-5	-7.675e-9
0.114	4.534e-5	-7.681e-9
0.115	4.544e-5	-7.682e-9
0.116	4.558e-5	-7.676e-9
0.117	4.565e-5	-7.680e-9
0.118	4.576e-5	-7.683e-9
0.119	4.588e-5	-7.682e-9
0.120	4.594e-5	-7.684e-9
0.121	4.607e-5	-7.684e-9
0.122	4.617e-5	-7.681e-9
0.123	4.626e-5	-7.683e-9
0.124	4.636e-5	-7.676e-9
0.125	4.640e-5	-7.682e-9
0.126	4.649e-5	-7.682e-9
0.127	4.658e-5	-7.681e-9
0.128	4.659e-5	-7.685e-9
0.129	4.668e-5	-7.684e-9
0.130	4.676e-5	-7.687e-9
