June 22, 2016   17:42:48
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\2000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.175V
ip = 1.464e-5A
Ah = 1.223e-4C

Segment 4:
Ep = 0.000V
ip = -8.158e-7A
Ah = -9.230e-6C

Segment 5:
Ep = 0.183V
ip = 1.432e-5A
Ah = 1.117e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.087V
ip = -1.915e-8A
Ah = -2.458e-8C

Segment 3:
Segment 4:
Ep = -0.073V
ip = -2.929e-8A
Ah = -9.015e-8C

Segment 5:
Segment 6:
Ep = -0.454V
ip = -3.884e-8A
Ah = -3.215e-8C

Potential/V	i1/A	i2/A
-0.318	1.284e-5	-7.680e-6
-0.317	1.296e-5	-7.676e-6
-0.316	1.313e-5	-7.680e-6
-0.315	1.325e-5	-7.675e-6
-0.314	1.338e-5	-7.673e-6
-0.313	1.355e-5	-7.666e-6
-0.312	1.365e-5	-7.681e-6
-0.311	1.378e-5	-7.670e-6
-0.310	1.392e-5	-7.676e-6
-0.309	1.404e-5	-7.682e-6
-0.308	1.419e-5	-7.677e-6
-0.307	1.431e-5	-7.679e-6
-0.306	1.442e-5	-7.676e-6
-0.305	1.456e-5	-7.676e-6
-0.304	1.466e-5	-7.685e-6
-0.303	1.478e-5	-7.676e-6
-0.302	1.492e-5	-7.652e-6
-0.301	1.502e-5	-7.688e-6
-0.300	1.516e-5	-7.687e-6
-0.299	1.525e-5	-7.677e-6
-0.298	1.536e-5	-7.687e-6
-0.297	1.550e-5	-7.684e-6
-0.296	1.558e-5	-7.683e-6
-0.295	1.571e-5	-7.682e-6
-0.294	1.584e-5	-7.680e-6
-0.293	1.596e-5	-7.681e-6
-0.292	1.608e-5	-7.680e-6
-0.291	1.618e-5	-7.674e-6
-0.290	1.629e-5	-7.676e-6
-0.289	1.643e-5	-7.678e-6
-0.288	1.651e-5	-7.679e-6
-0.287	1.664e-5	-7.680e-6
-0.286	1.676e-5	-7.679e-6
-0.285	1.686e-5	-7.680e-6
-0.284	1.700e-5	-7.683e-6
-0.283	1.708e-5	-7.685e-6
-0.282	1.719e-5	-7.683e-6
-0.281	1.733e-5	-7.683e-6
-0.280	1.741e-5	-7.680e-6
-0.279	1.752e-5	-7.682e-6
-0.278	1.765e-5	-7.686e-6
-0.277	1.773e-5	-7.681e-6
-0.276	1.786e-5	-7.686e-6
-0.275	1.794e-5	-7.685e-6
-0.274	1.804e-5	-7.673e-6
-0.273	1.816e-5	-7.685e-6
-0.272	1.822e-5	-7.674e-6
-0.271	1.834e-5	-7.676e-6
-0.270	1.845e-5	-7.679e-6
-0.269	1.854e-5	-7.681e-6
-0.268	1.866e-5	-7.680e-6
-0.267	1.873e-5	-7.683e-6
-0.266	1.881e-5	-7.692e-6
-0.265	1.893e-5	-7.678e-6
-0.264	1.899e-5	-7.683e-6
-0.263	1.910e-5	-7.683e-6
-0.262	1.919e-5	-7.698e-6
-0.261	1.926e-5	-7.684e-6
-0.260	1.939e-5	-7.686e-6
-0.259	1.944e-5	-7.680e-6
-0.258	1.952e-5	-7.686e-6
-0.257	1.964e-5	-7.687e-6
-0.256	1.970e-5	-7.677e-6
-0.255	1.978e-5	-7.676e-6
-0.254	1.988e-5	-7.687e-6
-0.253	1.993e-5	-7.688e-6
-0.252	2.004e-5	-7.680e-6
-0.251	2.008e-5	-7.681e-6
-0.250	2.016e-5	-7.673e-6
-0.249	2.026e-5	-7.685e-6
-0.248	2.030e-5	-7.677e-6
-0.247	2.039e-5	-7.683e-6
-0.246	2.047e-5	-7.683e-6
-0.245	2.052e-5	-7.683e-6
-0.244	2.062e-5	-7.678e-6
-0.243	2.066e-5	-7.685e-6
-0.242	2.072e-5	-7.687e-6
-0.241	2.082e-5	-7.683e-6
-0.240	2.085e-5	-7.678e-6
-0.239	2.093e-5	-7.682e-6
-0.238	2.102e-5	-7.680e-6
-0.237	2.107e-5	-7.676e-6
-0.236	2.115e-5	-7.673e-6
-0.235	2.120e-5	-7.673e-6
-0.234	2.126e-5	-7.671e-6
-0.233	2.136e-5	-7.676e-6
-0.232	2.139e-5	-7.679e-6
-0.231	2.147e-5	-7.676e-6
-0.230	2.155e-5	-7.682e-6
-0.229	2.161e-5	-7.692e-6
-0.228	2.169e-5	-7.685e-6
-0.227	2.171e-5	-7.680e-6
-0.226	2.176e-5	-7.677e-6
-0.225	2.184e-5	-7.671e-6
-0.224	2.187e-5	-7.676e-6
-0.223	2.194e-5	-7.672e-6
-0.222	2.202e-5	-7.674e-6
-0.221	2.204e-5	-7.684e-6
-0.220	2.213e-5	-7.686e-6
-0.219	2.215e-5	-7.684e-6
-0.218	2.219e-5	-7.685e-6
-0.217	2.226e-5	-7.685e-6
-0.216	2.227e-5	-7.682e-6
-0.215	2.233e-5	-7.682e-6
-0.214	2.239e-5	-7.683e-6
-0.213	2.241e-5	-7.678e-6
-0.212	2.249e-5	-7.676e-6
-0.211	2.250e-5	-7.684e-6
-0.210	2.255e-5	-7.682e-6
-0.209	2.262e-5	-7.681e-6
-0.208	2.264e-5	-7.698e-6
-0.207	2.270e-5	-7.694e-6
-0.206	2.277e-5	-7.685e-6
-0.205	2.283e-5	-7.680e-6
-0.204	2.288e-5	-7.679e-6
-0.203	2.290e-5	-7.679e-6
-0.202	2.294e-5	-7.678e-6
-0.201	2.302e-5	-7.686e-6
-0.200	2.303e-5	-7.678e-6
-0.199	2.309e-5	-7.688e-6
-0.198	2.314e-5	-7.676e-6
-0.197	2.318e-5	-7.683e-6
-0.196	2.324e-5	-7.678e-6
-0.195	2.326e-5	-7.680e-6
-0.194	2.331e-5	-7.682e-6
-0.193	2.338e-5	-7.682e-6
-0.192	2.339e-5	-7.679e-6
-0.191	2.344e-5	-7.677e-6
-0.190	2.349e-5	-7.685e-6
-0.189	2.352e-5	-7.685e-6
-0.188	2.358e-5	-7.682e-6
-0.187	2.359e-5	-7.682e-6
-0.186	2.364e-5	-7.685e-6
-0.185	2.371e-5	-7.687e-6
-0.184	2.372e-5	-7.692e-6
-0.183	2.376e-5	-7.686e-6
-0.182	2.383e-5	-7.687e-6
-0.181	2.384e-5	-7.697e-6
-0.180	2.391e-5	-7.692e-6
-0.179	2.392e-5	-7.694e-6
-0.178	2.395e-5	-7.689e-6
-0.177	2.401e-5	-7.691e-6
-0.176	2.401e-5	-7.695e-6
-0.175	2.406e-5	-7.688e-6
-0.174	2.409e-5	-7.688e-6
-0.173	2.411e-5	-7.683e-6
-0.172	2.414e-5	-7.688e-6
-0.171	2.415e-5	-7.685e-6
-0.170	2.417e-5	-7.688e-6
-0.169	2.423e-5	-7.689e-6
-0.168	2.422e-5	-7.690e-6
-0.167	2.426e-5	-7.689e-6
-0.166	2.430e-5	-7.690e-6
-0.165	2.432e-5	-7.693e-6
-0.164	2.438e-5	-7.688e-6
-0.163	2.438e-5	-7.693e-6
-0.162	2.441e-5	-7.695e-6
-0.161	2.447e-5	-7.689e-6
-0.160	2.446e-5	-7.677e-6
-0.159	2.450e-5	-7.692e-6
-0.158	2.454e-5	-7.691e-6
-0.157	2.455e-5	-7.695e-6
-0.156	2.461e-5	-7.689e-6
-0.155	2.461e-5	-7.699e-6
-0.154	2.466e-5	-7.686e-6
-0.153	2.470e-5	-7.694e-6
-0.152	2.471e-5	-7.692e-6
-0.151	2.474e-5	-7.691e-6
-0.150	2.478e-5	-7.693e-6
-0.149	2.480e-5	-7.690e-6
-0.148	2.484e-5	-7.696e-6
-0.147	2.486e-5	-7.696e-6
-0.146	2.487e-5	-7.699e-6
-0.145	2.493e-5	-7.693e-6
-0.144	2.492e-5	-7.692e-6
-0.143	2.497e-5	-7.696e-6
-0.142	2.500e-5	-7.695e-6
-0.141	2.502e-5	-7.699e-6
-0.140	2.507e-5	-7.700e-6
-0.139	2.507e-5	-7.702e-6
-0.138	2.509e-5	-7.682e-6
-0.137	2.514e-5	-7.687e-6
-0.136	2.513e-5	-7.693e-6
-0.135	2.518e-5	-7.689e-6
-0.134	2.522e-5	-7.693e-6
-0.133	2.521e-5	-7.692e-6
-0.132	2.527e-5	-7.693e-6
-0.131	2.526e-5	-7.691e-6
-0.130	2.528e-5	-7.693e-6
-0.129	2.533e-5	-7.701e-6
-0.128	2.531e-5	-7.707e-6
-0.127	2.534e-5	-7.702e-6
-0.126	2.537e-5	-7.692e-6
-0.125	2.536e-5	-7.690e-6
-0.124	2.540e-5	-7.698e-6
-0.123	2.541e-5	-7.695e-6
-0.122	2.542e-5	-7.689e-6
-0.121	2.546e-5	-7.681e-6
-0.120	2.545e-5	-7.689e-6
-0.119	2.548e-5	-7.680e-6
-0.118	2.550e-5	-7.685e-6
-0.117	2.551e-5	-7.684e-6
-0.116	2.555e-5	-7.678e-6
-0.115	2.555e-5	-7.676e-6
-0.114	2.556e-5	-7.688e-6
-0.113	2.560e-5	-7.684e-6
-0.112	2.558e-5	-7.677e-6
-0.111	2.562e-5	-7.679e-6
-0.110	2.564e-5	-7.684e-6
-0.109	2.565e-5	-7.683e-6
-0.108	2.568e-5	-7.684e-6
-0.107	2.567e-5	-7.678e-6
-0.106	2.568e-5	-7.679e-6
-0.105	2.573e-5	-7.659e-6
-0.104	2.571e-5	-7.687e-6
-0.103	2.576e-5	-7.692e-6
-0.102	2.579e-5	-7.689e-6
-0.101	2.577e-5	-7.685e-6
-0.100	2.581e-5	-7.683e-6
-0.099	2.580e-5	-7.689e-6
-0.098	2.580e-5	-7.695e-6
-0.097	2.584e-5	-7.687e-6
-0.096	2.583e-5	-7.684e-6
-0.095	2.586e-5	-7.689e-6
-0.094	2.589e-5	-7.681e-6
-0.093	2.587e-5	-7.691e-6
-0.092	2.591e-5	-7.693e-6
-0.091	2.590e-5	-7.689e-6
-0.090	2.591e-5	-7.692e-6
-0.089	2.595e-5	-7.688e-6
-0.088	2.593e-5	-7.685e-6
-0.087	2.596e-5	-7.683e-6
-0.086	2.598e-5	-7.685e-6
-0.085	2.599e-5	-7.687e-6
-0.084	2.603e-5	-7.683e-6
-0.083	2.602e-5	-7.689e-6
-0.082	2.604e-5	-7.687e-6
-0.081	2.607e-5	-7.688e-6
-0.080	2.604e-5	-7.699e-6
-0.079	2.607e-5	-7.701e-6
-0.078	2.610e-5	-7.683e-6
-0.077	2.608e-5	-7.686e-6
-0.076	2.612e-5	-7.693e-6
-0.075	2.609e-5	-7.693e-6
-0.074	2.609e-5	-7.691e-6
-0.073	2.612e-5	-7.694e-6
-0.072	2.608e-5	-7.684e-6
-0.071	2.611e-5	-7.690e-6
-0.070	2.613e-5	-7.688e-6
-0.069	2.614e-5	-7.691e-6
-0.068	2.616e-5	-7.695e-6
-0.067	2.614e-5	-7.691e-6
-0.066	2.616e-5	-7.696e-6
-0.065	2.620e-5	-7.700e-6
-0.064	2.619e-5	-7.695e-6
-0.063	2.622e-5	-7.692e-6
-0.062	2.625e-5	-7.682e-6
-0.061	2.625e-5	-7.696e-6
-0.060	2.630e-5	-7.693e-6
-0.059	2.629e-5	-7.691e-6
-0.058	2.631e-5	-7.688e-6
-0.057	2.635e-5	-7.695e-6
-0.056	2.632e-5	-7.698e-6
-0.055	2.636e-5	-7.687e-6
-0.054	2.640e-5	-7.688e-6
-0.053	2.642e-5	-7.693e-6
-0.052	2.646e-5	-7.691e-6
-0.051	2.647e-5	-7.700e-6
-0.050	2.646e-5	-7.694e-6
-0.049	2.650e-5	-7.692e-6
-0.048	2.647e-5	-7.697e-6
-0.047	2.649e-5	-7.694e-6
-0.046	2.651e-5	-7.695e-6
-0.045	2.651e-5	-7.697e-6
-0.044	2.658e-5	-7.695e-6
-0.043	2.659e-5	-7.695e-6
-0.042	2.661e-5	-7.691e-6
-0.041	2.665e-5	-7.690e-6
-0.040	2.663e-5	-7.694e-6
-0.039	2.667e-5	-7.684e-6
-0.038	2.670e-5	-7.691e-6
-0.037	2.672e-5	-7.689e-6
-0.036	2.676e-5	-7.682e-6
-0.035	2.677e-5	-7.682e-6
-0.034	2.680e-5	-7.696e-6
-0.033	2.685e-5	-7.687e-6
-0.032	2.682e-5	-7.694e-6
-0.031	2.685e-5	-7.691e-6
-0.030	2.687e-5	-7.689e-6
-0.029	2.686e-5	-7.696e-6
-0.028	2.685e-5	-7.690e-6
-0.027	2.681e-5	-7.696e-6
-0.026	2.683e-5	-7.697e-6
-0.025	2.687e-5	-7.688e-6
-0.024	2.686e-5	-7.690e-6
-0.023	2.689e-5	-7.694e-6
-0.022	2.690e-5	-7.690e-6
-0.021	2.693e-5	-7.694e-6
-0.020	2.695e-5	-7.690e-6
-0.019	2.692e-5	-7.691e-6
-0.018	2.693e-5	-7.687e-6
-0.017	2.698e-5	-7.698e-6
-0.016	2.698e-5	-7.691e-6
-0.015	2.702e-5	-7.694e-6
-0.014	2.706e-5	-7.698e-6
-0.013	2.707e-5	-7.687e-6
-0.012	2.711e-5	-7.692e-6
-0.011	2.710e-5	-7.696e-6
-0.010	2.712e-5	-7.692e-6
-0.009	2.718e-5	-7.695e-6
-0.008	2.717e-5	-7.685e-6
-0.007	2.722e-5	-7.698e-6
-0.006	2.726e-5	-7.694e-6
-0.005	2.727e-5	-7.705e-6
-0.004	2.733e-5	-7.692e-6
-0.003	2.734e-5	-7.691e-6
-0.002	2.739e-5	-7.688e-6
-0.001	2.748e-5	-7.698e-6
-0.000	2.767e-5	-7.689e-6
0.001	2.767e-5	-7.690e-6
0.002	2.772e-5	-7.679e-6
0.003	2.775e-5	-7.688e-6
0.004	2.781e-5	-7.682e-6
0.005	2.781e-5	-7.693e-6
0.006	2.785e-5	-7.691e-6
0.007	2.791e-5	-7.685e-6
0.008	2.791e-5	-7.686e-6
0.009	2.796e-5	-7.689e-6
0.010	2.800e-5	-7.687e-6
0.011	2.804e-5	-7.686e-6
0.012	2.812e-5	-7.687e-6
0.013	2.816e-5	-7.683e-6
0.014	2.821e-5	-7.695e-6
0.015	2.831e-5	-7.689e-6
0.016	2.834e-5	-7.690e-6
0.017	2.842e-5	-7.694e-6
0.018	2.850e-5	-7.694e-6
0.019	2.855e-5	-7.690e-6
0.020	2.862e-5	-7.690e-6
0.021	2.865e-5	-7.692e-6
0.022	2.870e-5	-7.686e-6
0.023	2.876e-5	-7.691e-6
0.024	2.879e-5	-7.699e-6
0.025	2.885e-5	-7.696e-6
0.026	2.890e-5	-7.692e-6
0.027	2.895e-5	-7.689e-6
0.028	2.902e-5	-7.689e-6
0.029	2.911e-5	-7.704e-6
0.030	2.915e-5	-7.699e-6
0.031	2.922e-5	-7.693e-6
0.032	2.928e-5	-7.697e-6
0.033	2.933e-5	-7.694e-6
0.034	2.943e-5	-7.702e-6
0.035	2.946e-5	-7.703e-6
0.036	2.953e-5	-7.700e-6
0.037	2.956e-5	-7.699e-6
0.038	2.962e-5	-7.701e-6
0.039	2.970e-5	-7.712e-6
0.040	2.974e-5	-7.697e-6
0.041	2.982e-5	-7.704e-6
0.042	2.991e-5	-7.701e-6
0.043	2.996e-5	-7.703e-6
0.044	3.007e-5	-7.695e-6
0.045	3.011e-5	-7.697e-6
0.046	3.019e-5	-7.692e-6
0.047	3.029e-5	-7.689e-6
0.048	3.033e-5	-7.694e-6
0.049	3.043e-5	-7.690e-6
0.050	3.052e-5	-7.685e-6
0.051	3.061e-5	-7.681e-6
0.052	3.071e-5	-7.681e-6
0.053	3.076e-5	-7.682e-6
0.054	3.085e-5	-7.676e-6
0.055	3.096e-5	-7.677e-6
0.056	3.101e-5	-7.671e-6
0.057	3.112e-5	-7.673e-6
0.058	3.122e-5	-7.672e-6
0.059	3.129e-5	-7.672e-6
0.060	3.141e-5	-7.671e-6
0.061	3.146e-5	-7.673e-6
0.062	3.155e-5	-7.661e-6
0.063	3.166e-5	-7.661e-6
0.064	3.171e-5	-7.668e-6
0.065	3.183e-5	-7.670e-6
0.066	3.193e-5	-7.668e-6
0.067	3.200e-5	-7.663e-6
0.068	3.212e-5	-7.675e-6
0.069	3.219e-5	-7.668e-6
0.070	3.229e-5	-7.660e-6
0.071	3.241e-5	-7.673e-6
0.072	3.247e-5	-7.669e-6
0.073	3.259e-5	-7.668e-6
0.074	3.271e-5	-7.664e-6
0.075	3.280e-5	-7.669e-6
0.076	3.293e-5	-7.672e-6
0.077	3.298e-5	-7.675e-6
0.078	3.309e-5	-7.684e-6
0.079	3.322e-5	-7.671e-6
0.080	3.328e-5	-7.666e-6
0.081	3.341e-5	-7.667e-6
0.082	3.353e-5	-7.678e-6
0.083	3.364e-5	-7.670e-6
0.084	3.378e-5	-7.674e-6
0.085	3.387e-5	-7.673e-6
0.086	3.398e-5	-7.681e-6
0.087	3.412e-5	-7.680e-6
0.088	3.420e-5	-7.674e-6
0.089	3.434e-5	-7.678e-6
0.090	3.447e-5	-7.680e-6
0.091	3.457e-5	-7.676e-6
0.092	3.471e-5	-7.673e-6
0.093	3.479e-5	-7.680e-6
0.094	3.491e-5	-7.680e-6
0.095	3.504e-5	-7.664e-6
0.096	3.512e-5	-7.669e-6
0.097	3.526e-5	-7.669e-6
0.098	3.539e-5	-7.679e-6
0.099	3.550e-5	-7.680e-6
0.100	3.566e-5	-7.675e-6
0.101	3.574e-5	-7.675e-6
0.102	3.591e-5	-7.670e-6
0.103	3.607e-5	-7.677e-6
0.104	3.615e-5	-7.667e-6
0.105	3.627e-5	-7.667e-6
0.106	3.637e-5	-7.670e-6
0.107	3.645e-5	-7.670e-6
0.108	3.657e-5	-7.676e-6
0.109	3.664e-5	-7.672e-6
0.110	3.675e-5	-7.672e-6
0.111	3.690e-5	-7.671e-6
0.112	3.697e-5	-7.670e-6
0.113	3.712e-5	-7.673e-6
0.114	3.725e-5	-7.677e-6
0.115	3.737e-5	-7.673e-6
0.116	3.750e-5	-7.680e-6
0.117	3.760e-5	-7.680e-6
0.118	3.773e-5	-7.685e-6
0.119	3.786e-5	-7.682e-6
0.120	3.796e-5	-7.667e-6
0.121	3.812e-5	-7.670e-6
0.122	3.827e-5	-7.675e-6
0.123	3.837e-5	-7.681e-6
0.124	3.854e-5	-7.677e-6
0.125	3.864e-5	-7.673e-6
0.126	3.877e-5	-7.679e-6
0.127	3.894e-5	-7.676e-6
0.128	3.901e-5	-7.698e-6
0.129	3.916e-5	-7.688e-6
0.130	3.929e-5	-7.679e-6
0.131	3.940e-5	-7.681e-6
0.132	3.954e-5	-7.682e-6
0.133	3.965e-5	-7.684e-6
0.134	3.979e-5	-7.677e-6
0.135	3.995e-5	-7.676e-6
0.136	4.004e-5	-7.676e-6
0.137	4.019e-5	-7.684e-6
0.138	4.031e-5	-7.677e-6
0.139	4.043e-5	-7.680e-6
0.140	4.059e-5	-7.677e-6
0.141	4.069e-5	-7.676e-6
0.142	4.082e-5	-7.671e-6
0.143	4.099e-5	-7.671e-6
0.144	4.107e-5	-7.661e-6
0.145	4.123e-5	-7.676e-6
0.146	4.137e-5	-7.672e-6
0.147	4.147e-5	-7.678e-6
0.148	4.163e-5	-7.673e-6
0.149	4.172e-5	-7.672e-6
0.150	4.184e-5	-7.678e-6
0.151	4.198e-5	-7.673e-6
0.152	4.206e-5	-7.679e-6
0.153	4.220e-5	-7.680e-6
0.154	4.231e-5	-7.677e-6
0.155	4.240e-5	-7.669e-6
0.156	4.252e-5	-7.675e-6
0.157	4.257e-5	-7.679e-6
0.158	4.267e-5	-7.676e-6
0.159	4.278e-5	-7.679e-6
0.160	4.283e-5	-7.677e-6
0.161	4.295e-5	-7.679e-6
0.162	4.303e-5	-7.677e-6
0.163	4.309e-5	-7.676e-6
0.164	4.319e-5	-7.678e-6
0.165	4.323e-5	-7.677e-6
0.166	4.329e-5	-7.679e-6
0.167	4.338e-5	-7.675e-6
0.168	4.339e-5	-7.677e-6
0.169	4.345e-5	-7.672e-6
0.170	4.350e-5	-7.679e-6
0.171	4.351e-5	-7.672e-6
0.172	4.357e-5	-7.662e-6
0.173	4.354e-5	-7.670e-6
0.174	4.357e-5	-7.674e-6
0.175	4.359e-5	-7.679e-6
0.176	4.355e-5	-7.676e-6
0.177	4.356e-5	-7.677e-6
0.178	4.353e-5	-7.683e-6
0.179	4.348e-5	-7.680e-6
0.180	4.345e-5	-7.681e-6
0.181	4.337e-5	-7.679e-6
0.182	4.330e-5	-7.687e-6
0.183	4.325e-5	-7.682e-6
0.184	4.312e-5	-7.682e-6
0.185	4.304e-5	-7.683e-6
0.186	4.295e-5	-7.675e-6
0.187	4.281e-5	-7.683e-6
0.188	4.272e-5	-7.676e-6
0.189	4.254e-5	-7.679e-6
0.190	4.240e-5	-7.678e-6
0.191	4.227e-5	-7.674e-6
0.192	4.206e-5	-7.677e-6
0.193	4.192e-5	-7.682e-6
0.194	4.176e-5	-7.681e-6
0.195	4.156e-5	-7.681e-6
0.196	4.141e-5	-7.675e-6
0.197	4.119e-5	-7.683e-6
0.198	4.100e-5	-7.673e-6
0.199	4.083e-5	-7.667e-6
0.200	4.061e-5	-7.676e-6
0.201	4.045e-5	-7.675e-6
0.202	4.027e-5	-7.680e-6
0.203	4.007e-5	-7.679e-6
0.204	3.992e-5	-7.684e-6
0.205	3.979e-5	-7.672e-6
0.206	3.960e-5	-7.678e-6
0.207	3.945e-5	-7.679e-6
0.208	3.923e-5	-7.669e-6
0.209	3.910e-5	-7.678e-6
0.210	3.895e-5	-7.665e-6
0.211	3.878e-5	-7.676e-6
0.212	3.866e-5	-7.680e-6
0.213	3.847e-5	-7.675e-6
0.214	3.834e-5	-7.670e-6
0.215	3.823e-5	-7.672e-6
0.216	3.806e-5	-7.673e-6
0.217	3.796e-5	-7.672e-6
0.218	3.785e-5	-7.675e-6
0.219	3.773e-5	-7.659e-6
0.220	3.765e-5	-7.673e-6
0.221	3.750e-5	-7.665e-6
0.222	3.743e-5	-7.673e-6
0.223	3.735e-5	-7.672e-6
0.224	3.722e-5	-7.666e-6
0.225	3.717e-5	-7.662e-6
0.226	3.707e-5	-7.664e-6
0.227	3.697e-5	-7.674e-6
0.228	3.691e-5	-7.673e-6
0.229	3.680e-5	-7.674e-6
0.230	3.672e-5	-7.658e-6
0.231	3.666e-5	-7.670e-6
0.232	3.655e-5	-7.678e-6
0.233	3.651e-5	-7.665e-6
0.234	3.644e-5	-7.666e-6
0.235	3.636e-5	-7.665e-6
0.236	3.632e-5	-7.661e-6
0.237	3.622e-5	-7.663e-6
0.238	3.616e-5	-7.675e-6
0.239	3.614e-5	-7.674e-6
0.240	3.603e-5	-7.675e-6
0.241	3.601e-5	-7.664e-6
0.242	3.595e-5	-7.658e-6
0.243	3.589e-5	-7.667e-6
0.244	3.586e-5	-7.667e-6
0.245	3.577e-5	-7.670e-6
0.246	3.573e-5	-7.661e-6
0.247	3.570e-5	-7.668e-6
0.248	3.561e-5	-7.665e-6
0.249	3.560e-5	-7.675e-6
0.250	3.553e-5	-7.665e-6
0.251	3.548e-5	-7.668e-6
0.252	3.546e-5	-7.667e-6
0.253	3.536e-5	-7.668e-6
0.254	3.532e-5	-7.670e-6
0.255	3.530e-5	-7.664e-6
0.256	3.524e-5	-7.664e-6
0.257	3.523e-5	-7.666e-6
0.258	3.518e-5	-7.676e-6
0.259	3.513e-5	-7.674e-6
0.260	3.513e-5	-7.666e-6
0.261	3.505e-5	-7.674e-6
0.262	3.504e-5	-7.675e-6
0.263	3.503e-5	-7.682e-6
0.264	3.497e-5	-7.666e-6
0.265	3.497e-5	-7.673e-6
0.266	3.493e-5	-7.676e-6
0.267	3.490e-5	-7.659e-6
0.268	3.490e-5	-7.666e-6
0.269	3.484e-5	-7.668e-6
0.270	3.483e-5	-7.676e-6
0.271	3.481e-5	-7.674e-6
0.272	3.475e-5	-7.673e-6
0.273	3.476e-5	-7.678e-6
0.274	3.474e-5	-7.678e-6
0.275	3.470e-5	-7.674e-6
0.276	3.470e-5	-7.671e-6
0.277	3.464e-5	-7.669e-6
0.278	3.463e-5	-7.667e-6
0.279	3.462e-5	-7.667e-6
0.280	3.455e-5	-7.661e-6
0.281	3.455e-5	-7.670e-6
0.282	3.452e-5	-7.672e-6
0.283	3.448e-5	-7.666e-6
0.284	3.449e-5	-7.675e-6
0.285	3.441e-5	-7.682e-6
0.286	3.437e-5	-7.668e-6
0.287	3.437e-5	-7.669e-6
0.288	3.430e-5	-7.669e-6
0.289	3.430e-5	-7.669e-6
0.290	3.426e-5	-7.672e-6
0.291	3.421e-5	-7.673e-6
0.292	3.420e-5	-7.670e-6
0.293	3.412e-5	-7.673e-6
0.294	3.410e-5	-7.678e-6
0.295	3.409e-5	-7.665e-6
0.296	3.400e-5	-7.668e-6
0.297	3.399e-5	-7.658e-6
0.298	3.395e-5	-7.673e-6
0.299	3.391e-5	-7.676e-6
0.300	3.391e-5	-7.662e-6
0.301	3.382e-5	-7.670e-6
0.302	3.381e-5	-7.667e-6
0.303	3.381e-5	-7.666e-6
0.304	3.371e-5	-7.670e-6
0.305	3.374e-5	-7.673e-6
0.306	3.369e-5	-7.670e-6
0.307	3.369e-5	-7.670e-6
0.308	3.369e-5	-7.672e-6
0.309	3.361e-5	-7.669e-6
0.310	3.359e-5	-7.664e-6
0.311	3.358e-5	-7.667e-6
0.312	3.349e-5	-7.671e-6
0.313	3.350e-5	-7.673e-6
0.314	3.346e-5	-7.670e-6
0.315	3.342e-5	-7.673e-6
0.316	3.342e-5	-7.670e-6
0.317	3.333e-5	-7.664e-6
0.318	3.332e-5	-7.663e-6
0.319	3.332e-5	-7.662e-6
0.320	3.324e-5	-7.660e-6
0.321	3.324e-5	-7.666e-6
0.322	3.322e-5	-7.666e-6
0.323	3.317e-5	-7.668e-6
0.324	3.318e-5	-7.673e-6
0.325	3.311e-5	-7.670e-6
0.326	3.310e-5	-7.663e-6
0.327	3.309e-5	-7.668e-6
0.328	3.301e-5	-7.664e-6
0.329	3.303e-5	-7.664e-6
0.330	3.299e-5	-7.667e-6
0.331	3.295e-5	-7.659e-6
0.332	3.296e-5	-7.669e-6
0.333	3.287e-5	-7.668e-6
0.334	3.287e-5	-7.668e-6
0.335	3.287e-5	-7.662e-6
0.336	3.279e-5	-7.663e-6
0.337	3.280e-5	-7.662e-6
0.338	3.277e-5	-7.665e-6
0.339	3.273e-5	-7.662e-6
0.340	3.272e-5	-7.668e-6
0.341	3.265e-5	-7.660e-6
0.342	3.262e-5	-7.661e-6
0.343	3.262e-5	-7.665e-6
0.344	3.255e-5	-7.669e-6
0.345	3.257e-5	-7.667e-6
0.346	3.254e-5	-7.666e-6
0.347	3.251e-5	-7.674e-6
0.348	3.252e-5	-7.663e-6
0.349	3.243e-5	-7.666e-6
0.350	3.242e-5	-7.669e-6
0.351	3.243e-5	-7.665e-6
0.352	3.235e-5	-7.669e-6
0.353	3.238e-5	-7.660e-6
0.354	3.236e-5	-7.666e-6
0.355	3.230e-5	-7.662e-6
0.356	3.232e-5	-7.668e-6
0.357	3.225e-5	-7.661e-6
0.358	3.226e-5	-7.658e-6
0.359	3.226e-5	-7.667e-6
0.360	3.219e-5	-7.662e-6
0.361	3.220e-5	-7.662e-6
0.362	3.214e-5	-7.665e-6
0.363	3.212e-5	-7.663e-6
0.364	3.212e-5	-7.656e-6
0.365	3.206e-5	-7.675e-6
0.366	3.206e-5	-7.670e-6
0.367	3.206e-5	-7.660e-6
0.368	3.197e-5	-7.662e-6
0.369	3.200e-5	-7.666e-6
0.370	3.199e-5	-7.663e-6
0.371	3.195e-5	-7.663e-6
0.372	3.198e-5	-7.661e-6
