June 22, 2016   17:13:43
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.284V
ip = 5.639e-6A
Ah = 3.400e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.396e-6A
Ah = 3.704e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.554V
ip = -2.245e-8A
Ah = -9.394e-8C

Ep = 0.367V
ip = -2.802e-8A
Ah = -3.973e-8C

Segment 3:
Segment 4:

Segment 5:
Segment 6:
Ep = 0.311V
ip = -2.023e-8A
Ah = -2.360e-8C

Ep = -0.076V
ip = -4.130e-8A
Ah = -1.619e-7C

Potential/V	i1/A	i2/A
-0.244	2.130e-5	-7.682e-6
-0.243	2.137e-5	-7.677e-6
-0.242	2.147e-5	-7.683e-6
-0.241	2.158e-5	-7.685e-6
-0.240	2.166e-5	-7.674e-6
-0.239	2.177e-5	-7.673e-6
-0.238	2.189e-5	-7.684e-6
-0.237	2.197e-5	-7.675e-6
-0.236	2.208e-5	-7.679e-6
-0.235	2.216e-5	-7.684e-6
-0.234	2.225e-5	-7.694e-6
-0.233	2.236e-5	-7.677e-6
-0.232	2.243e-5	-7.679e-6
-0.231	2.253e-5	-7.685e-6
-0.230	2.264e-5	-7.682e-6
-0.229	2.271e-5	-7.688e-6
-0.228	2.281e-5	-7.683e-6
-0.227	2.288e-5	-7.686e-6
-0.226	2.296e-5	-7.675e-6
-0.225	2.308e-5	-7.687e-6
-0.224	2.315e-5	-7.682e-6
-0.223	2.324e-5	-7.682e-6
-0.222	2.333e-5	-7.691e-6
-0.221	2.340e-5	-7.691e-6
-0.220	2.350e-5	-7.688e-6
-0.219	2.356e-5	-7.695e-6
-0.218	2.365e-5	-7.686e-6
-0.217	2.376e-5	-7.695e-6
-0.216	2.381e-5	-7.692e-6
-0.215	2.389e-5	-7.689e-6
-0.214	2.398e-5	-7.684e-6
-0.213	2.404e-5	-7.689e-6
-0.212	2.413e-5	-7.685e-6
-0.211	2.419e-5	-7.685e-6
-0.210	2.426e-5	-7.688e-6
-0.209	2.434e-5	-7.682e-6
-0.208	2.438e-5	-7.687e-6
-0.207	2.447e-5	-7.683e-6
-0.206	2.453e-5	-7.692e-6
-0.205	2.462e-5	-7.694e-6
-0.204	2.469e-5	-7.680e-6
-0.203	2.474e-5	-7.677e-6
-0.202	2.479e-5	-7.689e-6
-0.201	2.488e-5	-7.693e-6
-0.200	2.489e-5	-7.693e-6
-0.199	2.497e-5	-7.691e-6
-0.198	2.504e-5	-7.696e-6
-0.197	2.508e-5	-7.696e-6
-0.196	2.515e-5	-7.690e-6
-0.195	2.519e-5	-7.694e-6
-0.194	2.525e-5	-7.689e-6
-0.193	2.532e-5	-7.700e-6
-0.192	2.537e-5	-7.688e-6
-0.191	2.543e-5	-7.690e-6
-0.190	2.546e-5	-7.687e-6
-0.189	2.556e-5	-7.678e-6
-0.188	2.565e-5	-7.659e-6
-0.187	2.569e-5	-7.656e-6
-0.186	2.574e-5	-7.689e-6
-0.185	2.580e-5	-7.681e-6
-0.184	2.583e-5	-7.687e-6
-0.183	2.588e-5	-7.686e-6
-0.182	2.594e-5	-7.690e-6
-0.181	2.600e-5	-7.682e-6
-0.180	2.607e-5	-7.702e-6
-0.179	2.611e-5	-7.695e-6
-0.178	2.615e-5	-7.693e-6
-0.177	2.623e-5	-7.691e-6
-0.176	2.626e-5	-7.694e-6
-0.175	2.632e-5	-7.686e-6
-0.174	2.638e-5	-7.689e-6
-0.173	2.642e-5	-7.692e-6
-0.172	2.649e-5	-7.691e-6
-0.171	2.653e-5	-7.696e-6
-0.170	2.657e-5	-7.695e-6
-0.169	2.665e-5	-7.684e-6
-0.168	2.667e-5	-7.699e-6
-0.167	2.674e-5	-7.689e-6
-0.166	2.679e-5	-7.681e-6
-0.165	2.681e-5	-7.702e-6
-0.164	2.688e-5	-7.681e-6
-0.163	2.690e-5	-7.689e-6
-0.162	2.695e-5	-7.686e-6
-0.161	2.700e-5	-7.688e-6
-0.160	2.702e-5	-7.698e-6
-0.159	2.707e-5	-7.698e-6
-0.158	2.712e-5	-7.692e-6
-0.157	2.714e-5	-7.695e-6
-0.156	2.720e-5	-7.692e-6
-0.155	2.723e-5	-7.695e-6
-0.154	2.729e-5	-7.699e-6
-0.153	2.733e-5	-7.697e-6
-0.152	2.736e-5	-7.691e-6
-0.151	2.741e-5	-7.696e-6
-0.150	2.747e-5	-7.697e-6
-0.149	2.750e-5	-7.689e-6
-0.148	2.757e-5	-7.704e-6
-0.147	2.760e-5	-7.704e-6
-0.146	2.764e-5	-7.703e-6
-0.145	2.772e-5	-7.697e-6
-0.144	2.773e-5	-7.696e-6
-0.143	2.780e-5	-7.694e-6
-0.142	2.786e-5	-7.696e-6
-0.141	2.790e-5	-7.697e-6
-0.140	2.796e-5	-7.708e-6
-0.139	2.799e-5	-7.700e-6
-0.138	2.803e-5	-7.700e-6
-0.137	2.809e-5	-7.702e-6
-0.136	2.812e-5	-7.705e-6
-0.135	2.819e-5	-7.696e-6
-0.134	2.823e-5	-7.701e-6
-0.133	2.826e-5	-7.700e-6
-0.132	2.831e-5	-7.708e-6
-0.131	2.832e-5	-7.697e-6
-0.130	2.836e-5	-7.704e-6
-0.129	2.841e-5	-7.699e-6
-0.128	2.842e-5	-7.705e-6
-0.127	2.846e-5	-7.710e-6
-0.126	2.850e-5	-7.701e-6
-0.125	2.853e-5	-7.694e-6
-0.124	2.858e-5	-7.704e-6
-0.123	2.859e-5	-7.698e-6
-0.122	2.863e-5	-7.705e-6
-0.121	2.868e-5	-7.702e-6
-0.120	2.870e-5	-7.702e-6
-0.119	2.874e-5	-7.699e-6
-0.118	2.878e-5	-7.695e-6
-0.117	2.881e-5	-7.688e-6
-0.116	2.886e-5	-7.693e-6
-0.115	2.888e-5	-7.698e-6
-0.114	2.892e-5	-7.698e-6
-0.113	2.897e-5	-7.694e-6
-0.112	2.898e-5	-7.699e-6
-0.111	2.903e-5	-7.698e-6
-0.110	2.907e-5	-7.704e-6
-0.109	2.910e-5	-7.698e-6
-0.108	2.915e-5	-7.703e-6
-0.107	2.918e-5	-7.682e-6
-0.106	2.922e-5	-7.688e-6
-0.105	2.927e-5	-7.705e-6
-0.104	2.928e-5	-7.695e-6
-0.103	2.935e-5	-7.705e-6
-0.102	2.939e-5	-7.690e-6
-0.101	2.942e-5	-7.694e-6
-0.100	2.947e-5	-7.692e-6
-0.099	2.950e-5	-7.698e-6
-0.098	2.955e-5	-7.695e-6
-0.097	2.959e-5	-7.693e-6
-0.096	2.962e-5	-7.692e-6
-0.095	2.968e-5	-7.700e-6
-0.094	2.974e-5	-7.700e-6
-0.093	2.977e-5	-7.693e-6
-0.092	2.983e-5	-7.705e-6
-0.091	2.986e-5	-7.703e-6
-0.090	2.991e-5	-7.693e-6
-0.089	2.997e-5	-7.701e-6
-0.088	3.000e-5	-7.692e-6
-0.087	3.005e-5	-7.691e-6
-0.086	3.012e-5	-7.679e-6
-0.085	3.015e-5	-7.697e-6
-0.084	3.022e-5	-7.699e-6
-0.083	3.025e-5	-7.688e-6
-0.082	3.029e-5	-7.686e-6
-0.081	3.035e-5	-7.692e-6
-0.080	3.037e-5	-7.689e-6
-0.079	3.042e-5	-7.695e-6
-0.078	3.047e-5	-7.690e-6
-0.077	3.051e-5	-7.676e-6
-0.076	3.056e-5	-7.687e-6
-0.075	3.058e-5	-7.662e-6
-0.074	3.061e-5	-7.684e-6
-0.073	3.066e-5	-7.682e-6
-0.072	3.066e-5	-7.689e-6
-0.071	3.071e-5	-7.685e-6
-0.070	3.077e-5	-7.686e-6
-0.069	3.080e-5	-7.679e-6
-0.068	3.085e-5	-7.674e-6
-0.067	3.088e-5	-7.683e-6
-0.066	3.091e-5	-7.666e-6
-0.065	3.097e-5	-7.666e-6
-0.064	3.098e-5	-7.678e-6
-0.063	3.102e-5	-7.686e-6
-0.062	3.106e-5	-7.656e-6
-0.061	3.109e-5	-7.683e-6
-0.060	3.114e-5	-7.675e-6
-0.059	3.116e-5	-7.672e-6
-0.058	3.120e-5	-7.669e-6
-0.057	3.126e-5	-7.670e-6
-0.056	3.128e-5	-7.672e-6
-0.055	3.133e-5	-7.667e-6
-0.054	3.138e-5	-7.673e-6
-0.053	3.143e-5	-7.669e-6
-0.052	3.150e-5	-7.673e-6
-0.051	3.154e-5	-7.675e-6
-0.050	3.159e-5	-7.673e-6
-0.049	3.164e-5	-7.665e-6
-0.048	3.168e-5	-7.664e-6
-0.047	3.172e-5	-7.672e-6
-0.046	3.178e-5	-7.671e-6
-0.045	3.181e-5	-7.664e-6
-0.044	3.188e-5	-7.668e-6
-0.043	3.191e-5	-7.675e-6
-0.042	3.196e-5	-7.674e-6
-0.041	3.204e-5	-7.667e-6
-0.040	3.207e-5	-7.674e-6
-0.039	3.214e-5	-7.668e-6
-0.038	3.220e-5	-7.685e-6
-0.037	3.225e-5	-7.675e-6
-0.036	3.231e-5	-7.678e-6
-0.035	3.235e-5	-7.682e-6
-0.034	3.242e-5	-7.673e-6
-0.033	3.249e-5	-7.668e-6
-0.032	3.253e-5	-7.673e-6
-0.031	3.259e-5	-7.670e-6
-0.030	3.266e-5	-7.676e-6
-0.029	3.270e-5	-7.674e-6
-0.028	3.276e-5	-7.675e-6
-0.027	3.279e-5	-7.677e-6
-0.026	3.285e-5	-7.680e-6
-0.025	3.292e-5	-7.683e-6
-0.024	3.296e-5	-7.684e-6
-0.023	3.302e-5	-7.678e-6
-0.022	3.307e-5	-7.680e-6
-0.021	3.311e-5	-7.675e-6
-0.020	3.318e-5	-7.676e-6
-0.019	3.321e-5	-7.678e-6
-0.018	3.325e-5	-7.675e-6
-0.017	3.331e-5	-7.678e-6
-0.016	3.333e-5	-7.680e-6
-0.015	3.337e-5	-7.674e-6
-0.014	3.342e-5	-7.680e-6
-0.013	3.345e-5	-7.688e-6
-0.012	3.350e-5	-7.673e-6
-0.011	3.352e-5	-7.688e-6
-0.010	3.356e-5	-7.674e-6
-0.009	3.363e-5	-7.678e-6
-0.008	3.364e-5	-7.682e-6
-0.007	3.372e-5	-7.679e-6
-0.006	3.376e-5	-7.676e-6
-0.005	3.380e-5	-7.682e-6
-0.004	3.387e-5	-7.678e-6
-0.003	3.390e-5	-7.673e-6
-0.002	3.398e-5	-7.676e-6
-0.001	3.405e-5	-7.684e-6
-0.000	3.425e-5	-7.674e-6
0.001	3.428e-5	-7.677e-6
0.002	3.434e-5	-7.673e-6
0.003	3.438e-5	-7.663e-6
0.004	3.445e-5	-7.669e-6
0.005	3.449e-5	-7.667e-6
0.006	3.455e-5	-7.666e-6
0.007	3.462e-5	-7.671e-6
0.008	3.465e-5	-7.664e-6
0.009	3.470e-5	-7.671e-6
0.010	3.475e-5	-7.660e-6
0.011	3.479e-5	-7.667e-6
0.012	3.486e-5	-7.664e-6
0.013	3.490e-5	-7.668e-6
0.014	3.496e-5	-7.667e-6
0.015	3.503e-5	-7.673e-6
0.016	3.506e-5	-7.664e-6
0.017	3.513e-5	-7.674e-6
0.018	3.520e-5	-7.671e-6
0.019	3.525e-5	-7.676e-6
0.020	3.533e-5	-7.664e-6
0.021	3.537e-5	-7.667e-6
0.022	3.542e-5	-7.667e-6
0.023	3.550e-5	-7.667e-6
0.024	3.555e-5	-7.665e-6
0.025	3.561e-5	-7.671e-6
0.026	3.566e-5	-7.668e-6
0.027	3.571e-5	-7.668e-6
0.028	3.580e-5	-7.670e-6
0.029	3.584e-5	-7.672e-6
0.030	3.591e-5	-7.669e-6
0.031	3.600e-5	-7.669e-6
0.032	3.604e-5	-7.668e-6
0.033	3.612e-5	-7.666e-6
0.034	3.619e-5	-7.658e-6
0.035	3.624e-5	-7.664e-6
0.036	3.634e-5	-7.666e-6
0.037	3.641e-5	-7.662e-6
0.038	3.648e-5	-7.668e-6
0.039	3.657e-5	-7.668e-6
0.040	3.661e-5	-7.662e-6
0.041	3.669e-5	-7.660e-6
0.042	3.677e-5	-7.662e-6
0.043	3.684e-5	-7.676e-6
0.044	3.695e-5	-7.667e-6
0.045	3.702e-5	-7.687e-6
0.046	3.711e-5	-7.671e-6
0.047	3.721e-5	-7.675e-6
0.048	3.728e-5	-7.670e-6
0.049	3.738e-5	-7.669e-6
0.050	3.747e-5	-7.669e-6
0.051	3.756e-5	-7.676e-6
0.052	3.765e-5	-7.675e-6
0.053	3.772e-5	-7.673e-6
0.054	3.780e-5	-7.680e-6
0.055	3.789e-5	-7.670e-6
0.056	3.795e-5	-7.671e-6
0.057	3.804e-5	-7.672e-6
0.058	3.814e-5	-7.676e-6
0.059	3.821e-5	-7.671e-6
0.060	3.831e-5	-7.671e-6
0.061	3.836e-5	-7.675e-6
0.062	3.845e-5	-7.668e-6
0.063	3.855e-5	-7.670e-6
0.064	3.862e-5	-7.677e-6
0.065	3.872e-5	-7.676e-6
0.066	3.882e-5	-7.674e-6
0.067	3.889e-5	-7.673e-6
0.068	3.899e-5	-7.674e-6
0.069	3.906e-5	-7.675e-6
0.070	3.914e-5	-7.681e-6
0.071	3.923e-5	-7.676e-6
0.072	3.929e-5	-7.678e-6
0.073	3.939e-5	-7.677e-6
0.074	3.947e-5	-7.673e-6
0.075	3.954e-5	-7.682e-6
0.076	3.965e-5	-7.670e-6
0.077	3.969e-5	-7.678e-6
0.078	3.977e-5	-7.679e-6
0.079	3.989e-5	-7.683e-6
0.080	3.995e-5	-7.686e-6
0.081	4.006e-5	-7.684e-6
0.082	4.015e-5	-7.679e-6
0.083	4.022e-5	-7.674e-6
0.084	4.032e-5	-7.680e-6
0.085	4.039e-5	-7.665e-6
0.086	4.047e-5	-7.674e-6
0.087	4.057e-5	-7.668e-6
0.088	4.063e-5	-7.675e-6
0.089	4.075e-5	-7.672e-6
0.090	4.083e-5	-7.675e-6
0.091	4.092e-5	-7.671e-6
0.092	4.102e-5	-7.666e-6
0.093	4.108e-5	-7.666e-6
0.094	4.117e-5	-7.673e-6
0.095	4.127e-5	-7.675e-6
0.096	4.132e-5	-7.679e-6
0.097	4.141e-5	-7.681e-6
0.098	4.150e-5	-7.677e-6
0.099	4.156e-5	-7.678e-6
0.100	4.165e-5	-7.670e-6
0.101	4.169e-5	-7.675e-6
0.102	4.179e-5	-7.676e-6
0.103	4.189e-5	-7.679e-6
0.104	4.193e-5	-7.674e-6
0.105	4.199e-5	-7.672e-6
0.106	4.205e-5	-7.679e-6
0.107	4.210e-5	-7.676e-6
0.108	4.218e-5	-7.674e-6
0.109	4.222e-5	-7.662e-6
0.110	4.228e-5	-7.676e-6
0.111	4.235e-5	-7.680e-6
0.112	4.237e-5	-7.672e-6
0.113	4.246e-5	-7.682e-6
0.114	4.251e-5	-7.678e-6
0.115	4.255e-5	-7.682e-6
0.116	4.261e-5	-7.680e-6
0.117	4.263e-5	-7.680e-6
0.118	4.268e-5	-7.678e-6
0.119	4.271e-5	-7.680e-6
0.120	4.273e-5	-7.677e-6
0.121	4.277e-5	-7.681e-6
0.122	4.276e-5	-7.672e-6
0.123	4.275e-5	-7.669e-6
0.124	4.278e-5	-7.698e-6
0.125	4.275e-5	-7.673e-6
0.126	4.275e-5	-7.673e-6
0.127	4.276e-5	-7.675e-6
0.128	4.268e-5	-7.679e-6
0.129	4.269e-5	-7.682e-6
0.130	4.269e-5	-7.690e-6
0.131	4.267e-5	-7.682e-6
0.132	4.267e-5	-7.676e-6
0.133	4.263e-5	-7.677e-6
0.134	4.262e-5	-7.682e-6
0.135	4.263e-5	-7.681e-6
0.136	4.258e-5	-7.684e-6
0.137	4.258e-5	-7.683e-6
0.138	4.257e-5	-7.685e-6
0.139	4.254e-5	-7.680e-6
0.140	4.255e-5	-7.681e-6
0.141	4.252e-5	-7.687e-6
0.142	4.250e-5	-7.683e-6
0.143	4.251e-5	-7.681e-6
0.144	4.245e-5	-7.681e-6
0.145	4.246e-5	-7.683e-6
0.146	4.245e-5	-7.681e-6
0.147	4.243e-5	-7.674e-6
0.148	4.244e-5	-7.685e-6
0.149	4.240e-5	-7.682e-6
0.150	4.240e-5	-7.682e-6
0.151	4.241e-5	-7.681e-6
0.152	4.237e-5	-7.680e-6
0.153	4.241e-5	-7.691e-6
0.154	4.240e-5	-7.681e-6
0.155	4.239e-5	-7.686e-6
0.156	4.240e-5	-7.678e-6
0.157	4.236e-5	-7.677e-6
0.158	4.236e-5	-7.678e-6
0.159	4.236e-5	-7.675e-6
0.160	4.232e-5	-7.684e-6
0.161	4.234e-5	-7.674e-6
0.162	4.233e-5	-7.674e-6
0.163	4.231e-5	-7.683e-6
0.164	4.234e-5	-7.675e-6
0.165	4.231e-5	-7.680e-6
0.166	4.233e-5	-7.675e-6
0.167	4.236e-5	-7.680e-6
0.168	4.234e-5	-7.678e-6
0.169	4.236e-5	-7.684e-6
0.170	4.237e-5	-7.678e-6
0.171	4.237e-5	-7.677e-6
0.172	4.242e-5	-7.677e-6
0.173	4.240e-5	-7.685e-6
0.174	4.243e-5	-7.683e-6
0.175	4.248e-5	-7.677e-6
0.176	4.246e-5	-7.681e-6
0.177	4.253e-5	-7.684e-6
0.178	4.256e-5	-7.675e-6
0.179	4.258e-5	-7.681e-6
0.180	4.262e-5	-7.688e-6
0.181	4.262e-5	-7.690e-6
0.182	4.267e-5	-7.685e-6
0.183	4.272e-5	-7.680e-6
0.184	4.273e-5	-7.682e-6
0.185	4.278e-5	-7.676e-6
0.186	4.282e-5	-7.683e-6
0.187	4.284e-5	-7.680e-6
0.188	4.289e-5	-7.683e-6
0.189	4.290e-5	-7.686e-6
0.190	4.294e-5	-7.685e-6
0.191	4.300e-5	-7.686e-6
0.192	4.300e-5	-7.685e-6
0.193	4.308e-5	-7.683e-6
0.194	4.313e-5	-7.674e-6
0.195	4.317e-5	-7.677e-6
0.196	4.324e-5	-7.685e-6
0.197	4.326e-5	-7.689e-6
0.198	4.333e-5	-7.684e-6
0.199	4.341e-5	-7.685e-6
0.200	4.345e-5	-7.683e-6
0.201	4.353e-5	-7.679e-6
0.202	4.359e-5	-7.677e-6
0.203	4.364e-5	-7.677e-6
0.204	4.374e-5	-7.685e-6
0.205	4.386e-5	-7.677e-6
0.206	4.391e-5	-7.686e-6
0.207	4.398e-5	-7.681e-6
0.208	4.402e-5	-7.680e-6
0.209	4.410e-5	-7.692e-6
0.210	4.417e-5	-7.672e-6
0.211	4.423e-5	-7.679e-6
0.212	4.432e-5	-7.676e-6
0.213	4.437e-5	-7.666e-6
0.214	4.444e-5	-7.677e-6
0.215	4.452e-5	-7.667e-6
0.216	4.458e-5	-7.687e-6
0.217	4.467e-5	-7.688e-6
0.218	4.474e-5	-7.688e-6
0.219	4.482e-5	-7.690e-6
0.220	4.491e-5	-7.682e-6
0.221	4.496e-5	-7.673e-6
0.222	4.504e-5	-7.676e-6
0.223	4.513e-5	-7.682e-6
0.224	4.518e-5	-7.679e-6
0.225	4.528e-5	-7.676e-6
0.226	4.536e-5	-7.672e-6
0.227	4.544e-5	-7.684e-6
0.228	4.553e-5	-7.678e-6
0.229	4.558e-5	-7.678e-6
0.230	4.567e-5	-7.685e-6
0.231	4.575e-5	-7.689e-6
0.232	4.581e-5	-7.691e-6
0.233	4.591e-5	-7.688e-6
0.234	4.597e-5	-7.682e-6
0.235	4.605e-5	-7.691e-6
0.236	4.614e-5	-7.685e-6
0.237	4.619e-5	-7.680e-6
0.238	4.627e-5	-7.679e-6
0.239	4.635e-5	-7.682e-6
0.240	4.639e-5	-7.680e-6
0.241	4.648e-5	-7.680e-6
0.242	4.655e-5	-7.685e-6
0.243	4.662e-5	-7.687e-6
0.244	4.670e-5	-7.679e-6
0.245	4.674e-5	-7.683e-6
0.246	4.682e-5	-7.676e-6
0.247	4.689e-5	-7.677e-6
0.248	4.692e-5	-7.680e-6
0.249	4.701e-5	-7.682e-6
0.250	4.707e-5	-7.683e-6
0.251	4.712e-5	-7.685e-6
0.252	4.719e-5	-7.685e-6
0.253	4.722e-5	-7.691e-6
0.254	4.728e-5	-7.688e-6
0.255	4.736e-5	-7.683e-6
0.256	4.740e-5	-7.688e-6
0.257	4.748e-5	-7.685e-6
0.258	4.752e-5	-7.683e-6
0.259	4.755e-5	-7.686e-6
0.260	4.761e-5	-7.685e-6
0.261	4.762e-5	-7.682e-6
0.262	4.766e-5	-7.690e-6
0.263	4.770e-5	-7.683e-6
0.264	4.771e-5	-7.688e-6
0.265	4.776e-5	-7.678e-6
0.266	4.778e-5	-7.689e-6
0.267	4.780e-5	-7.682e-6
0.268	4.786e-5	-7.690e-6
0.269	4.785e-5	-7.687e-6
0.270	4.789e-5	-7.689e-6
0.271	4.793e-5	-7.689e-6
0.272	4.792e-5	-7.691e-6
0.273	4.796e-5	-7.685e-6
0.274	4.798e-5	-7.687e-6
0.275	4.799e-5	-7.685e-6
0.276	4.804e-5	-7.687e-6
0.277	4.803e-5	-7.696e-6
0.278	4.805e-5	-7.693e-6
0.279	4.808e-5	-7.697e-6
0.280	4.805e-5	-7.688e-6
0.281	4.809e-5	-7.688e-6
0.282	4.807e-5	-7.695e-6
0.283	4.807e-5	-7.693e-6
0.284	4.811e-5	-7.696e-6
0.285	4.806e-5	-7.699e-6
0.286	4.807e-5	-7.696e-6
0.287	4.809e-5	-7.691e-6
0.288	4.805e-5	-7.688e-6
0.289	4.808e-5	-7.694e-6
0.290	4.807e-5	-7.682e-6
0.291	4.804e-5	-7.697e-6
0.292	4.806e-5	-7.693e-6
0.293	4.802e-5	-7.690e-6
0.294	4.802e-5	-7.692e-6
0.295	4.803e-5	-7.701e-6
0.296	4.798e-5	-7.690e-6
0.297	4.799e-5	-7.697e-6
0.298	4.797e-5	-7.694e-6
0.299	4.795e-5	-7.691e-6
0.300	4.796e-5	-7.698e-6
0.301	4.791e-5	-7.701e-6
0.302	4.790e-5	-7.693e-6
0.303	4.790e-5	-7.685e-6
0.304	4.784e-5	-7.694e-6
0.305	4.784e-5	-7.693e-6
0.306	4.782e-5	-7.685e-6
0.307	4.782e-5	-7.689e-6
0.308	4.781e-5	-7.690e-6
0.309	4.774e-5	-7.692e-6
0.310	4.771e-5	-7.686e-6
0.311	4.769e-5	-7.691e-6
0.312	4.763e-5	-7.690e-6
0.313	4.761e-5	-7.705e-6
0.314	4.757e-5	-7.681e-6
0.315	4.753e-5	-7.688e-6
0.316	4.751e-5	-7.689e-6
0.317	4.742e-5	-7.684e-6
0.318	4.739e-5	-7.683e-6
0.319	4.737e-5	-7.690e-6
0.320	4.729e-5	-7.692e-6
0.321	4.728e-5	-7.685e-6
0.322	4.723e-5	-7.693e-6
0.323	4.719e-5	-7.685e-6
0.324	4.716e-5	-7.691e-6
0.325	4.707e-5	-7.686e-6
0.326	4.705e-5	-7.685e-6
0.327	4.701e-5	-7.685e-6
0.328	4.692e-5	-7.687e-6
0.329	4.692e-5	-7.696e-6
0.330	4.685e-5	-7.686e-6
0.331	4.680e-5	-7.688e-6
0.332	4.678e-5	-7.682e-6
0.333	4.667e-5	-7.689e-6
0.334	4.664e-5	-7.692e-6
0.335	4.662e-5	-7.692e-6
0.336	4.653e-5	-7.691e-6
0.337	4.649e-5	-7.693e-6
0.338	4.644e-5	-7.689e-6
0.339	4.639e-5	-7.694e-6
0.340	4.636e-5	-7.692e-6
0.341	4.628e-5	-7.688e-6
0.342	4.622e-5	-7.689e-6
0.343	4.619e-5	-7.684e-6
0.344	4.610e-5	-7.693e-6
0.345	4.609e-5	-7.689e-6
0.346	4.604e-5	-7.685e-6
0.347	4.598e-5	-7.696e-6
0.348	4.596e-5	-7.686e-6
0.349	4.587e-5	-7.685e-6
0.350	4.583e-5	-7.686e-6
0.351	4.581e-5	-7.686e-6
0.352	4.570e-5	-7.689e-6
0.353	4.568e-5	-7.691e-6
0.354	4.562e-5	-7.693e-6
0.355	4.555e-5	-7.691e-6
0.356	4.552e-5	-7.684e-6
0.357	4.542e-5	-7.687e-6
0.358	4.540e-5	-7.685e-6
0.359	4.536e-5	-7.690e-6
0.360	4.527e-5	-7.686e-6
0.361	4.523e-5	-7.681e-6
0.362	4.516e-5	-7.689e-6
0.363	4.509e-5	-7.689e-6
0.364	4.505e-5	-7.687e-6
0.365	4.495e-5	-7.690e-6
0.366	4.491e-5	-7.693e-6
0.367	4.486e-5	-7.693e-6
0.368	4.477e-5	-7.690e-6
0.369	4.473e-5	-7.690e-6
0.370	4.468e-5	-7.692e-6
0.371	4.462e-5	-7.686e-6
0.372	4.457e-5	-7.696e-6
0.373	4.449e-5	-7.686e-6
0.374	4.444e-5	-7.696e-6
0.375	4.440e-5	-7.691e-6
0.376	4.429e-5	-7.694e-6
0.377	4.426e-5	-7.683e-6
0.378	4.420e-5	-7.684e-6
0.379	4.414e-5	-7.683e-6
0.380	4.411e-5	-7.685e-6
0.381	4.402e-5	-7.689e-6
0.382	4.398e-5	-7.687e-6
0.383	4.396e-5	-7.681e-6
0.384	4.386e-5	-7.688e-6
0.385	4.384e-5	-7.686e-6
0.386	4.378e-5	-7.682e-6
0.387	4.372e-5	-7.679e-6
0.388	4.369e-5	-7.685e-6
0.389	4.361e-5	-7.679e-6
0.390	4.357e-5	-7.679e-6
0.391	4.354e-5	-7.681e-6
0.392	4.346e-5	-7.678e-6
0.393	4.345e-5	-7.685e-6
0.394	4.339e-5	-7.682e-6
0.395	4.334e-5	-7.681e-6
0.396	4.333e-5	-7.670e-6
0.397	4.325e-5	-7.683e-6
0.398	4.322e-5	-7.679e-6
0.399	4.320e-5	-7.681e-6
0.400	4.311e-5	-7.683e-6
0.401	4.311e-5	-7.682e-6
0.402	4.306e-5	-7.675e-6
0.403	4.303e-5	-7.681e-6
0.404	4.302e-5	-7.679e-6
0.405	4.293e-5	-7.689e-6
0.406	4.291e-5	-7.680e-6
0.407	4.289e-5	-7.680e-6
0.408	4.282e-5	-7.674e-6
0.409	4.287e-5	-7.682e-6
0.410	4.292e-5	-7.677e-6
0.411	4.285e-5	-7.676e-6
0.412	4.283e-5	-7.674e-6
0.413	4.274e-5	-7.682e-6
0.414	4.271e-5	-7.688e-6
0.415	4.269e-5	-7.678e-6
0.416	4.262e-5	-7.672e-6
0.417	4.262e-5	-7.676e-6
0.418	4.258e-5	-7.679e-6
0.419	4.254e-5	-7.674e-6
0.420	4.253e-5	-7.676e-6
0.421	4.246e-5	-7.679e-6
0.422	4.244e-5	-7.666e-6
0.423	4.243e-5	-7.666e-6
0.424	4.238e-5	-7.681e-6
0.425	4.237e-5	-7.674e-6
0.426	4.234e-5	-7.668e-6
0.427	4.230e-5	-7.668e-6
0.428	4.231e-5	-7.666e-6
0.429	4.224e-5	-7.662e-6
0.430	4.223e-5	-7.672e-6
0.431	4.223e-5	-7.669e-6
0.432	4.216e-5	-7.683e-6
0.433	4.218e-5	-7.669e-6
0.434	4.214e-5	-7.676e-6
0.435	4.209e-5	-7.673e-6
0.436	4.209e-5	-7.680e-6
0.437	4.206e-5	-7.681e-6
0.438	4.205e-5	-7.679e-6
0.439	4.205e-5	-7.678e-6
0.440	4.200e-5	-7.674e-6
0.441	4.203e-5	-7.680e-6
0.442	4.201e-5	-7.682e-6
0.443	4.199e-5	-7.676e-6
0.444	4.201e-5	-7.675e-6
0.445	4.195e-5	-7.678e-6
0.446	4.196e-5	-7.672e-6
0.447	4.195e-5	-7.672e-6
0.448	4.190e-5	-7.678e-6
0.449	4.193e-5	-7.681e-6
0.450	4.192e-5	-7.677e-6
