June 22, 2016   14:38:46
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.156V
ip = 6.743e-6A
Ah = 7.742e-5C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 7.667e-6A
Ah = 8.570e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.041V
ip = -3.043e-8A
Ah = -1.289e-7C

Segment 3:

Segment 4:

Segment 5:

Segment 6:
Ep = -0.163V
ip = -2.353e-8A
Ah = -6.231e-8C

Potential/V	i1/A	i2/A
-0.216	2.555e-5	-7.705e-6
-0.215	2.564e-5	-7.702e-6
-0.214	2.571e-5	-7.696e-6
-0.213	2.576e-5	-7.697e-6
-0.212	2.585e-5	-7.710e-6
-0.211	2.589e-5	-7.712e-6
-0.210	2.594e-5	-7.713e-6
-0.209	2.603e-5	-7.695e-6
-0.208	2.604e-5	-7.712e-6
-0.207	2.611e-5	-7.710e-6
-0.206	2.618e-5	-7.696e-6
-0.205	2.626e-5	-7.710e-6
-0.204	2.632e-5	-7.707e-6
-0.203	2.635e-5	-7.702e-6
-0.202	2.639e-5	-7.700e-6
-0.201	2.648e-5	-7.698e-6
-0.200	2.650e-5	-7.697e-6
-0.199	2.657e-5	-7.707e-6
-0.198	2.664e-5	-7.710e-6
-0.197	2.668e-5	-7.710e-6
-0.196	2.676e-5	-7.705e-6
-0.195	2.680e-5	-7.701e-6
-0.194	2.686e-5	-7.707e-6
-0.193	2.694e-5	-7.705e-6
-0.192	2.697e-5	-7.707e-6
-0.191	2.704e-5	-7.711e-6
-0.190	2.712e-5	-7.708e-6
-0.189	2.715e-5	-7.706e-6
-0.188	2.723e-5	-7.714e-6
-0.187	2.727e-5	-7.713e-6
-0.186	2.732e-5	-7.713e-6
-0.185	2.741e-5	-7.713e-6
-0.184	2.742e-5	-7.710e-6
-0.183	2.749e-5	-7.707e-6
-0.182	2.757e-5	-7.712e-6
-0.181	2.760e-5	-7.712e-6
-0.180	2.768e-5	-7.697e-6
-0.179	2.769e-5	-7.705e-6
-0.178	2.774e-5	-7.704e-6
-0.177	2.782e-5	-7.706e-6
-0.176	2.783e-5	-7.711e-6
-0.175	2.790e-5	-7.713e-6
-0.174	2.796e-5	-7.716e-6
-0.173	2.800e-5	-7.709e-6
-0.172	2.806e-5	-7.713e-6
-0.171	2.808e-5	-7.713e-6
-0.170	2.812e-5	-7.712e-6
-0.169	2.818e-5	-7.712e-6
-0.168	2.819e-5	-7.704e-6
-0.167	2.825e-5	-7.713e-6
-0.166	2.833e-5	-7.708e-6
-0.165	2.838e-5	-7.709e-6
-0.164	2.843e-5	-7.712e-6
-0.163	2.845e-5	-7.713e-6
-0.162	2.849e-5	-7.716e-6
-0.161	2.857e-5	-7.720e-6
-0.160	2.857e-5	-7.710e-6
-0.159	2.865e-5	-7.719e-6
-0.158	2.870e-5	-7.707e-6
-0.157	2.873e-5	-7.709e-6
-0.156	2.880e-5	-7.713e-6
-0.155	2.882e-5	-7.713e-6
-0.154	2.889e-5	-7.717e-6
-0.153	2.895e-5	-7.711e-6
-0.152	2.898e-5	-7.713e-6
-0.151	2.904e-5	-7.714e-6
-0.150	2.911e-5	-7.704e-6
-0.149	2.917e-5	-7.715e-6
-0.148	2.924e-5	-7.713e-6
-0.147	2.927e-5	-7.707e-6
-0.146	2.934e-5	-7.716e-6
-0.145	2.942e-5	-7.711e-6
-0.144	2.945e-5	-7.722e-6
-0.143	2.953e-5	-7.713e-6
-0.142	2.962e-5	-7.703e-6
-0.141	2.965e-5	-7.707e-6
-0.140	2.973e-5	-7.718e-6
-0.139	2.978e-5	-7.706e-6
-0.138	2.983e-5	-7.711e-6
-0.137	2.991e-5	-7.710e-6
-0.136	2.994e-5	-7.708e-6
-0.135	3.000e-5	-7.705e-6
-0.134	3.006e-5	-7.706e-6
-0.133	3.009e-5	-7.708e-6
-0.132	3.016e-5	-7.702e-6
-0.131	3.018e-5	-7.709e-6
-0.130	3.024e-5	-7.715e-6
-0.129	3.032e-5	-7.706e-6
-0.128	3.035e-5	-7.704e-6
-0.127	3.043e-5	-7.706e-6
-0.126	3.050e-5	-7.698e-6
-0.125	3.053e-5	-7.697e-6
-0.124	3.062e-5	-7.687e-6
-0.123	3.066e-5	-7.688e-6
-0.122	3.071e-5	-7.683e-6
-0.121	3.081e-5	-7.687e-6
-0.120	3.084e-5	-7.689e-6
-0.119	3.092e-5	-7.690e-6
-0.118	3.100e-5	-7.686e-6
-0.117	3.103e-5	-7.683e-6
-0.116	3.111e-5	-7.682e-6
-0.115	3.114e-5	-7.688e-6
-0.114	3.120e-5	-7.690e-6
-0.113	3.127e-5	-7.675e-6
-0.112	3.130e-5	-7.682e-6
-0.111	3.138e-5	-7.681e-6
-0.110	3.146e-5	-7.685e-6
-0.109	3.152e-5	-7.683e-6
-0.108	3.161e-5	-7.686e-6
-0.107	3.167e-5	-7.687e-6
-0.106	3.174e-5	-7.688e-6
-0.105	3.185e-5	-7.678e-6
-0.104	3.188e-5	-7.683e-6
-0.103	3.197e-5	-7.686e-6
-0.102	3.204e-5	-7.678e-6
-0.101	3.209e-5	-7.684e-6
-0.100	3.216e-5	-7.687e-6
-0.099	3.219e-5	-7.687e-6
-0.098	3.225e-5	-7.681e-6
-0.097	3.234e-5	-7.686e-6
-0.096	3.237e-5	-7.686e-6
-0.095	3.244e-5	-7.686e-6
-0.094	3.252e-5	-7.685e-6
-0.093	3.256e-5	-7.689e-6
-0.092	3.266e-5	-7.687e-6
-0.091	3.271e-5	-7.689e-6
-0.090	3.278e-5	-7.685e-6
-0.089	3.288e-5	-7.688e-6
-0.088	3.294e-5	-7.690e-6
-0.087	3.301e-5	-7.684e-6
-0.086	3.308e-5	-7.691e-6
-0.085	3.314e-5	-7.685e-6
-0.084	3.322e-5	-7.687e-6
-0.083	3.326e-5	-7.686e-6
-0.082	3.333e-5	-7.692e-6
-0.081	3.342e-5	-7.695e-6
-0.080	3.345e-5	-7.696e-6
-0.079	3.352e-5	-7.695e-6
-0.078	3.361e-5	-7.694e-6
-0.077	3.366e-5	-7.686e-6
-0.076	3.377e-5	-7.689e-6
-0.075	3.384e-5	-7.691e-6
-0.074	3.391e-5	-7.699e-6
-0.073	3.402e-5	-7.692e-6
-0.072	3.408e-5	-7.695e-6
-0.071	3.418e-5	-7.693e-6
-0.070	3.427e-5	-7.699e-6
-0.069	3.434e-5	-7.694e-6
-0.068	3.444e-5	-7.690e-6
-0.067	3.448e-5	-7.683e-6
-0.066	3.455e-5	-7.681e-6
-0.065	3.465e-5	-7.688e-6
-0.064	3.470e-5	-7.706e-6
-0.063	3.478e-5	-7.692e-6
-0.062	3.487e-5	-7.695e-6
-0.061	3.493e-5	-7.695e-6
-0.060	3.503e-5	-7.706e-6
-0.059	3.509e-5	-7.698e-6
-0.058	3.517e-5	-7.698e-6
-0.057	3.527e-5	-7.699e-6
-0.056	3.531e-5	-7.700e-6
-0.055	3.539e-5	-7.699e-6
-0.054	3.548e-5	-7.695e-6
-0.053	3.555e-5	-7.700e-6
-0.052	3.566e-5	-7.692e-6
-0.051	3.573e-5	-7.692e-6
-0.050	3.582e-5	-7.690e-6
-0.049	3.591e-5	-7.695e-6
-0.048	3.595e-5	-7.698e-6
-0.047	3.603e-5	-7.694e-6
-0.046	3.611e-5	-7.690e-6
-0.045	3.618e-5	-7.689e-6
-0.044	3.628e-5	-7.685e-6
-0.043	3.633e-5	-7.685e-6
-0.042	3.640e-5	-7.691e-6
-0.041	3.652e-5	-7.691e-6
-0.040	3.657e-5	-7.697e-6
-0.039	3.667e-5	-7.690e-6
-0.038	3.677e-5	-7.688e-6
-0.037	3.684e-5	-7.689e-6
-0.036	3.695e-5	-7.685e-6
-0.035	3.702e-5	-7.695e-6
-0.034	3.709e-5	-7.686e-6
-0.033	3.721e-5	-7.692e-6
-0.032	3.726e-5	-7.689e-6
-0.031	3.735e-5	-7.684e-6
-0.030	3.745e-5	-7.687e-6
-0.029	3.752e-5	-7.696e-6
-0.028	3.762e-5	-7.707e-6
-0.027	3.768e-5	-7.694e-6
-0.026	3.778e-5	-7.695e-6
-0.025	3.789e-5	-7.697e-6
-0.024	3.797e-5	-7.703e-6
-0.023	3.807e-5	-7.706e-6
-0.022	3.819e-5	-7.697e-6
-0.021	3.826e-5	-7.693e-6
-0.020	3.837e-5	-7.690e-6
-0.019	3.845e-5	-7.698e-6
-0.018	3.855e-5	-7.699e-6
-0.017	3.869e-5	-7.698e-6
-0.016	3.875e-5	-7.706e-6
-0.015	3.887e-5	-7.695e-6
-0.014	3.897e-5	-7.695e-6
-0.013	3.905e-5	-7.695e-6
-0.012	3.916e-5	-7.698e-6
-0.011	3.924e-5	-7.699e-6
-0.010	3.933e-5	-7.698e-6
-0.009	3.945e-5	-7.689e-6
-0.008	3.953e-5	-7.694e-6
-0.007	3.966e-5	-7.697e-6
-0.006	3.975e-5	-7.700e-6
-0.005	3.982e-5	-7.706e-6
-0.004	3.994e-5	-7.697e-6
-0.003	4.000e-5	-7.705e-6
-0.002	4.008e-5	-7.703e-6
-0.001	4.023e-5	-7.698e-6
-0.000	4.048e-5	-7.689e-6
0.001	4.052e-5	-7.685e-6
0.002	4.062e-5	-7.684e-6
0.003	4.069e-5	-7.686e-6
0.004	4.081e-5	-7.690e-6
0.005	4.088e-5	-7.681e-6
0.006	4.098e-5	-7.678e-6
0.007	4.110e-5	-7.681e-6
0.008	4.118e-5	-7.689e-6
0.009	4.129e-5	-7.683e-6
0.010	4.140e-5	-7.687e-6
0.011	4.150e-5	-7.682e-6
0.012	4.161e-5	-7.684e-6
0.013	4.167e-5	-7.687e-6
0.014	4.177e-5	-7.684e-6
0.015	4.191e-5	-7.688e-6
0.016	4.197e-5	-7.698e-6
0.017	4.208e-5	-7.694e-6
0.018	4.219e-5	-7.688e-6
0.019	4.229e-5	-7.685e-6
0.020	4.242e-5	-7.690e-6
0.021	4.251e-5	-7.690e-6
0.022	4.261e-5	-7.690e-6
0.023	4.276e-5	-7.694e-6
0.024	4.283e-5	-7.691e-6
0.025	4.294e-5	-7.693e-6
0.026	4.302e-5	-7.693e-6
0.027	4.312e-5	-7.693e-6
0.028	4.324e-5	-7.696e-6
0.029	4.330e-5	-7.697e-6
0.030	4.341e-5	-7.697e-6
0.031	4.352e-5	-7.692e-6
0.032	4.360e-5	-7.699e-6
0.033	4.370e-5	-7.703e-6
0.034	4.382e-5	-7.700e-6
0.035	4.390e-5	-7.697e-6
0.036	4.403e-5	-7.696e-6
0.037	4.409e-5	-7.692e-6
0.038	4.420e-5	-7.694e-6
0.039	4.431e-5	-7.704e-6
0.040	4.438e-5	-7.697e-6
0.041	4.450e-5	-7.702e-6
0.042	4.462e-5	-7.698e-6
0.043	4.472e-5	-7.698e-6
0.044	4.484e-5	-7.702e-6
0.045	4.494e-5	-7.694e-6
0.046	4.506e-5	-7.698e-6
0.047	4.518e-5	-7.696e-6
0.048	4.525e-5	-7.698e-6
0.049	4.537e-5	-7.694e-6
0.050	4.552e-5	-7.689e-6
0.051	4.564e-5	-7.692e-6
0.052	4.577e-5	-7.699e-6
0.053	4.586e-5	-7.695e-6
0.054	4.597e-5	-7.694e-6
0.055	4.612e-5	-7.697e-6
0.056	4.620e-5	-7.684e-6
0.057	4.633e-5	-7.707e-6
0.058	4.646e-5	-7.702e-6
0.059	4.656e-5	-7.697e-6
0.060	4.669e-5	-7.698e-6
0.061	4.676e-5	-7.702e-6
0.062	4.689e-5	-7.703e-6
0.063	4.702e-5	-7.701e-6
0.064	4.710e-5	-7.704e-6
0.065	4.723e-5	-7.707e-6
0.066	4.735e-5	-7.706e-6
0.067	4.745e-5	-7.702e-6
0.068	4.758e-5	-7.703e-6
0.069	4.767e-5	-7.710e-6
0.070	4.779e-5	-7.701e-6
0.071	4.793e-5	-7.708e-6
0.072	4.802e-5	-7.703e-6
0.073	4.813e-5	-7.705e-6
0.074	4.826e-5	-7.705e-6
0.075	4.838e-5	-7.702e-6
0.076	4.852e-5	-7.708e-6
0.077	4.860e-5	-7.708e-6
0.078	4.873e-5	-7.711e-6
0.079	4.888e-5	-7.710e-6
0.080	4.896e-5	-7.717e-6
0.081	4.908e-5	-7.711e-6
0.082	4.921e-5	-7.723e-6
0.083	4.932e-5	-7.713e-6
0.084	4.946e-5	-7.703e-6
0.085	4.955e-5	-7.706e-6
0.086	4.968e-5	-7.713e-6
0.087	4.981e-5	-7.708e-6
0.088	4.990e-5	-7.713e-6
0.089	5.002e-5	-7.713e-6
0.090	5.014e-5	-7.712e-6
0.091	5.024e-5	-7.702e-6
0.092	5.037e-5	-7.699e-6
0.093	5.044e-5	-7.696e-6
0.094	5.057e-5	-7.714e-6
0.095	5.069e-5	-7.694e-6
0.096	5.076e-5	-7.690e-6
0.097	5.089e-5	-7.686e-6
0.098	5.100e-5	-7.690e-6
0.099	5.111e-5	-7.700e-6
0.100	5.124e-5	-7.691e-6
0.101	5.132e-5	-7.696e-6
0.102	5.147e-5	-7.698e-6
0.103	5.159e-5	-7.690e-6
0.104	5.170e-5	-7.690e-6
0.105	5.183e-5	-7.692e-6
0.106	5.195e-5	-7.698e-6
0.107	5.204e-5	-7.691e-6
0.108	5.219e-5	-7.693e-6
0.109	5.227e-5	-7.696e-6
0.110	5.238e-5	-7.700e-6
0.111	5.250e-5	-7.695e-6
0.112	5.256e-5	-7.688e-6
0.113	5.270e-5	-7.693e-6
0.114	5.280e-5	-7.692e-6
0.115	5.291e-5	-7.698e-6
0.116	5.305e-5	-7.699e-6
0.117	5.313e-5	-7.692e-6
0.118	5.325e-5	-7.688e-6
0.119	5.337e-5	-7.687e-6
0.120	5.344e-5	-7.691e-6
0.121	5.358e-5	-7.703e-6
0.122	5.367e-5	-7.703e-6
0.123	5.375e-5	-7.696e-6
0.124	5.388e-5	-7.694e-6
0.125	5.394e-5	-7.696e-6
0.126	5.405e-5	-7.699e-6
0.127	5.416e-5	-7.699e-6
0.128	5.420e-5	-7.703e-6
0.129	5.433e-5	-7.707e-6
0.130	5.443e-5	-7.700e-6
0.131	5.451e-5	-7.706e-6
0.132	5.463e-5	-7.704e-6
0.133	5.470e-5	-7.704e-6
0.134	5.478e-5	-7.698e-6
0.135	5.489e-5	-7.700e-6
0.136	5.495e-5	-7.704e-6
0.137	5.504e-5	-7.696e-6
0.138	5.512e-5	-7.700e-6
0.139	5.517e-5	-7.695e-6
0.140	5.528e-5	-7.697e-6
0.141	5.532e-5	-7.692e-6
0.142	5.539e-5	-7.706e-6
0.143	5.549e-5	-7.707e-6
0.144	5.551e-5	-7.700e-6
0.145	5.560e-5	-7.694e-6
0.146	5.565e-5	-7.694e-6
0.147	5.569e-5	-7.685e-6
0.148	5.576e-5	-7.700e-6
0.149	5.578e-5	-7.701e-6
0.150	5.582e-5	-7.692e-6
0.151	5.586e-5	-7.695e-6
0.152	5.584e-5	-7.692e-6
0.153	5.591e-5	-7.695e-6
0.154	5.594e-5	-7.689e-6
0.155	5.595e-5	-7.696e-6
0.156	5.598e-5	-7.687e-6
0.157	5.593e-5	-7.703e-6
0.158	5.593e-5	-7.694e-6
0.159	5.595e-5	-7.690e-6
0.160	5.589e-5	-7.694e-6
0.161	5.589e-5	-7.699e-6
0.162	5.587e-5	-7.690e-6
0.163	5.582e-5	-7.693e-6
0.164	5.579e-5	-7.695e-6
0.165	5.572e-5	-7.695e-6
0.166	5.567e-5	-7.698e-6
0.167	5.564e-5	-7.698e-6
0.168	5.553e-5	-7.691e-6
0.169	5.549e-5	-7.692e-6
0.170	5.540e-5	-7.685e-6
0.171	5.528e-5	-7.695e-6
0.172	5.522e-5	-7.686e-6
0.173	5.508e-5	-7.695e-6
0.174	5.500e-5	-7.695e-6
0.175	5.492e-5	-7.703e-6
0.176	5.477e-5	-7.696e-6
0.177	5.469e-5	-7.695e-6
0.178	5.459e-5	-7.692e-6
0.179	5.446e-5	-7.696e-6
0.180	5.438e-5	-7.698e-6
0.181	5.425e-5	-7.694e-6
0.182	5.415e-5	-7.696e-6
0.183	5.404e-5	-7.698e-6
0.184	5.388e-5	-7.694e-6
0.185	5.380e-5	-7.696e-6
0.186	5.367e-5	-7.686e-6
0.187	5.354e-5	-7.702e-6
0.188	5.344e-5	-7.695e-6
0.189	5.327e-5	-7.692e-6
0.190	5.315e-5	-7.693e-6
0.191	5.306e-5	-7.687e-6
0.192	5.289e-5	-7.700e-6
0.193	5.278e-5	-7.701e-6
0.194	5.265e-5	-7.696e-6
0.195	5.250e-5	-7.684e-6
0.196	5.239e-5	-7.697e-6
0.197	5.221e-5	-7.698e-6
0.198	5.210e-5	-7.696e-6
0.199	5.198e-5	-7.693e-6
0.200	5.184e-5	-7.700e-6
0.201	5.174e-5	-7.687e-6
0.202	5.160e-5	-7.694e-6
0.203	5.149e-5	-7.691e-6
0.204	5.140e-5	-7.692e-6
0.205	5.135e-5	-7.680e-6
0.206	5.121e-5	-7.681e-6
0.207	5.111e-5	-7.686e-6
0.208	5.094e-5	-7.678e-6
0.209	5.085e-5	-7.682e-6
0.210	5.073e-5	-7.685e-6
0.211	5.060e-5	-7.694e-6
0.212	5.051e-5	-7.693e-6
0.213	5.036e-5	-7.697e-6
0.214	5.026e-5	-7.690e-6
0.215	5.017e-5	-7.696e-6
0.216	5.003e-5	-7.697e-6
0.217	4.996e-5	-7.702e-6
0.218	4.987e-5	-7.696e-6
0.219	4.977e-5	-7.698e-6
0.220	4.970e-5	-7.697e-6
0.221	4.956e-5	-7.701e-6
0.222	4.949e-5	-7.704e-6
0.223	4.942e-5	-7.707e-6
0.224	4.928e-5	-7.704e-6
0.225	4.923e-5	-7.702e-6
0.226	4.913e-5	-7.702e-6
0.227	4.902e-5	-7.712e-6
0.228	4.897e-5	-7.707e-6
0.229	4.885e-5	-7.713e-6
0.230	4.878e-5	-7.700e-6
0.231	4.871e-5	-7.703e-6
0.232	4.860e-5	-7.694e-6
0.233	4.855e-5	-7.699e-6
0.234	4.847e-5	-7.707e-6
0.235	4.840e-5	-7.702e-6
0.236	4.835e-5	-7.700e-6
0.237	4.824e-5	-7.701e-6
0.238	4.817e-5	-7.703e-6
0.239	4.813e-5	-7.706e-6
0.240	4.803e-5	-7.704e-6
0.241	4.800e-5	-7.702e-6
0.242	4.793e-5	-7.701e-6
0.243	4.787e-5	-7.707e-6
0.244	4.785e-5	-7.688e-6
0.245	4.776e-5	-7.699e-6
0.246	4.771e-5	-7.700e-6
0.247	4.769e-5	-7.709e-6
0.248	4.760e-5	-7.701e-6
0.249	4.757e-5	-7.696e-6
0.250	4.750e-5	-7.705e-6
0.251	4.745e-5	-7.704e-6
0.252	4.742e-5	-7.705e-6
0.253	4.731e-5	-7.698e-6
0.254	4.726e-5	-7.706e-6
0.255	4.726e-5	-7.705e-6
0.256	4.718e-5	-7.702e-6
0.257	4.718e-5	-7.700e-6
0.258	4.712e-5	-7.698e-6
0.259	4.706e-5	-7.698e-6
0.260	4.705e-5	-7.700e-6
0.261	4.696e-5	-7.702e-6
0.262	4.694e-5	-7.701e-6
0.263	4.692e-5	-7.695e-6
0.264	4.684e-5	-7.700e-6
0.265	4.684e-5	-7.696e-6
0.266	4.678e-5	-7.700e-6
0.267	4.674e-5	-7.702e-6
0.268	4.674e-5	-7.694e-6
0.269	4.664e-5	-7.697e-6
0.270	4.662e-5	-7.704e-6
0.271	4.660e-5	-7.702e-6
0.272	4.653e-5	-7.705e-6
0.273	4.653e-5	-7.701e-6
0.274	4.650e-5	-7.700e-6
0.275	4.646e-5	-7.707e-6
0.276	4.646e-5	-7.701e-6
0.277	4.639e-5	-7.700e-6
0.278	4.637e-5	-7.700e-6
0.279	4.636e-5	-7.699e-6
0.280	4.629e-5	-7.696e-6
0.281	4.630e-5	-7.688e-6
0.282	4.626e-5	-7.704e-6
0.283	4.623e-5	-7.706e-6
0.284	4.622e-5	-7.708e-6
0.285	4.614e-5	-7.698e-6
0.286	4.614e-5	-7.706e-6
0.287	4.615e-5	-7.698e-6
0.288	4.609e-5	-7.703e-6
0.289	4.612e-5	-7.696e-6
0.290	4.610e-5	-7.702e-6
0.291	4.604e-5	-7.713e-6
0.292	4.606e-5	-7.703e-6
0.293	4.598e-5	-7.706e-6
0.294	4.597e-5	-7.703e-6
0.295	4.596e-5	-7.710e-6
0.296	4.590e-5	-7.701e-6
0.297	4.590e-5	-7.701e-6
0.298	4.586e-5	-7.706e-6
0.299	4.584e-5	-7.702e-6
0.300	4.584e-5	-7.703e-6
0.301	4.577e-5	-7.708e-6
0.302	4.577e-5	-7.695e-6
0.303	4.577e-5	-7.698e-6
0.304	4.569e-5	-7.707e-6
0.305	4.572e-5	-7.702e-6
0.306	4.569e-5	-7.701e-6
0.307	4.570e-5	-7.705e-6
0.308	4.572e-5	-7.694e-6
0.309	4.565e-5	-7.699e-6
0.310	4.562e-5	-7.695e-6
0.311	4.560e-5	-7.701e-6
0.312	4.553e-5	-7.702e-6
0.313	4.555e-5	-7.699e-6
0.314	4.552e-5	-7.698e-6
0.315	4.549e-5	-7.707e-6
0.316	4.550e-5	-7.702e-6
0.317	4.543e-5	-7.707e-6
0.318	4.544e-5	-7.701e-6
0.319	4.543e-5	-7.701e-6
0.320	4.538e-5	-7.697e-6
0.321	4.539e-5	-7.706e-6
0.322	4.538e-5	-7.699e-6
0.323	4.533e-5	-7.704e-6
0.324	4.534e-5	-7.705e-6
0.325	4.527e-5	-7.701e-6
0.326	4.525e-5	-7.700e-6
0.327	4.526e-5	-7.710e-6
0.328	4.517e-5	-7.706e-6
0.329	4.518e-5	-7.706e-6
0.330	4.514e-5	-7.706e-6
0.331	4.511e-5	-7.705e-6
0.332	4.511e-5	-7.700e-6
0.333	4.501e-5	-7.700e-6
0.334	4.501e-5	-7.706e-6
0.335	4.502e-5	-7.709e-6
0.336	4.495e-5	-7.710e-6
0.337	4.497e-5	-7.707e-6
0.338	4.492e-5	-7.710e-6
0.339	4.488e-5	-7.705e-6
0.340	4.488e-5	-7.709e-6
0.341	4.481e-5	-7.703e-6
0.342	4.481e-5	-7.706e-6
0.343	4.481e-5	-7.704e-6
0.344	4.473e-5	-7.700e-6
0.345	4.475e-5	-7.708e-6
0.346	4.470e-5	-7.713e-6
0.347	4.466e-5	-7.705e-6
0.348	4.466e-5	-7.708e-6
0.349	4.456e-5	-7.706e-6
0.350	4.454e-5	-7.702e-6
0.351	4.454e-5	-7.699e-6
0.352	4.445e-5	-7.704e-6
0.353	4.447e-5	-7.699e-6
0.354	4.442e-5	-7.704e-6
0.355	4.438e-5	-7.709e-6
0.356	4.436e-5	-7.708e-6
0.357	4.426e-5	-7.708e-6
0.358	4.427e-5	-7.698e-6
0.359	4.427e-5	-7.706e-6
0.360	4.418e-5	-7.697e-6
0.361	4.418e-5	-7.700e-6
0.362	4.411e-5	-7.705e-6
0.363	4.407e-5	-7.702e-6
0.364	4.407e-5	-7.702e-6
0.365	4.396e-5	-7.693e-6
0.366	4.395e-5	-7.696e-6
0.367	4.394e-5	-7.691e-6
0.368	4.384e-5	-7.699e-6
0.369	4.386e-5	-7.707e-6
0.370	4.382e-5	-7.707e-6
0.371	4.377e-5	-7.707e-6
0.372	4.376e-5	-7.702e-6
0.373	4.369e-5	-7.705e-6
0.374	4.365e-5	-7.706e-6
0.375	4.364e-5	-7.699e-6
0.376	4.354e-5	-7.696e-6
0.377	4.353e-5	-7.694e-6
0.378	4.348e-5	-7.698e-6
0.379	4.342e-5	-7.698e-6
0.380	4.342e-5	-7.693e-6
0.381	4.330e-5	-7.701e-6
0.382	4.330e-5	-7.690e-6
0.383	4.328e-5	-7.695e-6
0.384	4.318e-5	-7.692e-6
0.385	4.318e-5	-7.701e-6
0.386	4.316e-5	-7.704e-6
0.387	4.311e-5	-7.695e-6
0.388	4.309e-5	-7.700e-6
0.389	4.300e-5	-7.692e-6
0.390	4.299e-5	-7.705e-6
0.391	4.298e-5	-7.703e-6
0.392	4.292e-5	-7.699e-6
0.393	4.291e-5	-7.695e-6
0.394	4.287e-5	-7.700e-6
0.395	4.282e-5	-7.704e-6
0.396	4.280e-5	-7.704e-6
0.397	4.269e-5	-7.710e-6
0.398	4.268e-5	-7.691e-6
0.399	4.266e-5	-7.701e-6
0.400	4.257e-5	-7.709e-6
0.401	4.257e-5	-7.702e-6
0.402	4.252e-5	-7.700e-6
0.403	4.249e-5	-7.700e-6
0.404	4.248e-5	-7.698e-6
0.405	4.240e-5	-7.695e-6
0.406	4.237e-5	-7.699e-6
0.407	4.235e-5	-7.690e-6
0.408	4.224e-5	-7.678e-6
0.409	4.233e-5	-7.695e-6
0.410	4.241e-5	-7.678e-6
0.411	4.231e-5	-7.675e-6
0.412	4.229e-5	-7.657e-6
0.413	4.217e-5	-7.675e-6
0.414	4.214e-5	-7.683e-6
0.415	4.213e-5	-7.673e-6
0.416	4.203e-5	-7.688e-6
0.417	4.205e-5	-7.693e-6
0.418	4.201e-5	-7.688e-6
0.419	4.196e-5	-7.692e-6
0.420	4.195e-5	-7.697e-6
0.421	4.186e-5	-7.682e-6
0.422	4.184e-5	-7.688e-6
0.423	4.180e-5	-7.690e-6
0.424	4.173e-5	-7.681e-6
0.425	4.171e-5	-7.696e-6
0.426	4.164e-5	-7.700e-6
0.427	4.161e-5	-7.690e-6
0.428	4.162e-5	-7.701e-6
0.429	4.150e-5	-7.694e-6
0.430	4.149e-5	-7.693e-6
0.431	4.149e-5	-7.687e-6
0.432	4.138e-5	-7.686e-6
0.433	4.140e-5	-7.690e-6
0.434	4.134e-5	-7.688e-6
0.435	4.129e-5	-7.695e-6
0.436	4.128e-5	-7.698e-6
0.437	4.122e-5	-7.684e-6
0.438	4.120e-5	-7.692e-6
0.439	4.119e-5	-7.694e-6
0.440	4.113e-5	-7.693e-6
0.441	4.115e-5	-7.685e-6
0.442	4.109e-5	-7.691e-6
0.443	4.107e-5	-7.695e-6
0.444	4.109e-5	-7.690e-6
0.445	4.101e-5	-7.692e-6
0.446	4.101e-5	-7.695e-6
0.447	4.100e-5	-7.692e-6
0.448	4.091e-5	-7.691e-6
0.449	4.097e-5	-7.703e-6
0.450	4.093e-5	-7.695e-6
0.451	4.090e-5	-7.690e-6
0.452	4.092e-5	-7.691e-6
0.453	4.085e-5	-7.697e-6
0.454	4.087e-5	-7.699e-6
0.455	4.088e-5	-7.697e-6
0.456	4.082e-5	-7.697e-6
0.457	4.082e-5	-7.694e-6
0.458	4.078e-5	-7.701e-6
0.459	4.076e-5	-7.691e-6
0.460	4.080e-5	-7.694e-6
0.461	4.076e-5	-7.704e-6
0.462	4.075e-5	-7.708e-6
0.463	4.076e-5	-7.688e-6
0.464	4.068e-5	-7.696e-6
0.465	4.073e-5	-7.696e-6
0.466	4.071e-5	-7.690e-6
0.467	4.068e-5	-7.696e-6
0.468	4.072e-5	-7.699e-6
0.469	4.067e-5	-7.702e-6
0.470	4.067e-5	-7.698e-6
0.471	4.068e-5	-7.710e-6
0.472	4.063e-5	-7.698e-6
0.473	4.066e-5	-7.699e-6
0.474	4.065e-5	-7.701e-6
0.475	4.065e-5	-7.694e-6
0.476	4.069e-5	-7.696e-6
0.477	4.061e-5	-7.694e-6
0.478	4.064e-5	-7.701e-6
0.479	4.066e-5	-7.695e-6
0.480	4.059e-5	-7.694e-6
0.481	4.065e-5	-7.702e-6
0.482	4.064e-5	-7.691e-6
0.483	4.062e-5	-7.693e-6
