June 22, 2016   14:10:00
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\500 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:
Ep = 0.268V
ip = 6.363e-8A
Ah = 1.339e-7C

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.972e-5A
Ah = 1.375e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 2.328e-5A
Ah = 1.688e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = -0.405V
ip = -4.335e-8A
Ah = -1.163e-7C

Segment 3:
Segment 4:

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.330	-4.814e-5	-7.757e-6
-0.331	-4.836e-5	-7.771e-6
-0.332	-4.860e-5	-7.776e-6
-0.333	-4.877e-5	-7.772e-6
-0.334	-4.900e-5	-7.783e-6
-0.335	-4.925e-5	-7.787e-6
-0.336	-4.944e-5	-7.787e-6
-0.337	-4.970e-5	-7.781e-6
-0.338	-4.992e-5	-7.778e-6
-0.339	-5.015e-5	-7.784e-6
-0.340	-5.041e-5	-7.767e-6
-0.341	-5.060e-5	-7.787e-6
-0.342	-5.085e-5	-7.778e-6
-0.343	-5.110e-5	-7.777e-6
-0.344	-5.131e-5	-7.775e-6
-0.345	-5.157e-5	-7.778e-6
-0.346	-5.180e-5	-7.775e-6
-0.347	-5.204e-5	-7.774e-6
-0.348	-5.229e-5	-7.763e-6
-0.349	-5.248e-5	-7.767e-6
-0.350	-5.274e-5	-7.765e-6
-0.351	-5.300e-5	-7.777e-6
-0.352	-5.322e-5	-7.779e-6
-0.353	-5.349e-5	-7.784e-6
-0.354	-5.372e-5	-7.774e-6
-0.355	-5.397e-5	-7.782e-6
-0.356	-5.424e-5	-7.774e-6
-0.357	-5.446e-5	-7.774e-6
-0.358	-5.472e-5	-7.769e-6
-0.359	-5.498e-5	-7.771e-6
-0.360	-5.520e-5	-7.768e-6
-0.361	-5.546e-5	-7.767e-6
-0.362	-5.570e-5	-7.765e-6
-0.363	-5.595e-5	-7.775e-6
-0.364	-5.624e-5	-7.769e-6
-0.365	-5.646e-5	-7.760e-6
-0.366	-5.672e-5	-7.762e-6
-0.367	-5.701e-5	-7.763e-6
-0.368	-5.723e-5	-7.756e-6
-0.369	-5.752e-5	-7.775e-6
-0.370	-5.777e-5	-7.778e-6
-0.371	-5.802e-5	-7.775e-6
-0.372	-5.831e-5	-7.771e-6
-0.373	-5.852e-5	-7.773e-6
-0.374	-5.879e-5	-7.769e-6
-0.375	-5.908e-5	-7.767e-6
-0.376	-5.932e-5	-7.773e-6
-0.377	-5.960e-5	-7.775e-6
-0.378	-5.986e-5	-7.767e-6
-0.379	-6.013e-5	-7.763e-6
-0.380	-6.043e-5	-7.769e-6
-0.381	-6.065e-5	-7.762e-6
-0.382	-6.093e-5	-7.761e-6
-0.383	-6.122e-5	-7.761e-6
-0.384	-6.145e-5	-7.757e-6
-0.385	-6.174e-5	-7.751e-6
-0.386	-6.200e-5	-7.749e-6
-0.387	-6.228e-5	-7.757e-6
-0.388	-6.259e-5	-7.756e-6
-0.389	-6.283e-5	-7.753e-6
-0.390	-6.311e-5	-7.750e-6
-0.391	-6.341e-5	-7.752e-6
-0.392	-6.366e-5	-7.754e-6
-0.393	-6.396e-5	-7.753e-6
-0.394	-6.422e-5	-7.758e-6
-0.395	-6.449e-5	-7.750e-6
-0.396	-6.478e-5	-7.757e-6
-0.397	-6.502e-5	-7.754e-6
-0.398	-6.530e-5	-7.774e-6
-0.399	-6.560e-5	-7.740e-6
-0.400	-6.587e-5	-7.741e-6
-0.401	-6.619e-5	-7.745e-6
-0.402	-6.646e-5	-7.749e-6
-0.403	-6.674e-5	-7.743e-6
-0.404	-6.706e-5	-7.733e-6
-0.405	-6.731e-5	-7.741e-6
-0.406	-6.758e-5	-7.748e-6
-0.407	-6.790e-5	-7.753e-6
-0.408	-6.816e-5	-7.760e-6
-0.409	-6.848e-5	-7.755e-6
-0.410	-6.881e-5	-7.765e-6
-0.411	-6.909e-5	-7.760e-6
-0.412	-6.940e-5	-7.754e-6
-0.413	-6.965e-5	-7.757e-6
-0.414	-6.995e-5	-7.758e-6
-0.415	-7.027e-5	-7.759e-6
-0.416	-7.054e-5	-7.757e-6
-0.417	-7.085e-5	-7.755e-6
-0.418	-7.114e-5	-7.754e-6
-0.419	-7.142e-5	-7.745e-6
-0.420	-7.173e-5	-7.759e-6
-0.421	-7.199e-5	-7.760e-6
-0.422	-7.230e-5	-7.756e-6
-0.423	-7.264e-5	-7.759e-6
-0.424	-7.291e-5	-7.759e-6
-0.425	-7.323e-5	-7.760e-6
-0.426	-7.351e-5	-7.758e-6
-0.427	-7.381e-5	-7.762e-6
-0.428	-7.411e-5	-7.763e-6
-0.429	-7.435e-5	-7.761e-6
-0.430	-7.466e-5	-7.750e-6
-0.431	-7.499e-5	-7.750e-6
-0.432	-7.526e-5	-7.747e-6
-0.433	-7.559e-5	-7.754e-6
-0.434	-7.587e-5	-7.751e-6
-0.435	-7.616e-5	-7.744e-6
-0.436	-7.650e-5	-7.746e-6
-0.437	-7.676e-5	-7.740e-6
-0.438	-7.705e-5	-7.744e-6
-0.439	-7.737e-5	-7.754e-6
-0.440	-7.764e-5	-7.750e-6
-0.441	-7.796e-5	-7.748e-6
-0.442	-7.824e-5	-7.750e-6
-0.443	-7.856e-5	-7.749e-6
-0.444	-7.886e-5	-7.743e-6
-0.445	-7.912e-5	-7.741e-6
-0.446	-7.943e-5	-7.738e-6
-0.447	-7.974e-5	-7.745e-6
-0.448	-8.003e-5	-7.744e-6
-0.449	-8.034e-5	-7.745e-6
-0.450	-8.062e-5	-7.737e-6
-0.451	-8.092e-5	-7.731e-6
-0.452	-8.125e-5	-7.734e-6
-0.453	-8.151e-5	-7.736e-6
-0.454	-8.181e-5	-7.732e-6
-0.455	-8.213e-5	-7.736e-6
-0.456	-8.240e-5	-7.736e-6
-0.457	-8.272e-5	-7.726e-6
-0.458	-8.300e-5	-7.738e-6
-0.459	-8.329e-5	-7.744e-6
-0.460	-8.361e-5	-7.744e-6
-0.461	-8.388e-5	-7.743e-6
-0.462	-8.418e-5	-7.738e-6
-0.463	-8.452e-5	-7.739e-6
-0.464	-8.478e-5	-7.733e-6
-0.465	-8.511e-5	-7.725e-6
-0.466	-8.539e-5	-7.733e-6
-0.467	-8.568e-5	-7.730e-6
-0.468	-8.600e-5	-7.727e-6
-0.469	-8.625e-5	-7.733e-6
-0.470	-8.655e-5	-7.734e-6
-0.471	-8.685e-5	-7.732e-6
-0.472	-8.712e-5	-7.736e-6
-0.473	-8.741e-5	-7.753e-6
-0.474	-8.767e-5	-7.768e-6
-0.475	-8.797e-5	-7.769e-6
-0.476	-8.827e-5	-7.786e-6
-0.477	-8.852e-5	-7.780e-6
-0.478	-8.881e-5	-7.786e-6
-0.479	-8.911e-5	-7.783e-6
-0.480	-8.938e-5	-7.777e-6
-0.481	-8.968e-5	-7.791e-6
-0.482	-8.995e-5	-7.782e-6
-0.483	-9.022e-5	-7.776e-6
-0.484	-9.052e-5	-7.778e-6
-0.485	-9.076e-5	-7.778e-6
-0.486	-9.104e-5	-7.781e-6
-0.487	-9.135e-5	-7.773e-6
-0.488	-9.161e-5	-7.766e-6
-0.489	-9.190e-5	-7.773e-6
-0.490	-9.216e-5	-7.769e-6
-0.491	-9.243e-5	-7.767e-6
-0.492	-9.274e-5	-7.772e-6
-0.493	-9.298e-5	-7.776e-6
-0.494	-9.325e-5	-7.776e-6
-0.495	-9.355e-5	-7.773e-6
-0.496	-9.380e-5	-7.765e-6
-0.497	-9.410e-5	-7.767e-6
-0.498	-9.436e-5	-7.769e-6
-0.499	-9.463e-5	-7.768e-6
-0.500	-9.492e-5	-7.766e-6
-0.501	-9.514e-5	-7.766e-6
-0.502	-9.542e-5	-7.763e-6
-0.503	-9.571e-5	-7.760e-6
-0.504	-9.596e-5	-7.769e-6
-0.505	-9.625e-5	-7.764e-6
-0.506	-9.649e-5	-7.769e-6
-0.507	-9.675e-5	-7.763e-6
-0.508	-9.703e-5	-7.757e-6
-0.509	-9.725e-5	-7.770e-6
-0.510	-9.753e-5	-7.764e-6
-0.511	-9.779e-5	-7.778e-6
-0.512	-9.805e-5	-7.774e-6
-0.513	-9.833e-5	-7.761e-6
-0.514	-9.856e-5	-7.770e-6
-0.515	-9.880e-5	-7.775e-6
-0.516	-9.907e-5	-7.767e-6
-0.517	-9.927e-5	-7.769e-6
-0.518	-9.951e-5	-7.772e-6
-0.519	-9.978e-5	-7.769e-6
-0.520	-1.000e-4	-7.768e-6
-0.521	-1.003e-4	-7.766e-6
-0.522	-1.005e-4	-7.768e-6
-0.523	-1.008e-4	-7.766e-6
-0.524	-1.010e-4	-7.766e-6
-0.525	-1.012e-4	-7.763e-6
-0.526	-1.015e-4	-7.759e-6
-0.527	-1.017e-4	-7.762e-6
-0.528	-1.019e-4	-7.763e-6
-0.529	-1.022e-4	-7.772e-6
-0.530	-1.024e-4	-7.776e-6
-0.531	-1.026e-4	-7.763e-6
-0.532	-1.029e-4	-7.774e-6
-0.533	-1.031e-4	-7.770e-6
-0.534	-1.033e-4	-7.767e-6
-0.535	-1.036e-4	-7.767e-6
-0.536	-1.038e-4	-7.770e-6
-0.537	-1.040e-4	-7.765e-6
-0.538	-1.042e-4	-7.758e-6
-0.539	-1.044e-4	-7.756e-6
-0.540	-1.047e-4	-7.757e-6
-0.541	-1.048e-4	-7.763e-6
-0.542	-1.051e-4	-7.760e-6
-0.543	-1.053e-4	-7.761e-6
-0.544	-1.055e-4	-7.759e-6
-0.545	-1.058e-4	-7.765e-6
-0.546	-1.060e-4	-7.756e-6
-0.547	-1.062e-4	-7.753e-6
-0.548	-1.064e-4	-7.761e-6
-0.549	-1.066e-4	-7.757e-6
-0.550	-1.068e-4	-7.752e-6
-0.551	-1.070e-4	-7.741e-6
-0.552	-1.072e-4	-7.759e-6
-0.553	-1.074e-4	-7.773e-6
-0.554	-1.076e-4	-7.771e-6
-0.555	-1.078e-4	-7.773e-6
-0.556	-1.081e-4	-7.775e-6
-0.557	-1.082e-4	-7.782e-6
-0.558	-1.085e-4	-7.777e-6
-0.559	-1.087e-4	-7.774e-6
-0.560	-1.089e-4	-7.771e-6
-0.561	-1.091e-4	-7.777e-6
-0.562	-1.093e-4	-7.776e-6
-0.563	-1.095e-4	-7.774e-6
-0.564	-1.097e-4	-7.768e-6
-0.565	-1.098e-4	-7.770e-6
-0.566	-1.100e-4	-7.770e-6
-0.567	-1.103e-4	-7.772e-6
-0.568	-1.104e-4	-7.773e-6
-0.569	-1.106e-4	-7.764e-6
-0.570	-1.108e-4	-7.770e-6
-0.571	-1.110e-4	-7.766e-6
-0.572	-1.112e-4	-7.766e-6
-0.573	-1.114e-4	-7.764e-6
-0.574	-1.116e-4	-7.756e-6
-0.575	-1.118e-4	-7.761e-6
-0.576	-1.119e-4	-7.763e-6
-0.577	-1.121e-4	-7.764e-6
-0.578	-1.123e-4	-7.768e-6
-0.579	-1.125e-4	-7.771e-6
-0.580	-1.126e-4	-7.767e-6
-0.581	-1.128e-4	-7.764e-6
-0.582	-1.130e-4	-7.773e-6
-0.583	-1.132e-4	-7.765e-6
-0.584	-1.133e-4	-7.761e-6
-0.585	-1.135e-4	-7.763e-6
-0.586	-1.137e-4	-7.763e-6
-0.587	-1.138e-4	-7.772e-6
-0.588	-1.141e-4	-7.764e-6
-0.589	-1.142e-4	-7.761e-6
-0.590	-1.144e-4	-7.761e-6
-0.591	-1.146e-4	-7.767e-6
-0.592	-1.147e-4	-7.759e-6
-0.593	-1.149e-4	-7.766e-6
-0.594	-1.151e-4	-7.767e-6
-0.595	-1.152e-4	-7.755e-6
-0.596	-1.154e-4	-7.748e-6
-0.597	-1.155e-4	-7.755e-6
-0.598	-1.157e-4	-7.770e-6
-0.599	-1.159e-4	-7.754e-6
-0.600	-1.128e-4	-7.754e-6
-0.599	-1.080e-4	-7.753e-6
-0.598	-1.051e-4	-7.739e-6
-0.597	-1.028e-4	-7.748e-6
-0.596	-1.005e-4	-7.747e-6
-0.595	-9.851e-5	-7.753e-6
-0.594	-9.658e-5	-7.750e-6
-0.593	-9.475e-5	-7.753e-6
-0.592	-9.308e-5	-7.759e-6
-0.591	-9.142e-5	-7.767e-6
-0.590	-8.985e-5	-7.768e-6
-0.589	-8.836e-5	-7.769e-6
-0.588	-8.692e-5	-7.729e-6
-0.587	-8.555e-5	-7.722e-6
-0.586	-8.416e-5	-7.729e-6
-0.585	-8.282e-5	-7.736e-6
-0.584	-8.158e-5	-7.729e-6
-0.583	-8.033e-5	-7.736e-6
-0.582	-7.913e-5	-7.739e-6
-0.581	-7.797e-5	-7.754e-6
-0.580	-7.684e-5	-7.730e-6
-0.579	-7.576e-5	-7.736e-6
-0.578	-7.468e-5	-7.732e-6
-0.577	-7.362e-5	-7.736e-6
-0.576	-7.262e-5	-7.738e-6
-0.575	-7.160e-5	-7.736e-6
-0.574	-7.061e-5	-7.743e-6
-0.573	-6.967e-5	-7.753e-6
-0.572	-6.869e-5	-7.752e-6
-0.571	-6.782e-5	-7.741e-6
-0.570	-6.691e-5	-7.729e-6
-0.569	-6.600e-5	-7.728e-6
-0.568	-6.516e-5	-7.738e-6
-0.567	-6.433e-5	-7.740e-6
-0.566	-6.350e-5	-7.739e-6
-0.565	-6.269e-5	-7.739e-6
-0.564	-6.185e-5	-7.738e-6
-0.563	-6.107e-5	-7.746e-6
-0.562	-6.030e-5	-7.751e-6
-0.561	-5.950e-5	-7.753e-6
-0.560	-5.878e-5	-7.745e-6
-0.559	-5.802e-5	-7.743e-6
-0.558	-5.727e-5	-7.739e-6
-0.557	-5.657e-5	-7.741e-6
-0.556	-5.583e-5	-7.754e-6
-0.555	-5.515e-5	-7.750e-6
-0.554	-5.449e-5	-7.753e-6
-0.553	-5.378e-5	-7.757e-6
-0.552	-5.315e-5	-7.752e-6
-0.551	-5.247e-5	-7.745e-6
-0.550	-5.182e-5	-7.750e-6
-0.549	-5.120e-5	-7.749e-6
-0.548	-5.054e-5	-7.748e-6
-0.547	-4.993e-5	-7.757e-6
-0.546	-4.933e-5	-7.761e-6
-0.545	-4.872e-5	-7.762e-6
-0.544	-4.817e-5	-7.749e-6
-0.543	-4.757e-5	-7.728e-6
-0.542	-4.695e-5	-7.730e-6
-0.541	-4.640e-5	-7.727e-6
-0.540	-4.581e-5	-7.732e-6
-0.539	-4.527e-5	-7.736e-6
-0.538	-4.470e-5	-7.736e-6
-0.537	-4.411e-5	-7.741e-6
-0.536	-4.358e-5	-7.733e-6
-0.535	-4.303e-5	-7.736e-6
-0.534	-4.248e-5	-7.733e-6
-0.533	-4.197e-5	-7.735e-6
-0.532	-4.143e-5	-7.738e-6
-0.531	-4.093e-5	-7.734e-6
-0.530	-4.041e-5	-7.742e-6
-0.529	-3.988e-5	-7.747e-6
-0.528	-3.942e-5	-7.748e-6
-0.527	-3.890e-5	-7.752e-6
-0.526	-3.840e-5	-7.743e-6
-0.525	-3.793e-5	-7.740e-6
-0.524	-3.743e-5	-7.742e-6
-0.523	-3.698e-5	-7.748e-6
-0.522	-3.651e-5	-7.740e-6
-0.521	-3.603e-5	-7.743e-6
-0.520	-3.561e-5	-7.739e-6
-0.519	-3.515e-5	-7.749e-6
-0.518	-3.467e-5	-7.759e-6
-0.517	-3.425e-5	-7.748e-6
-0.516	-3.378e-5	-7.761e-6
-0.515	-3.337e-5	-7.744e-6
-0.514	-3.295e-5	-7.743e-6
-0.513	-3.250e-5	-7.747e-6
-0.512	-3.208e-5	-7.746e-6
-0.511	-3.165e-5	-7.748e-6
-0.510	-3.123e-5	-7.755e-6
-0.509	-3.082e-5	-7.753e-6
-0.508	-3.038e-5	-7.753e-6
-0.507	-3.001e-5	-7.761e-6
-0.506	-2.962e-5	-7.761e-6
-0.505	-2.919e-5	-7.758e-6
-0.504	-2.882e-5	-7.762e-6
-0.503	-2.841e-5	-7.751e-6
-0.502	-2.799e-5	-7.749e-6
-0.501	-2.762e-5	-7.743e-6
-0.500	-2.721e-5	-7.741e-6
-0.499	-2.686e-5	-7.744e-6
-0.498	-2.647e-5	-7.741e-6
-0.497	-2.607e-5	-7.739e-6
-0.496	-2.573e-5	-7.749e-6
-0.495	-2.534e-5	-7.740e-6
-0.494	-2.496e-5	-7.751e-6
-0.493	-2.463e-5	-7.762e-6
-0.492	-2.426e-5	-7.756e-6
-0.491	-2.392e-5	-7.744e-6
-0.490	-2.358e-5	-7.746e-6
-0.489	-2.321e-5	-7.748e-6
-0.488	-2.290e-5	-7.747e-6
-0.487	-2.256e-5	-7.740e-6
-0.486	-2.221e-5	-7.752e-6
-0.485	-2.188e-5	-7.752e-6
-0.484	-2.152e-5	-7.751e-6
-0.483	-2.122e-5	-7.752e-6
-0.482	-2.088e-5	-7.754e-6
-0.481	-2.052e-5	-7.752e-6
-0.480	-2.023e-5	-7.761e-6
-0.479	-1.990e-5	-7.758e-6
-0.478	-1.956e-5	-7.754e-6
-0.477	-1.926e-5	-7.756e-6
-0.476	-1.892e-5	-7.756e-6
-0.475	-1.863e-5	-7.760e-6
-0.474	-1.831e-5	-7.755e-6
-0.473	-1.797e-5	-7.753e-6
-0.472	-1.768e-5	-7.754e-6
-0.471	-1.737e-5	-7.748e-6
-0.470	-1.705e-5	-7.751e-6
-0.469	-1.678e-5	-7.750e-6
-0.468	-1.645e-5	-7.750e-6
-0.467	-1.616e-5	-7.742e-6
-0.466	-1.586e-5	-7.756e-6
-0.465	-1.555e-5	-7.755e-6
-0.464	-1.529e-5	-7.755e-6
-0.463	-1.498e-5	-7.759e-6
-0.462	-1.467e-5	-7.760e-6
-0.461	-1.438e-5	-7.761e-6
-0.460	-1.407e-5	-7.766e-6
-0.459	-1.381e-5	-7.764e-6
-0.458	-1.354e-5	-7.764e-6
-0.457	-1.323e-5	-7.760e-6
-0.456	-1.296e-5	-7.761e-6
-0.455	-1.267e-5	-7.757e-6
-0.454	-1.238e-5	-7.767e-6
-0.453	-1.213e-5	-7.763e-6
-0.452	-1.184e-5	-7.757e-6
-0.451	-1.158e-5	-7.759e-6
-0.450	-1.133e-5	-7.762e-6
-0.449	-1.105e-5	-7.755e-6
-0.448	-1.083e-5	-7.769e-6
-0.447	-1.057e-5	-7.767e-6
-0.446	-1.030e-5	-7.769e-6
-0.445	-1.005e-5	-7.773e-6
-0.444	-9.775e-6	-7.771e-6
-0.443	-9.530e-6	-7.762e-6
-0.442	-9.276e-6	-7.755e-6
-0.441	-8.994e-6	-7.737e-6
-0.440	-8.766e-6	-7.718e-6
-0.439	-8.500e-6	-7.690e-6
-0.438	-8.239e-6	-7.672e-6
-0.437	-8.005e-6	-7.670e-6
-0.436	-7.733e-6	-7.676e-6
-0.435	-7.498e-6	-7.674e-6
-0.434	-7.252e-6	-7.677e-6
-0.433	-6.978e-6	-7.665e-6
-0.432	-6.759e-6	-7.677e-6
-0.431	-6.512e-6	-7.673e-6
-0.430	-6.254e-6	-7.668e-6
-0.429	-6.035e-6	-7.675e-6
-0.428	-5.771e-6	-7.671e-6
-0.427	-5.549e-6	-7.675e-6
-0.426	-5.320e-6	-7.675e-6
-0.425	-5.041e-6	-7.673e-6
-0.424	-4.842e-6	-7.675e-6
-0.423	-4.593e-6	-7.680e-6
-0.422	-4.340e-6	-7.685e-6
-0.421	-4.144e-6	-7.677e-6
-0.420	-3.913e-6	-7.680e-6
-0.419	-3.728e-6	-7.672e-6
-0.418	-3.519e-6	-7.671e-6
-0.417	-3.285e-6	-7.669e-6
-0.416	-3.093e-6	-7.676e-6
-0.415	-2.866e-6	-7.674e-6
-0.414	-2.625e-6	-7.684e-6
-0.413	-2.432e-6	-7.687e-6
-0.412	-2.191e-6	-7.681e-6
-0.411	-2.001e-6	-7.685e-6
-0.410	-1.715e-6	-7.684e-6
-0.409	-1.483e-6	-7.681e-6
-0.408	-1.303e-6	-7.679e-6
-0.407	-1.083e-6	-7.675e-6
-0.406	-8.708e-7	-7.677e-6
-0.405	-6.857e-7	-7.687e-6
-0.404	-4.653e-7	-7.677e-6
-0.403	-2.813e-7	-7.687e-6
-0.402	-8.247e-8	-7.683e-6
-0.401	1.508e-7	-7.683e-6
-0.400	3.318e-7	-7.682e-6
-0.399	5.513e-7	-7.682e-6
-0.398	7.777e-7	-7.681e-6
-0.397	9.548e-7	-7.683e-6
-0.396	1.159e-6	-7.687e-6
-0.395	1.323e-6	-7.677e-6
-0.394	1.496e-6	-7.679e-6
-0.393	1.711e-6	-7.684e-6
-0.392	1.861e-6	-7.682e-6
-0.391	2.056e-6	-7.687e-6
-0.390	2.260e-6	-7.679e-6
-0.389	2.410e-6	-7.688e-6
-0.388	2.610e-6	-7.686e-6
-0.387	2.759e-6	-7.684e-6
-0.386	2.919e-6	-7.686e-6
-0.385	3.118e-6	-7.684e-6
-0.384	3.233e-6	-7.688e-6
-0.383	3.430e-6	-7.685e-6
-0.382	3.612e-6	-7.683e-6
-0.381	3.742e-6	-7.685e-6
-0.380	3.936e-6	-7.698e-6
-0.379	4.105e-6	-7.679e-6
-0.378	4.293e-6	-7.689e-6
-0.377	4.514e-6	-7.688e-6
-0.376	4.671e-6	-7.689e-6
-0.375	4.858e-6	-7.696e-6
-0.374	5.034e-6	-7.695e-6
-0.373	5.190e-6	-7.697e-6
-0.372	5.356e-6	-7.696e-6
-0.371	5.510e-6	-7.700e-6
-0.370	5.678e-6	-7.692e-6
-0.369	5.866e-6	-7.684e-6
-0.368	5.992e-6	-7.687e-6
-0.367	6.168e-6	-7.691e-6
-0.366	6.345e-6	-7.690e-6
-0.365	6.500e-6	-7.686e-6
-0.364	6.689e-6	-7.683e-6
-0.363	6.831e-6	-7.694e-6
-0.362	6.993e-6	-7.690e-6
-0.361	7.194e-6	-7.696e-6
-0.360	7.332e-6	-7.685e-6
-0.359	7.528e-6	-7.703e-6
-0.358	7.693e-6	-7.697e-6
-0.357	7.826e-6	-7.690e-6
-0.356	7.991e-6	-7.691e-6
-0.355	8.123e-6	-7.690e-6
-0.354	8.276e-6	-7.687e-6
-0.353	8.445e-6	-7.690e-6
-0.352	8.578e-6	-7.686e-6
-0.351	8.738e-6	-7.700e-6
-0.350	8.925e-6	-7.685e-6
-0.349	9.052e-6	-7.698e-6
-0.348	9.237e-6	-7.702e-6
-0.347	9.382e-6	-7.690e-6
-0.346	9.541e-6	-7.708e-6
-0.345	9.712e-6	-7.699e-6
-0.344	9.834e-6	-7.698e-6
-0.343	9.989e-6	-7.703e-6
-0.342	1.015e-5	-7.697e-6
-0.341	1.028e-5	-7.700e-6
-0.340	1.045e-5	-7.693e-6
-0.339	1.057e-5	-7.700e-6
-0.338	1.071e-5	-7.692e-6
-0.337	1.086e-5	-7.685e-6
-0.336	1.096e-5	-7.690e-6
-0.335	1.111e-5	-7.698e-6
-0.334	1.126e-5	-7.685e-6
-0.333	1.137e-5	-7.683e-6
-0.332	1.153e-5	-7.680e-6
-0.331	1.166e-5	-7.680e-6
-0.330	1.180e-5	-7.678e-6
-0.329	1.197e-5	-7.684e-6
-0.328	1.207e-5	-7.686e-6
-0.327	1.223e-5	-7.686e-6
-0.326	1.238e-5	-7.686e-6
-0.325	1.251e-5	-7.685e-6
-0.324	1.267e-5	-7.681e-6
-0.323	1.279e-5	-7.687e-6
-0.322	1.292e-5	-7.676e-6
-0.321	1.308e-5	-7.690e-6
-0.320	1.317e-5	-7.683e-6
-0.319	1.330e-5	-7.683e-6
-0.318	1.345e-5	-7.682e-6
-0.317	1.353e-5	-7.689e-6
-0.316	1.367e-5	-7.684e-6
-0.315	1.377e-5	-7.683e-6
-0.314	1.387e-5	-7.683e-6
-0.313	1.403e-5	-7.699e-6
-0.312	1.410e-5	-7.689e-6
-0.311	1.423e-5	-7.694e-6
-0.310	1.436e-5	-7.694e-6
-0.309	1.445e-5	-7.702e-6
-0.308	1.459e-5	-7.695e-6
-0.307	1.471e-5	-7.694e-6
-0.306	1.480e-5	-7.684e-6
-0.305	1.493e-5	-7.682e-6
-0.304	1.500e-5	-7.688e-6
-0.303	1.512e-5	-7.696e-6
-0.302	1.523e-5	-7.689e-6
-0.301	1.531e-5	-7.685e-6
-0.300	1.543e-5	-7.696e-6
-0.299	1.553e-5	-7.696e-6
-0.298	1.562e-5	-7.692e-6
-0.297	1.576e-5	-7.683e-6
-0.296	1.583e-5	-7.685e-6
-0.295	1.595e-5	-7.682e-6
-0.294	1.609e-5	-7.689e-6
-0.293	1.618e-5	-7.688e-6
-0.292	1.631e-5	-7.693e-6
-0.291	1.640e-5	-7.692e-6
-0.290	1.651e-5	-7.692e-6
-0.289	1.664e-5	-7.690e-6
-0.288	1.672e-5	-7.691e-6
-0.287	1.684e-5	-7.681e-6
-0.286	1.697e-5	-7.688e-6
-0.285	1.705e-5	-7.691e-6
-0.284	1.718e-5	-7.680e-6
-0.283	1.727e-5	-7.687e-6
-0.282	1.735e-5	-7.697e-6
-0.281	1.748e-5	-7.688e-6
-0.280	1.756e-5	-7.699e-6
-0.279	1.767e-5	-7.697e-6
-0.278	1.778e-5	-7.701e-6
-0.277	1.786e-5	-7.694e-6
-0.276	1.798e-5	-7.698e-6
-0.275	1.806e-5	-7.700e-6
-0.274	1.816e-5	-7.694e-6
-0.273	1.828e-5	-7.695e-6
-0.272	1.833e-5	-7.695e-6
-0.271	1.843e-5	-7.697e-6
-0.270	1.854e-5	-7.694e-6
-0.269	1.861e-5	-7.700e-6
-0.268	1.872e-5	-7.692e-6
-0.267	1.879e-5	-7.696e-6
-0.266	1.888e-5	-7.695e-6
-0.265	1.901e-5	-7.698e-6
-0.264	1.908e-5	-7.697e-6
-0.263	1.920e-5	-7.707e-6
-0.262	1.931e-5	-7.704e-6
-0.261	1.937e-5	-7.697e-6
-0.260	1.947e-5	-7.688e-6
-0.259	1.953e-5	-7.694e-6
-0.258	1.961e-5	-7.705e-6
-0.257	1.975e-5	-7.707e-6
-0.256	1.982e-5	-7.698e-6
-0.255	1.993e-5	-7.701e-6
-0.254	2.004e-5	-7.696e-6
-0.253	2.012e-5	-7.695e-6
-0.252	2.023e-5	-7.703e-6
-0.251	2.030e-5	-7.702e-6
-0.250	2.039e-5	-7.702e-6
-0.249	2.052e-5	-7.701e-6
-0.248	2.057e-5	-7.698e-6
-0.247	2.066e-5	-7.699e-6
-0.246	2.076e-5	-7.699e-6
-0.245	2.082e-5	-7.695e-6
-0.244	2.091e-5	-7.690e-6
-0.243	2.097e-5	-7.694e-6
-0.242	2.104e-5	-7.691e-6
-0.241	2.113e-5	-7.686e-6
-0.240	2.116e-5	-7.687e-6
-0.239	2.124e-5	-7.693e-6
-0.238	2.132e-5	-7.691e-6
-0.237	2.136e-5	-7.690e-6
-0.236	2.144e-5	-7.689e-6
-0.235	2.147e-5	-7.708e-6
-0.234	2.153e-5	-7.694e-6
-0.233	2.159e-5	-7.693e-6
-0.232	2.163e-5	-7.692e-6
-0.231	2.172e-5	-7.701e-6
-0.230	2.179e-5	-7.699e-6
-0.229	2.185e-5	-7.683e-6
-0.228	2.191e-5	-7.694e-6
-0.227	2.197e-5	-7.693e-6
-0.226	2.205e-5	-7.691e-6
-0.225	2.215e-5	-7.693e-6
-0.224	2.221e-5	-7.696e-6
-0.223	2.227e-5	-7.698e-6
-0.222	2.237e-5	-7.701e-6
-0.221	2.242e-5	-7.698e-6
-0.220	2.249e-5	-7.696e-6
-0.219	2.255e-5	-7.700e-6
-0.218	2.261e-5	-7.703e-6
